customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
22475,3892f514-428c-4941-8474-8905a3b6d1e0,Ian,Johnson,a*****************m,+*************3,1976-04-15,2022-04-02,22,29792.14,Female,ACTIVE,BRONZE,452,False,2020-11-03 01:14:54,2020-03-29 21:21:10,Payment issues resolved
670448,fe65b424-42a9-479d-bc52-5053cde33893,Corey,Reeves,m*****************m,2*************6,1986-12-07,2024-02-20,43,276970.62,Female,INACTIVE,PLATINUM,412,True,2020-07-21 12:57:26,2022-02-15 23:31:22,VIP customer
846185,9d2b4a15-a353-4040-8397-6d9e422186ff,Jason,Webster,m********************g,+*************4,1976-01-22,2024-03-08,74,247572.75,Female,ACTIVE,BRONZE,782,False,2021-02-20 16:43:00,2023-03-24 09:40:38,Payment issues resolved
312462,cd4754d5-bcb6-4067-81c8-c82664a7e8e7,Christopher,Fischer,x*****************m,4*************6,1968-06-29,2021-03-08,75,156290.13,Female,ACTIVE,BRONZE,366,True,2020-09-11 06:13:56,2023-12-08 20:03:14,VIP customer
242357,985ae86e-df68-4cde-8616-ad3144b52a38,Chloe,Edwards,j**************************t,0*************1,1983-12-04,2023-01-04,90,210118.53,Male,SUSPENDED,GOLD,813,False,2024-08-10 01:34:50,2024-05-10 20:14:44,Excellent payment history
856791,1eebc95d-d1dd-4e95-b4bc-d4c9dc4de56f,Tiffany,Romero,a*****************g,9********2,1955-03-12,2022-02-03,44,289445.63,Male,ACTIVE,GOLD,538,False,2020-07-28 17:36:10,2023-05-21 03:33:46,VIP customer
317653,25b532c0-4626-431e-8b36-affa2d5000a0,Gina,Brooks,m**************************m,2*************5,1981-01-25,2024-08-03,83,212835.57,Male,INACTIVE,PLATINUM,622,False,2023-07-10 06:29:26,2022-07-24 23:51:43,Seasonal customer
694199,492479a1-abcd-46c4-8b7e-0fd729f0c1f3,David,White,a**********************t,0*************7,1978-04-01,2020-08-14,70,455265.48,Not Specified,ACTIVE,BRONZE,656,False,2021-09-05 17:06:11,2020-02-08 03:17:04,Excellent payment history
587240,8a3b6d2f-d6a1-4182-88fe-e4ec8f85bda4,Elijah,Marshall,s****************m,6********7,1957-06-29,2020-09-14,80,492430.87,Male,ACTIVE,BRONZE,498,False,2022-11-17 16:05:44,2021-02-01 13:46:22,Referral customer
642214,b4a5cb34-a20d-4217-bd86-cd3d85bb0d8c,Cheryl,Dickerson,m*********************g,3**********0,1979-05-06,2024-12-27,56,99974.18,Female,ACTIVE,GOLD,533,True,2020-09-21 22:26:20,2024-04-30 00:23:49,Complaint history
294518,70bf6a21-e8a6-4efa-8f24-d6d1650c8f8a,Matthew,Duarte,g*******************t,7*************1,2002-01-24,2020-09-25,60,91962.38,Female,SUSPENDED,SILVER,759,False,2021-11-05 02:24:02,2024-05-14 19:09:36,Seasonal customer
881567,baea11f5-7c7a-4459-8942-3a9ce05186b9,Sharon,Branch,s*****************g,2**********3,1974-04-19,2020-10-12,69,136009.46,Female,ACTIVE,GOLD,423,True,2022-06-09 00:29:38,2020-12-31 05:54:47,Seasonal customer
558458,d1f2d622-06a8-46fc-a98b-bc5ffc9781e9,Allison,Jensen,j****************m,0*************9,1962-01-20,2024-09-01,88,354516.8,Female,ACTIVE,BRONZE,375,False,2020-01-20 20:48:33,2020-06-11 12:29:13,Complaint history
211051,8c862407-9675-4e03-a658-ecb8ae33ca87,Laurie,Jordan,m*******************m,6**********2,1959-07-13,2024-01-04,72,326762.95,Female,INACTIVE,SILVER,457,True,2021-06-21 10:55:14,2021-09-07 16:47:46,Referral customer
231452,5f7725bb-6b7e-4643-8b86-b591d616b55a,Ann,Murphy,t*********************g,(*************0,1997-08-17,2024-04-03,45,244415.6,Female,ACTIVE,BRONZE,525,False,2023-03-04 04:00:43,2020-06-04 02:58:04,Complaint history
523411,6df7ca6b-4e35-4fb3-8817-41015a4b7e0b,Joanna,Zavala,a******************t,5**********9,2000-09-05,2020-12-01,46,231308.86,Female,ACTIVE,SILVER,790,True,2022-04-09 09:08:55,2020-03-05 20:17:28,Payment issues resolved
835358,bc6c773f-c1f4-4dbb-aef1-6fc5b5297b9d,Hannah,Russell,j*******************m,5**********9,1951-03-07,2021-01-31,81,452974.74,Male,ACTIVE,PLATINUM,573,True,2021-04-08 05:30:36,2021-11-15 21:18:59,Referral customer
972334,fe61809b-dd03-4c09-bcbf-027fee701b5e,Jamie,Barrett,j**************************g,0*************3,1964-05-24,2021-02-25,32,121764.69,Female,INACTIVE,SILVER,312,True,2021-12-12 14:58:57,2020-01-18 21:22:37,Referral customer
890716,2ab1be7a-fe9a-4be8-bef3-5466da015fa5,Jennifer,Whitehead,b**************************g,(*************9,1992-12-06,2022-04-05,74,153983.31,Female,ACTIVE,BRONZE,391,True,2024-02-24 21:43:11,2022-09-06 03:53:33,High value account
144330,d8e3454b-d07c-43fa-8150-0c17cd92cae3,Jaclyn,Nichols,c******************g,+*************4,1994-12-11,2024-02-06,45,165769.81,Female,ACTIVE,PLATINUM,760,True,2024-10-29 20:11:07,2022-06-07 20:55:08,Payment issues resolved
771097,a1da934c-178a-4761-a2fb-8ce3a08dfdea,Ryan,Lewis,g******************m,5*************9,1985-11-07,2022-03-31,82,313667.94,Male,ACTIVE,BRONZE,406,False,2024-12-21 11:06:29,2023-07-28 22:28:21,Excellent payment history
7381,75235557-2519-4614-9a49-0d9d69c9a983,Kaitlin,Johnson,m********************t,3**********2,1990-09-29,2022-11-24,84,420715.59,Male,INACTIVE,GOLD,448,False,2021-05-26 20:09:06,2024-08-31 23:06:50,Excellent payment history
321178,583a4c42-5e1c-4505-8972-8a28f1a8ece3,Jamie,Benson,k*******************m,7**********7,1989-02-23,2024-06-14,78,424944.89,Female,SUSPENDED,BRONZE,824,False,2020-03-11 20:24:01,2024-07-14 22:52:56,Payment issues resolved
625733,026a8ab2-0bb1-4974-b14a-b6d2e1af0401,Katherine,Davis,n*******************g,0*************1,1987-05-16,2024-03-12,59,327564.81,Male,ACTIVE,BRONZE,848,False,2022-06-16 11:10:46,2024-03-11 20:22:06,Corporate account
704541,b82416b5-318a-447d-b15d-355585cf2877,Mitchell,Mann,r*****************g,2*************7,1981-03-15,2021-06-05,59,358006.5,Female,ACTIVE,SILVER,690,True,2023-06-27 21:28:57,2022-03-31 03:59:24,Referral customer
129106,8bd0b05e-c3b2-4c93-893c-470f54708efd,Tammy,Henry,v****************g,9*************3,2004-05-23,2023-10-12,64,355800.05,Not Specified,ACTIVE,BRONZE,387,True,2024-03-02 21:22:47,2021-12-01 07:08:03,Corporate account
979897,8ed47f64-e105-421c-82b6-30385b1aaf12,Gina,Garcia,v***********************g,(***********6,1966-09-24,2024-09-27,55,93891.13,Female,ACTIVE,GOLD,680,False,2024-06-24 08:38:02,2023-04-15 19:21:56,VIP customer
567824,a905cc3c-a4fa-4e10-a46c-49ee19e4884f,Kimberly,Pearson,h************************t,6*************9,1960-06-16,2020-05-30,88,303313.04,Female,ACTIVE,SILVER,667,True,2020-01-01 06:28:49,2021-04-20 11:26:50,Referral customer
201280,21d13467-351a-4e58-9cb5-8978a15ba3a0,Jennifer,Bradford,l*****************t,0*************7,1973-02-25,2021-01-01,41,174959.7,Male,ACTIVE,SILVER,347,True,2021-08-08 02:00:09,2020-06-05 21:37:45,Excellent payment history
193773,a4843184-74aa-4e38-96f3-be5805b38a93,Ronald,Huynh,m**********************g,6**********6,1980-06-12,2021-08-16,59,442991.74,Female,ACTIVE,BRONZE,778,True,2021-02-19 16:02:09,2024-05-20 09:48:18,VIP customer
898391,f66230a3-4c27-41c3-abc4-0e52f43d03a9,Leah,Russell,n************************m,0*************8,1993-01-07,2024-04-11,89,99141.06,Male,ACTIVE,SILVER,358,False,2023-01-10 01:40:12,2024-01-09 18:48:33,Complaint history
312803,50556113-87c5-4856-b904-99f3dbd10652,Ronald,Hernandez,m*******************m,9********9,1983-12-08,2020-06-24,48,47611.04,Not Specified,INACTIVE,SILVER,795,False,2023-02-05 11:13:33,2021-08-27 04:55:55,Seasonal customer
844793,787c9c01-1fba-4a6b-a8fc-2f32a2a83641,Paul,Le,f********************g,4********5,1958-09-29,2020-07-29,83,463034.58,Female,SUSPENDED,PLATINUM,768,False,2020-04-07 14:57:34,2024-09-09 20:05:28,High value account
437014,3a87a2df-e570-4207-a95a-1c93efbcc353,Stephen,Sanchez,s***************g,5*************4,1971-03-05,2020-09-13,59,476911.26,Female,ACTIVE,SILVER,419,False,2023-06-10 15:57:35,2023-05-23 23:28:07,Payment issues resolved
844744,87cad37b-d20f-40ac-b454-5d775ed3e757,Kathryn,Liu,u*****************g,(*************3,1971-05-07,2023-07-15,20,26503.44,Male,ACTIVE,BRONZE,525,False,2022-11-03 21:49:30,2020-10-24 23:19:06,Corporate account
204207,7adb1c1d-618e-43ba-bfd1-e846a1b4f1de,Jimmy,Dalton,c*************************m,(*************4,1997-09-29,2020-09-24,40,499235.3,Female,INACTIVE,BRONZE,372,False,2020-06-22 01:59:31,2022-01-18 07:27:57,High value account
79970,bd6fe6f3-6a93-4d48-b17c-031223e283c3,Timothy,Navarro,d********************m,+*************3,1983-10-09,2020-05-23,57,238183.91,Female,PENDING,GOLD,695,True,2020-04-11 23:30:14,2023-04-19 17:53:29,Referral customer
3995,2bee9d05-4056-4d0a-a0c5-4a941dac6d53,William,Parker,a****************g,9*************5,1954-01-10,2021-03-29,90,463119.55,Male,PENDING,BRONZE,702,False,2021-09-25 00:37:33,2024-10-04 03:35:59,Seasonal customer
200496,a9b07719-4c77-44f6-b69d-9f7547da34c6,Austin,Cannon,g****************t,(*************2,1974-02-01,2023-03-14,86,162413.65,Male,ACTIVE,BRONZE,553,False,2024-04-18 00:08:17,2022-08-02 17:40:04,High value account
62127,a41661ba-34ef-42e0-9212-c6aca68fb194,Robert,Harmon,r***********************t,(***********6,2004-06-15,2022-04-03,86,441250.98,Male,ACTIVE,SILVER,688,True,2022-06-05 20:07:26,2020-07-22 08:19:31,Complaint history
629188,45c54885-9384-48a4-8965-6e0a3fbe0eef,Donna,Bernard,a*******************m,4*************0,1958-09-12,2023-06-21,89,316730.3,Female,ACTIVE,SILVER,637,False,2022-07-18 22:12:03,2021-09-01 09:56:39,Excellent payment history
497903,95fca2b1-bd04-4d3a-b3bd-e94b22a5d1e3,Elizabeth,Clark,l****************g,2**********4,1996-06-14,2022-03-28,41,108153.98,Female,ACTIVE,BRONZE,485,False,2023-05-26 19:08:42,2020-06-06 20:24:19,Referral customer
510905,37293eec-57bb-46cb-886b-49959bc1afd1,David,Huynh,s**********************g,0*************0,1974-04-06,2021-11-24,41,166693.35,Male,ACTIVE,BRONZE,320,False,2020-05-13 04:51:40,2024-03-24 16:37:54,Frequent buyer
429306,dbd584d0-b4be-46c7-b568-5e6629ff63ad,Timothy,Lowery,t****************g,5**********7,1981-02-14,2022-12-01,70,263453.01,Female,PENDING,SILVER,367,False,2022-02-02 01:40:18,2020-10-07 23:48:12,Corporate account
771586,b93dba9f-fe96-431d-9435-73915fae6d3b,Marisa,Becker,s**********************t,4**********3,1994-12-25,2021-05-10,51,327161.9,Female,ACTIVE,BRONZE,767,False,2024-08-01 15:31:50,2021-02-22 18:14:06,Payment issues resolved
68741,61e55e31-42e1-4634-be74-2eb4277e3345,Barbara,Ramos,v*******************m,2*************7,1957-06-06,2024-06-23,83,422136.79,Not Specified,ACTIVE,GOLD,470,True,2022-02-08 13:32:47,2024-09-29 03:48:55,Corporate account
361418,49976215-6874-4ea7-9374-ee2c24aa6eba,Tonya,Garcia,l******************t,9**********9,1958-11-24,2021-01-06,26,257935.6,Male,INACTIVE,BRONZE,300,True,2024-11-04 16:32:37,2022-08-19 10:43:54,Payment issues resolved
766131,d9192f38-6d46-4d5e-a709-17541edeabc0,Randy,Cook,b************************g,+*************0,1985-11-20,2020-05-09,80,480616.86,Male,ACTIVE,BRONZE,495,True,2024-02-09 02:53:53,2024-10-21 12:17:24,Excellent payment history
786743,dfc334e8-c61d-4567-8da5-0f97c17e622c,Kathleen,Carrillo,w************************m,9********8,1967-01-02,2024-11-10,81,424986.21,Male,ACTIVE,GOLD,358,True,2022-01-21 21:46:05,2022-12-14 07:36:58,Corporate account
375723,8f2ccca5-12b7-4c6c-bef1-2d77a79929a5,Jared,Anderson,s*********************g,(*************6,1960-04-26,2020-12-10,88,118436.44,Female,INACTIVE,GOLD,343,True,2024-11-24 00:32:21,2024-12-10 11:37:16,Complaint history
785327,50111d6b-f2c6-4776-adaf-824ea6697956,Erik,Bryan,m**********************g,9**********0,1994-07-10,2021-07-13,71,138488.42,Male,ACTIVE,SILVER,542,True,2023-09-20 11:51:54,2022-06-15 16:59:30,Referral customer
835688,d39135c2-8bfc-4702-bda6-5e839f3305cb,Sydney,Hernandez,q*******************t,9*************6,1968-08-23,2021-07-04,75,221491.39,Female,INACTIVE,SILVER,676,True,2022-10-05 15:05:34,2022-01-08 21:43:48,Frequent buyer
167656,30987ed9-ccc4-4293-906b-63a00852c64d,Laura,Davis,s******************t,0*************1,2000-12-14,2023-08-22,78,124749.16,Female,ACTIVE,BRONZE,644,False,2024-05-18 20:47:03,2020-11-22 18:32:50,Seasonal customer
62013,6687344d-6495-489d-85ca-da4ddba1c530,Terry,Jones,o****************g,0*************8,1952-02-08,2020-02-03,35,218375.28,Male,ACTIVE,SILVER,799,False,2021-10-31 07:45:07,2020-04-22 08:06:29,Excellent payment history
320437,d7716de2-5999-4309-9a2f-cb4be850bfc8,Krystal,Singh,h********************m,5*************1,1991-02-24,2022-08-30,54,162387.66,Female,ACTIVE,PLATINUM,582,False,2024-05-04 06:34:05,2023-10-03 12:33:24,Corporate account
727912,347ca56f-5115-4212-b287-d0315c0b8dfb,Matthew,Olson,u*****************m,+*************0,1993-04-10,2022-03-29,49,231964.17,Female,ACTIVE,BRONZE,585,False,2024-01-03 19:12:18,2022-10-22 22:36:52,VIP customer
888729,dff65e2e-f174-41ae-8ff1-dc88cd13aea4,Derek,Taylor,k***********************m,2********6,1981-08-17,2020-11-03,75,66721.17,Female,ACTIVE,PLATINUM,500,False,2024-12-05 02:40:20,2023-10-18 17:42:06,Seasonal customer
630847,4e58239c-3a79-4551-bbca-4e8483e039dc,Gregory,Choi,x*****************m,+*************6,1979-06-09,2020-08-13,18,37471.74,Female,ACTIVE,SILVER,639,True,2021-03-15 18:43:02,2024-06-02 09:10:03,Frequent buyer
525526,08eabe77-7ac7-4960-a6b0-aa973e5e7003,Robin,Fernandez,m*******************g,+*************9,1994-12-25,2022-11-16,24,49240.01,Female,ACTIVE,SILVER,301,True,2023-04-15 16:42:37,2023-08-13 17:13:39,Corporate account
400540,7e192ab3-cf46-4bc2-8494-8b222f504079,Jose,Williams,s******************t,8*************0,2005-12-04,2023-06-28,49,55754.38,Female,ACTIVE,SILVER,725,False,2020-11-07 21:50:45,2023-11-14 14:35:40,Excellent payment history
419061,eca3c8fb-9039-40b4-9dae-bc8c097111a2,Debra,Johnson,p*********************m,7**********2,1973-05-29,2020-05-03,72,494511.1,Male,INACTIVE,GOLD,675,False,2023-12-20 03:11:13,2021-02-03 08:08:42,Referral customer
2414,ce31cd6a-a4e0-497d-a919-cbb0ab04e2cd,David,Thomas,r*****************t,(***********6,2005-01-23,2024-09-23,65,198443.73,Male,ACTIVE,BRONZE,396,False,2021-06-26 14:03:57,2023-02-22 15:42:53,Seasonal customer
341901,f95b9ad3-d467-43f8-9649-94198af2209f,Katelyn,Dyer,m*********************m,9*************6,2005-08-29,2023-12-12,70,71659.31,Male,ACTIVE,GOLD,455,False,2020-06-12 21:33:14,2023-07-26 19:59:03,Referral customer
398320,e74abf5d-1183-47c7-be23-71ab10da3465,Melissa,Greene,a*********************t,4*************1,1954-04-29,2021-08-16,76,488235.61,Female,ACTIVE,BRONZE,629,False,2020-10-27 15:35:48,2024-07-15 23:45:32,Complaint history
29146,30c450db-912b-4795-9e39-9d7e0d803c79,Michael,Delgado,z***************************m,0*************6,1989-11-08,2022-03-14,65,387082.04,Female,ACTIVE,SILVER,384,True,2024-06-14 21:25:35,2023-10-12 20:23:01,VIP customer
415660,be5374d7-62a3-4075-94d4-5ebf013ec4fd,Julie,Martinez,m*********************g,3*************0,1992-04-17,2020-11-29,66,131907.97,Female,ACTIVE,SILVER,525,True,2020-07-12 02:50:55,2022-06-18 02:29:51,Complaint history
595931,2561797d-318d-4d0a-ae66-47be75bcdb57,Lisa,Dyer,d****************m,(***********6,1976-09-16,2022-01-08,84,226311.92,Male,ACTIVE,BRONZE,699,True,2022-09-11 22:22:35,2024-11-18 16:55:09,VIP customer
109947,3b85e57d-f154-4bc8-87cf-a4295663d2e8,Stephanie,Mcdonald,r****************t,5**********4,1996-09-21,2022-04-15,51,389389.99,Male,INACTIVE,PLATINUM,835,True,2020-06-01 08:47:08,2021-05-13 15:21:02,VIP customer
281313,1d23da28-0b0c-4f75-906b-c8b04498fa2a,Jackson,James,h***********************m,7**********7,1996-11-26,2022-08-31,38,156917.6,Male,INACTIVE,GOLD,834,False,2021-05-31 00:15:54,2024-03-14 09:26:01,Seasonal customer
457433,ebadfa2e-6a8e-4614-a001-dce7213a7b4e,Bryan,Weiss,z*****************t,(***********0,1959-10-21,2022-04-27,48,224181.53,Not Specified,ACTIVE,PLATINUM,681,True,2023-01-10 17:34:56,2023-10-22 02:15:14,VIP customer
931182,4e91235d-41ab-465f-96e6-5ba5d4d19aac,Matthew,Perez,w*********************g,+*************1,1976-12-10,2024-02-29,42,21546.39,Female,ACTIVE,BRONZE,557,False,2020-10-08 20:53:06,2024-09-12 13:21:37,Complaint history
443086,ff2dac82-c24a-4b5e-af9a-69a03ce505c9,Richard,Hoffman,d*****************t,(***********5,2002-04-21,2024-07-02,39,294953.9,Male,ACTIVE,SILVER,376,False,2023-04-30 21:55:40,2020-05-13 05:45:53,Payment issues resolved
669086,a57168e9-e3ac-4c52-a952-99f2800fdbea,Warren,Cannon,a*******************m,+*************3,1969-05-03,2020-10-03,86,298268.41,Female,ACTIVE,BRONZE,840,True,2023-08-08 22:31:53,2023-11-24 07:24:50,Excellent payment history
78931,8fca92bd-2f7f-43da-ae33-40bdcd2a5252,Shelley,Jones,m***************************t,0*************0,1964-06-13,2020-09-19,63,499282.66,Male,PENDING,BRONZE,479,False,2024-06-25 18:30:01,2021-09-05 07:46:28,Corporate account
846582,4369c3e4-854b-42e8-924e-ebd0720a4b57,Maurice,Taylor,v********************t,9*************0,1973-08-08,2020-03-02,25,483227.05,Male,ACTIVE,BRONZE,743,False,2022-01-22 08:52:05,2024-04-01 00:00:51,Excellent payment history
304832,d2dfa1b5-346c-4cc8-b845-96b9000d83de,Andrea,Mcdaniel,m*************************m,(***********5,1970-03-17,2022-12-16,88,366023.29,Male,ACTIVE,SILVER,564,True,2021-12-30 12:22:12,2023-07-24 20:07:50,Frequent buyer
276007,ba1e7d2a-d421-42bb-8f8e-e317a25d5547,Jerry,Miller,r******************m,0*************2,1988-04-06,2022-05-05,88,326633.66,Female,ACTIVE,SILVER,677,True,2020-08-19 19:34:59,2021-04-03 09:23:08,Excellent payment history
399862,3f4d88ff-8b74-4b05-b604-601449c8ea91,Taylor,Bowen,j****************g,2**********6,1984-03-15,2020-08-04,19,36417.84,Female,ACTIVE,GOLD,500,True,2020-03-24 00:02:08,2024-09-19 14:07:34,Seasonal customer
873923,838ec45e-7182-42ea-9824-ffccf38d6809,Neil,Fitzgerald,l*****************t,5********7,1989-10-24,2024-01-18,62,342541.35,Female,ACTIVE,BRONZE,681,False,2023-02-07 12:21:47,2023-09-06 11:25:34,VIP customer
318486,6f511ef3-1f09-46c3-b4b5-364ec57c5646,Melody,Vargas,j*******************t,3********9,1970-09-21,2022-06-13,69,221197.01,Female,ACTIVE,PLATINUM,778,True,2024-01-28 02:38:50,2021-02-15 04:39:05,Payment issues resolved
756873,c2d85f07-a6c9-4407-9149-9b0050e2e305,Daniel,Harvey,e***********************m,(*************9,1988-11-07,2024-11-22,20,22248.7,Male,INACTIVE,SILVER,709,True,2022-03-22 12:13:45,2024-04-17 22:56:14,Seasonal customer
644274,6d54ae2f-812d-4d20-81eb-6fad9877668d,Stephanie,Christensen,l********************t,(*************5,2004-10-21,2021-08-30,74,179893.66,Not Specified,INACTIVE,PLATINUM,825,True,2023-10-14 03:40:58,2020-03-26 02:48:33,VIP customer
498889,3e66557e-6825-4c22-80e4-a4c7662eebcc,Cameron,Fuller,p**********************t,8*************2,1979-03-04,2021-10-09,70,315413.95,Female,ACTIVE,PLATINUM,387,False,2024-03-01 21:27:18,2020-06-26 02:32:08,Complaint history
296621,059a9877-b633-4a5b-b213-73ac0a306919,Jacob,Walker,l*******************g,0*************0,2003-12-01,2020-10-05,63,469105.04,Female,ACTIVE,SILVER,670,False,2020-08-02 08:40:28,2024-12-06 22:53:07,Frequent buyer
267252,526126d2-9ddf-40ac-aee7-1f75b4c9ff2d,Chris,Turner,b**********************t,9*************6,1985-02-20,2022-04-04,84,172632.05,Not Specified,SUSPENDED,SILVER,746,False,2023-12-24 14:53:46,2021-05-15 00:00:36,VIP customer
31886,a51e2898-96cc-4e97-85c1-7cc7764811f8,Alyssa,Howell,j************************t,0*************6,1961-08-08,2023-03-15,66,157885.78,Female,ACTIVE,SILVER,389,True,2021-05-17 10:50:48,2024-12-15 20:08:31,Referral customer
