customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
638168,default_value_3376,Carlos,Jones,c**********************t,2*************9,1951-06-12,2023-08-22,82,379079.42,Male,INACTIVE,SILVER,310,False,2022-07-12 00:22:22,2023-02-13 06:14:16,Referral customer
118040,default_value_3005,Charles,Brown,h***********************t,(*************6,1994-06-03,2022-04-03,88,402846.34,Male,ACTIVE,PLATINUM,724,True,2020-10-06 06:01:16,2021-05-09 12:27:25,Referral customer
219428,default_value_6070,John,Donovan,c***********************t,6**********6,1986-03-26,2022-06-25,33,24966.2,Male,ACTIVE,GOLD,367,True,2024-08-09 05:00:44,2021-11-01 20:53:35,Frequent buyer
635806,default_value_5782,Penny,Curry,m*******************m,8*************3,1999-11-02,2023-12-01,21,47285.87,Male,ACTIVE,GOLD,313,False,2020-07-08 18:53:25,2022-09-17 04:52:23,Frequent buyer
313970,default_value_2815,Carla,Bennett,h******************m,2*************9,1971-09-01,2024-04-29,77,390896.01,Female,ACTIVE,SILVER,670,False,2020-10-19 13:36:39,2023-01-31 05:09:59,Payment issues resolved
729463,default_value_1606,Christine,Robinson,c*****************t,4**********2,1979-03-27,2024-11-27,86,294727.95,Female,ACTIVE,GOLD,537,False,2020-05-01 00:20:47,2024-06-16 12:56:06,Payment issues resolved
431778,default_value_522,Tony,Dominguez,k***************m,7*************6,2004-11-18,2024-01-04,33,286580.0,Male,ACTIVE,SILVER,390,True,2021-11-02 10:31:15,2022-05-04 14:46:35,Frequent buyer
349344,default_value_7013,James,Johnson,r**********************t,(*************1,2003-02-06,2022-02-10,87,238759.3,Male,ACTIVE,SILVER,753,True,2020-12-03 13:21:22,2020-05-19 11:38:10,VIP customer
30538,default_value_8535,Adam,Dorsey,l*****************t,+*************5,1956-07-14,2023-09-05,19,24817.54,Female,ACTIVE,SILVER,492,True,2022-01-06 01:02:52,2022-08-09 08:48:21,VIP customer
289399,default_value_3651,Derrick,Richards,p*****************t,(***********9,2003-11-29,2022-05-14,90,390843.71,Male,ACTIVE,SILVER,359,False,2022-11-11 13:17:48,2020-11-18 01:19:06,Payment issues resolved
651043,default_value_2309,Donald,Hodges,g**********************g,0*************9,2000-05-24,2024-08-20,86,131834.12,Male,INACTIVE,BRONZE,726,True,2024-01-27 22:56:31,2020-03-24 07:46:12,VIP customer
510636,default_value_7571,Michael,King,p*********************t,3********0,1991-07-12,2020-03-13,44,419117.2,Male,ACTIVE,PLATINUM,492,False,2021-12-12 16:40:07,2023-01-22 07:19:15,High value account
686462,default_value_7249,Sean,Jimenez,d*********************m,0*************1,1950-01-30,2024-10-12,83,339558.76,Male,ACTIVE,SILVER,551,True,2021-06-19 13:47:00,2021-12-27 18:59:32,Frequent buyer
15204,default_value_4396,Rhonda,Crawford,l**********************m,(***********7,1991-08-04,2023-09-22,69,75592.7,Female,INACTIVE,SILVER,623,True,2021-05-08 00:28:17,2021-04-29 17:06:46,Excellent payment history
165565,default_value_6255,Annette,Rivera,h***********************m,+*************1,1985-01-14,2021-07-28,80,364062.38,Male,ACTIVE,BRONZE,752,True,2022-10-24 22:34:51,2021-03-16 02:59:43,Referral customer
24085,default_value_6064,Zachary,Stevens,s*****************m,3********8,1966-02-12,2021-01-14,86,398659.51,Male,SUSPENDED,GOLD,555,True,2024-09-16 12:49:23,2024-10-06 06:01:53,Seasonal customer
892012,default_value_7859,Carrie,Christensen,i*****************g,0*************1,1983-11-08,2024-08-02,61,279336.93,Female,ACTIVE,GOLD,704,True,2024-12-21 21:10:17,2020-04-21 07:53:57,VIP customer
491098,default_value_1444,Justin,Jackson,p**********************t,5*************1,1972-03-15,2023-12-28,76,374803.1,Male,ACTIVE,BRONZE,509,False,2024-11-01 05:44:46,2022-03-19 16:39:03,High value account
543118,default_value_9300,Rebecca,Carlson,j****************m,(*************4,1951-11-20,2024-04-17,75,437914.12,Male,ACTIVE,BRONZE,530,True,2023-01-06 12:05:14,2020-05-03 21:44:07,Payment issues resolved
819189,default_value_2990,Charles,Leach,o************************g,5*************7,1979-03-30,2020-07-21,61,415603.74,Female,ACTIVE,BRONZE,475,True,2023-03-28 08:13:29,2023-04-30 12:07:20,Frequent buyer
644894,default_value_4889,Crystal,Morris,c*****************m,+*************0,1958-09-22,2023-07-22,29,334110.4,Male,ACTIVE,SILVER,567,True,2023-01-26 00:50:15,2021-05-05 07:25:41,Seasonal customer
447088,default_value_3579,Justin,Evans,m******************m,0*************9,1971-05-09,2023-08-12,85,421441.21,Not Specified,ACTIVE,SILVER,656,True,2023-07-10 07:56:08,2022-03-16 16:53:20,Frequent buyer
289154,default_value_2546,Paul,Wilson,c**********************m,0*************1,1986-09-03,2020-08-09,46,281596.07,Other,ACTIVE,BRONZE,698,False,2023-11-19 00:55:29,2020-04-14 04:02:50,Complaint history
33381,default_value_6020,Laura,Ruiz,s************************t,(*************5,1986-12-08,2022-01-17,25,390611.91,Male,ACTIVE,BRONZE,360,True,2021-03-02 10:49:07,2021-03-06 13:13:54,Excellent payment history
10576,default_value_678,Sheila,Wagner,f****************************m,5**********4,1970-05-15,2022-10-22,49,137473.01,Male,PENDING,GOLD,549,True,2020-08-03 18:41:39,2023-07-29 18:21:03,High value account
620481,default_value_7654,Eugene,Gonzalez,k******************g,0*************5,1998-09-15,2023-02-16,34,190689.18,Female,INACTIVE,BRONZE,749,False,2020-07-29 23:44:10,2024-02-22 23:58:31,Referral customer
594416,default_value_6726,Joseph,Petty,l****************t,7**********8,1997-07-19,2020-03-31,23,47504.6,Female,ACTIVE,SILVER,426,False,2020-05-04 02:04:09,2020-10-16 21:37:46,Corporate account
663512,default_value_8995,Jessica,Jackson,d*****************t,(*************9,2003-09-01,2021-02-11,63,317727.72,Female,ACTIVE,SILVER,744,True,2024-11-25 23:36:08,2021-01-21 04:34:05,Payment issues resolved
745409,default_value_1144,Alicia,Bernard,j******************m,0*************4,1973-11-18,2023-12-07,78,297044.06,Male,ACTIVE,GOLD,345,True,2020-02-10 07:47:55,2021-03-31 18:57:12,Excellent payment history
308360,default_value_9198,Jeffrey,Wells,b*****************t,6********0,1974-11-14,2023-12-19,52,98918.49,Female,ACTIVE,SILVER,576,False,2023-06-01 12:29:32,2021-02-04 11:37:37,Referral customer
982580,default_value_242,Phyllis,Glover,j***********************g,0*************7,1965-02-22,2020-07-05,42,445208.09,Female,ACTIVE,BRONZE,572,False,2023-06-06 08:41:17,2021-10-07 03:15:21,Referral customer
879906,default_value_2826,Megan,Hernandez,c**********************t,5**********5,1980-10-27,2020-12-04,48,420211.45,Female,ACTIVE,BRONZE,419,False,2021-12-24 17:48:27,2022-08-03 17:41:22,Complaint history
568854,default_value_9015,Hannah,Harris,b**************************m,7**********7,1952-10-14,2023-12-27,56,481593.1,Female,ACTIVE,PLATINUM,353,False,2023-01-28 10:05:10,2024-11-30 09:42:04,Payment issues resolved
272237,default_value_1048,Michael,Ryan,h*********************m,6*************3,2001-02-19,2023-12-08,37,288178.05,Female,ACTIVE,SILVER,464,True,2024-03-26 07:37:50,2020-08-28 22:44:49,Excellent payment history
626261,default_value_395,Crystal,Wilson,n*****************t,(*************3,1952-06-14,2020-09-27,87,315127.88,Male,ACTIVE,BRONZE,683,False,2020-05-08 02:14:49,2020-02-01 06:12:07,High value account
670758,default_value_5465,Kyle,Williams,b*******************t,4**********7,1972-12-28,2020-11-22,30,364528.09,Male,ACTIVE,BRONZE,592,False,2023-01-21 02:33:48,2024-07-09 19:24:08,Complaint history
836983,default_value_1954,Greg,Rosales,k***********************m,(***********9,1967-02-27,2020-05-03,19,20310.22,Female,ACTIVE,BRONZE,448,False,2023-05-30 23:46:53,2023-03-21 15:59:53,Referral customer
409347,default_value_16,Kevin,Baker,n*****************m,8*************5,1999-06-07,2024-11-30,66,359888.79,Male,ACTIVE,BRONZE,641,False,2020-05-24 14:45:07,2024-12-09 02:44:30,VIP customer
134327,default_value_4742,Beverly,Vaughn,t*********************m,8*************6,1996-06-16,2022-02-22,48,447927.57,Female,ACTIVE,SILVER,316,False,2021-10-18 13:23:40,2020-06-29 10:48:20,Frequent buyer
17736,default_value_1318,Diana,Porter,j****************m,9*************0,1958-03-03,2021-11-22,72,455567.95,Male,INACTIVE,SILVER,392,False,2022-03-23 04:26:10,2022-10-05 01:44:37,Complaint history
893230,default_value_3457,Thomas,Scott,o******************g,6**********9,1959-02-01,2023-02-25,82,451518.22,Male,ACTIVE,SILVER,395,False,2023-01-13 06:47:55,2024-12-31 07:10:08,Payment issues resolved
128778,default_value_4219,Dustin,Reed,t*******************g,+*************7,1958-04-16,2022-12-23,37,485439.37,Male,ACTIVE,BRONZE,504,True,2020-04-24 09:04:11,2024-06-16 13:38:40,Payment issues resolved
538571,default_value_9427,Mark,White,m**********************m,+*************3,1953-05-14,2021-09-18,60,449443.19,Female,SUSPENDED,BRONZE,317,True,2022-06-27 04:50:07,2020-11-02 20:19:08,VIP customer
629752,default_value_9377,Zachary,Wright,s****************m,9**********0,1999-09-17,2024-08-14,30,421628.44,Male,ACTIVE,BRONZE,368,True,2020-10-12 15:23:53,2023-09-13 07:53:02,Referral customer
474141,default_value_5933,Kelly,Bautista,k*************************t,5*************8,1955-06-02,2021-10-28,27,186151.17,Female,ACTIVE,BRONZE,625,True,2024-06-23 17:03:49,2024-01-03 10:20:47,VIP customer
939549,default_value_3921,Joshua,Johnson,k*************************m,(*************5,1973-04-22,2021-01-05,22,23393.67,Male,ACTIVE,BRONZE,547,False,2024-08-05 18:31:25,2023-04-12 06:23:21,Corporate account
204518,default_value_6080,Dennis,Mcpherson,m******************t,+*************9,1977-06-28,2024-05-12,90,185200.8,Female,INACTIVE,SILVER,834,False,2020-07-05 12:45:18,2024-01-14 00:25:09,VIP customer
358030,default_value_216,Louis,Cervantes,j**********************g,(***********0,1983-12-25,2022-11-14,39,99103.98,Male,ACTIVE,BRONZE,395,False,2021-06-28 18:39:43,2023-04-10 00:30:54,Excellent payment history
454151,default_value_6136,Louis,Hughes,t******************t,7**********1,1964-07-16,2024-05-15,44,385383.48,Female,ACTIVE,GOLD,750,True,2022-06-25 07:14:15,2022-12-29 15:10:25,Frequent buyer
786691,default_value_4718,Maria,Schaefer,h*********************m,+*************5,1952-10-11,2023-01-14,76,85725.17,Female,PENDING,GOLD,530,False,2022-10-26 23:11:26,2022-05-14 20:44:30,Frequent buyer
811915,default_value_3535,Gary,Cox,p******************m,(*************6,1984-01-10,2023-12-07,38,34647.61,Male,INACTIVE,PLATINUM,608,False,2020-09-21 23:53:15,2024-07-26 05:44:24,Seasonal customer
343909,default_value_1414,Laurie,Stone,e****************m,(*************4,1963-02-21,2024-04-27,19,38919.52,Male,ACTIVE,SILVER,451,True,2024-11-10 18:22:24,2022-06-13 19:45:42,Frequent buyer
609242,default_value_6553,David,Cochran,a******************t,(***********6,1990-12-01,2023-09-23,64,149879.11,Male,ACTIVE,SILVER,618,False,2021-08-12 16:12:20,2022-08-03 15:14:47,Referral customer
795428,default_value_9501,Nicole,Anderson,k****************m,0*************1,1992-08-15,2022-09-08,59,84347.32,Not Specified,ACTIVE,PLATINUM,724,True,2024-03-20 09:27:42,2020-02-22 09:12:12,High value account
625377,default_value_9776,Karl,Dawson,d*******************m,3**********3,2005-06-15,2020-01-21,65,253002.23,Male,ACTIVE,BRONZE,544,True,2024-08-03 16:29:40,2022-05-07 04:20:19,Seasonal customer
221942,default_value_1327,William,Stewart,m********************m,5*************9,1966-09-27,2020-09-02,55,350255.81,Female,ACTIVE,SILVER,744,True,2024-07-02 02:37:37,2023-04-13 21:00:23,Referral customer
894169,default_value_6669,Alexandra,Morgan,j***********************m,3**********8,1955-12-13,2021-06-08,48,32624.91,Male,ACTIVE,SILVER,694,False,2020-04-13 15:50:31,2020-05-08 19:18:11,Payment issues resolved
571159,default_value_9986,David,Williams,m************************g,9*************5,1967-01-14,2024-02-28,57,132862.24,Female,SUSPENDED,SILVER,466,False,2020-09-15 04:09:30,2021-09-27 18:13:30,Corporate account
296893,default_value_9785,Richard,Flynn,j**********************m,(*************0,1996-05-02,2023-02-19,85,180953.33,Female,ACTIVE,SILVER,777,False,2020-09-12 22:10:12,2024-01-19 02:45:52,Frequent buyer
200057,default_value_5304,Luis,Mckinney,b**********************m,3*************0,1984-03-22,2024-07-26,63,469692.8,Male,ACTIVE,GOLD,583,False,2020-08-29 19:49:30,2023-06-02 04:34:30,VIP customer
22065,default_value_8386,Bridget,Cowan,m*****************g,0*************7,2005-06-10,2024-09-13,28,288630.09,Male,SUSPENDED,BRONZE,551,False,2024-02-14 12:02:15,2022-09-10 18:13:06,Seasonal customer
828768,default_value_4055,Denise,Morgan,j************************g,8********4,1981-09-23,2021-09-11,58,451763.14,Female,ACTIVE,SILVER,738,False,2021-12-24 03:44:15,2022-08-17 07:00:25,Frequent buyer
588527,default_value_7043,Christopher,Wells,a*******************m,(*************0,1992-06-06,2024-07-31,28,338815.52,Female,ACTIVE,GOLD,363,False,2023-11-20 20:35:37,2020-12-19 09:17:43,Payment issues resolved
93615,default_value_3000,Adam,Ramirez,y*****************m,(***********5,1951-07-14,2022-04-09,58,413811.4,Male,SUSPENDED,GOLD,453,False,2020-09-02 03:54:40,2021-04-04 22:27:15,Payment issues resolved
192508,default_value_8578,Mark,Stuart,x*****************m,(*************1,1962-12-27,2021-05-02,76,287116.11,Female,SUSPENDED,BRONZE,405,True,2021-03-14 17:48:36,2022-07-25 00:59:16,High value account
393059,default_value_9028,Patrick,Webster,x****************g,6*************3,1959-07-20,2023-04-05,86,383092.35,Male,ACTIVE,BRONZE,587,True,2020-04-03 00:03:28,2022-11-18 07:19:42,Excellent payment history
128132,default_value_2771,Amy,Clark,m********************t,(*************1,1974-08-17,2020-09-05,60,422475.41,Male,ACTIVE,GOLD,704,False,2022-08-13 22:54:17,2022-05-14 00:37:41,Corporate account
608308,default_value_7604,Kathleen,Choi,s****************g,(*************1,1956-05-30,2020-07-17,18,34274.55,Male,ACTIVE,GOLD,459,True,2023-01-15 02:15:10,2022-06-06 03:32:54,Complaint history
361083,default_value_9723,Angela,Murray,g*************************g,(***********7,2004-11-29,2024-01-07,29,81531.89,Not Specified,ACTIVE,BRONZE,371,False,2024-03-12 13:18:49,2020-06-18 03:39:13,Payment issues resolved
864835,default_value_757,Andrew,Hudson,w****************m,+*************0,1962-02-28,2020-04-08,40,312626.68,Female,SUSPENDED,PLATINUM,532,True,2023-08-03 04:40:09,2022-04-07 10:38:56,High value account
613641,default_value_8037,David,Dunlap,n****************t,(*************9,1982-01-29,2020-06-02,42,82703.4,Male,SUSPENDED,BRONZE,706,True,2022-10-18 16:38:33,2020-06-22 19:42:44,High value account
273359,default_value_9352,Andrea,Burke,s******************t,0*************1,1961-05-27,2020-03-22,42,330561.28,Male,ACTIVE,GOLD,657,True,2023-04-16 09:18:58,2024-06-08 16:42:47,Frequent buyer
22611,default_value_4146,Sandra,Powers,t*******************t,3*************2,1953-02-11,2020-09-17,63,432243.64,Female,ACTIVE,GOLD,542,False,2024-02-19 00:14:58,2024-02-14 11:55:21,Payment issues resolved
214371,default_value_9636,Michael,Mitchell,b**********************m,2*************4,1957-05-08,2023-12-29,82,305407.36,Female,INACTIVE,GOLD,779,True,2024-11-29 06:57:12,2023-04-10 14:16:16,Payment issues resolved
490842,default_value_6029,Troy,Scott,d*********************t,2********2,1961-11-28,2020-10-10,86,282833.21,Female,ACTIVE,GOLD,845,True,2022-05-26 12:09:49,2021-08-30 06:34:01,Payment issues resolved
676801,default_value_8631,April,Dennis,b********************m,2**********9,1964-11-22,2021-08-03,68,234560.28,Female,SUSPENDED,BRONZE,560,False,2021-08-05 21:56:08,2022-06-20 14:21:37,Complaint history
426343,default_value_8471,Antonio,Knapp,r*******************t,6**********8,2004-06-12,2024-09-22,19,47165.66,Not Specified,PENDING,SILVER,719,True,2020-06-13 17:01:19,2022-03-15 15:08:28,Corporate account
57703,default_value_9451,Nathan,Garcia,j********************g,(*************9,1992-12-11,2024-03-10,89,367102.47,Male,ACTIVE,BRONZE,587,True,2020-12-20 00:31:12,2022-12-24 20:23:45,Frequent buyer
731427,default_value_3296,Maria,Moore,m*******************g,+*************1,2005-06-24,2023-02-09,71,417047.44,Female,ACTIVE,BRONZE,458,False,2020-08-25 03:11:36,2022-01-22 11:37:16,Complaint history
328744,default_value_2643,Nancy,Hernandez,j******************g,(*************6,1956-02-09,2022-06-21,64,141122.47,Other,PENDING,PLATINUM,710,True,2022-10-15 09:36:34,2020-04-05 03:38:37,Frequent buyer
933572,default_value_1107,Aimee,Robinson,a*****************g,3*************5,1969-11-06,2020-01-30,41,113688.71,Male,ACTIVE,BRONZE,544,False,2022-06-14 09:01:09,2023-11-29 12:17:03,Excellent payment history
831860,default_value_6850,Tonya,Wright,m************************t,7********5,1962-12-09,2021-03-03,65,485916.72,Female,ACTIVE,SILVER,733,False,2024-11-03 02:13:43,2024-01-17 04:14:24,Complaint history
339982,default_value_9098,Jamie,Murphy,h**********************m,(***********8,1993-07-07,2024-07-18,42,225421.98,Male,SUSPENDED,PLATINUM,571,False,2021-07-12 20:12:15,2023-07-31 02:59:06,High value account
79941,default_value_7556,Amy,Brown,d**********************t,+*************2,1997-01-26,2024-01-17,48,173802.07,Female,ACTIVE,SILVER,332,False,2023-05-31 22:16:01,2022-05-18 12:12:05,Referral customer
540287,default_value_3825,Brent,Murphy,v***********************t,+*************4,1965-08-21,2024-04-05,33,63120.53,Female,ACTIVE,BRONZE,350,True,2021-07-11 10:30:01,2021-11-15 00:09:25,Complaint history
108388,default_value_8116,Matthew,Turner,e*****************t,2**********1,2001-03-04,2024-09-22,76,469364.4,Female,ACTIVE,GOLD,616,False,2020-11-14 16:43:13,2023-03-31 02:38:09,Seasonal customer
382628,default_value_3078,Jennifer,Sparks,k***********************t,+*************1,1971-05-19,2022-06-11,46,361050.46,Female,ACTIVE,BRONZE,534,False,2024-04-30 02:59:33,2023-12-15 07:58:15,Referral customer
779204,default_value_9531,Stephanie,Reid,i****************t,(***********0,1989-11-30,2022-10-07,65,146055.03,Female,ACTIVE,BRONZE,704,False,2024-02-08 06:11:48,2021-11-06 03:21:31,Frequent buyer
191407,default_value_6620,Melissa,Lopez,p*********************t,9*************4,1956-12-07,2020-09-19,80,287472.28,Female,ACTIVE,SILVER,493,True,2023-05-15 01:53:17,2020-07-01 02:46:08,Payment issues resolved
814118,default_value_6712,William,Hoffman,s************************g,5*************7,2000-06-14,2024-04-12,70,133345.91,Male,ACTIVE,BRONZE,770,True,2021-04-30 20:46:28,2022-08-16 05:30:28,Complaint history
481270,default_value_3424,Hannah,Martinez,j*******************g,6*************8,1956-02-07,2024-06-09,55,63076.59,Female,PENDING,BRONZE,729,False,2024-09-04 13:23:27,2022-06-11 00:15:46,Complaint history
819100,default_value_8180,Vanessa,Malone,k*****************m,6********9,1985-05-20,2024-11-05,24,20679.96,Male,ACTIVE,BRONZE,307,False,2020-03-09 19:42:50,2022-12-21 13:57:31,High value account
565594,default_value_9624,Taylor,Roberson,r************************m,3*************5,1955-08-09,2024-06-04,55,300360.1,Female,PENDING,BRONZE,383,False,2024-11-24 12:06:47,2023-10-26 06:44:52,Referral customer
696298,default_value_2567,Patrick,Johnson,k************************m,0*************6,1967-06-06,2021-01-11,31,156209.42,Male,ACTIVE,PLATINUM,385,False,2024-01-01 11:28:33,2023-11-08 09:54:44,Excellent payment history
11103,default_value_6538,Nicole,Boyd,l*******************m,6*************0,1984-08-04,2023-06-19,89,280982.04,Female,ACTIVE,SILVER,463,False,2021-05-08 06:27:41,2023-04-03 03:41:32,Referral customer
404882,default_value_4451,Timothy,Hernandez,s******************t,+*************1,1978-08-16,2020-05-26,85,307102.78,Male,ACTIVE,SILVER,342,True,2022-01-17 04:13:55,2022-12-30 18:53:24,Payment issues resolved
21416,default_value_3752,Tammy,Dyer,t*****************g,9*************3,1985-12-06,2024-08-03,44,91556.19,Not Specified,SUSPENDED,BRONZE,308,True,2020-12-22 00:12:56,2024-07-27 16:52:58,Payment issues resolved
151534,default_value_2626,Donna,Horne,b*****************m,2*************2,1967-12-27,2020-02-21,65,77035.93,Male,ACTIVE,BRONZE,551,True,2021-09-16 16:59:15,2023-09-27 08:11:12,Complaint history
274431,default_value_8979,Brandi,Rice,m*********************g,5*************9,1953-07-06,2020-12-15,38,64946.71,Male,ACTIVE,SILVER,363,False,2020-07-17 15:42:00,2022-08-28 16:22:07,VIP customer
355607,default_value_7498,Tiffany,Dawson,u*******************m,2*************9,1984-02-08,2021-08-03,45,193706.74,Male,INACTIVE,GOLD,363,True,2020-08-07 04:48:21,2024-11-29 19:49:44,Seasonal customer
45220,default_value_5605,Melissa,Anderson,w**********************t,+*************5,1955-10-12,2021-08-25,76,192098.14,Not Specified,ACTIVE,BRONZE,411,False,2020-12-10 12:49:53,2021-12-23 06:31:26,High value account
307416,default_value_5958,Angela,Ruiz,r**********************g,+*************9,1980-08-25,2022-07-25,52,141146.5,Female,ACTIVE,SILVER,510,False,2023-02-16 01:36:02,2022-02-27 01:23:02,Seasonal customer
189007,default_value_2326,Kelsey,Brooks,h*******************m,5*************8,1971-04-02,2020-12-11,42,46871.41,Female,ACTIVE,SILVER,628,True,2022-04-13 23:19:25,2021-03-30 05:01:47,Seasonal customer
425763,default_value_6426,Jessica,Grimes,m************************g,3********5,1954-03-30,2021-03-30,38,234212.26,Male,ACTIVE,SILVER,750,False,2020-10-24 16:37:58,2022-03-06 21:09:58,Payment issues resolved
583993,default_value_5738,Deborah,Gonzalez,l**********************g,6**********3,1966-02-19,2024-12-13,65,461113.08,Male,SUSPENDED,SILVER,339,True,2020-09-27 06:23:32,2022-06-17 02:07:10,VIP customer
618638,default_value_8280,David,Baker,r*****************************m,(***********0,1951-10-05,2020-01-03,42,449970.87,Male,ACTIVE,BRONZE,444,False,2023-05-06 07:05:54,2023-09-11 07:33:40,Excellent payment history
501729,default_value_4323,Jacob,Webb,p************************g,+*************5,1966-03-01,2023-06-19,77,444722.77,Female,INACTIVE,PLATINUM,582,True,2023-12-10 19:26:20,2022-10-31 08:37:22,Frequent buyer
402075,default_value_9211,Alexa,Carter,m*****************m,9**********5,1970-02-02,2024-06-07,75,223479.71,Female,INACTIVE,BRONZE,373,True,2022-01-23 19:46:20,2024-12-18 11:06:28,High value account
979320,default_value_688,Heather,Murphy,p********************t,+*************6,1990-07-31,2021-04-03,36,237839.45,Male,SUSPENDED,GOLD,791,True,2020-02-17 08:28:18,2024-04-07 18:36:05,Frequent buyer
518946,default_value_8917,Jesse,Weber,q******************t,6**********5,2002-11-21,2021-09-14,24,31568.05,Female,ACTIVE,GOLD,348,True,2024-03-03 17:03:08,2020-07-31 05:32:39,Payment issues resolved
251102,default_value_1071,Brandon,Davis,r************************m,+*************3,1982-11-02,2022-07-19,72,127054.73,Not Specified,PENDING,BRONZE,695,True,2023-01-17 09:33:40,2021-01-10 11:57:36,High value account
65808,default_value_5121,James,Hamilton,v*******************t,(***********0,1981-03-08,2021-06-14,35,265714.14,Female,ACTIVE,BRONZE,828,True,2023-05-25 07:17:53,2020-07-11 07:04:51,Corporate account
45759,default_value_4546,Randy,Thomas,a************************t,6*************5,1967-06-26,2020-09-21,23,28373.61,Other,ACTIVE,SILVER,388,True,2022-03-30 23:17:35,2023-11-11 08:57:24,Excellent payment history
147307,default_value_6446,Heather,Molina,d*********************g,+*************0,1985-07-17,2021-08-15,75,205915.84,Female,ACTIVE,SILVER,753,True,2020-04-17 01:10:01,2020-09-12 10:29:30,Payment issues resolved
957221,default_value_5870,Angela,Cox,g*****************t,6*************1,2002-04-09,2022-09-06,83,388675.91,Female,ACTIVE,SILVER,650,True,2024-11-07 22:41:10,2020-06-21 13:22:39,Payment issues resolved
3074,default_value_2650,Keith,Yoder,n***************t,6*************4,1966-11-01,2022-07-30,42,193102.57,Male,ACTIVE,BRONZE,411,False,2021-01-25 12:07:05,2023-05-22 12:16:02,Corporate account
231719,default_value_6724,Alan,Potter,k**************************t,4*************4,2005-09-01,2020-05-23,40,128191.38,Female,INACTIVE,PLATINUM,781,True,2020-05-23 00:33:34,2023-01-30 20:17:21,VIP customer
270561,default_value_6137,Krystal,Phillips,f****************t,2********6,1968-10-22,2020-01-31,21,30357.71,Male,ACTIVE,BRONZE,665,True,2023-08-04 13:51:14,2024-05-27 21:28:15,VIP customer
51190,default_value_4176,Lisa,Robinson,k**********************g,6**********1,1991-07-07,2020-10-03,31,352727.09,Not Specified,ACTIVE,PLATINUM,819,False,2024-01-03 06:44:01,2024-05-10 17:04:34,Payment issues resolved
874435,default_value_6038,Linda,Turner,c*********************m,7*************3,1990-09-06,2021-07-16,86,365253.62,Female,ACTIVE,BRONZE,792,True,2021-04-17 00:35:46,2022-01-12 02:46:45,High value account
866127,default_value_8713,Michael,Skinner,c******************t,+*************7,1990-09-06,2022-05-16,78,117373.97,Female,ACTIVE,BRONZE,332,True,2023-09-26 19:07:03,2022-06-13 05:34:39,Payment issues resolved
527286,default_value_3074,Erik,Merritt,y****************m,7*************9,2000-05-19,2020-11-24,30,451312.94,Not Specified,SUSPENDED,SILVER,585,False,2022-11-18 00:37:53,2023-06-20 15:52:26,Seasonal customer
97935,default_value_846,Jacqueline,Reilly,x****************t,(*************4,1961-11-25,2020-07-18,43,403318.5,Not Specified,ACTIVE,GOLD,496,True,2020-01-20 07:29:26,2023-04-09 10:39:51,Frequent buyer
