customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
427170,default_value_5417,Sheila,Thomas,k*******************t,9*************6,1961-06-28,2024-05-19,64,215310.95,Female,ACTIVE,GOLD,412,False,2024-02-05 15:42:16,2024-10-03 03:49:35,Frequent buyer
155385,default_value_2032,John,Martinez,o*****************g,(***********4,1955-10-27,2022-04-15,67,472588.84,Male,SUSPENDED,BRONZE,715,False,2023-02-25 21:57:31,2021-08-26 09:04:40,VIP customer
894804,default_value_6549,Emily,Wilson,c****************************g,8**********2,1987-11-25,2020-01-09,55,441915.81,Female,ACTIVE,GOLD,757,False,2021-06-03 21:11:14,2022-01-20 04:12:23,Payment issues resolved
603032,default_value_1297,Jose,Giles,s********************m,(***********7,1966-09-01,2023-08-23,49,165959.52,Male,PENDING,BRONZE,402,True,2023-06-15 08:05:37,2023-05-25 02:14:58,Payment issues resolved
129683,default_value_7591,Dylan,Williams,b***********************m,+*************4,1956-10-16,2024-05-24,89,205687.75,Female,PENDING,PLATINUM,829,False,2022-02-22 03:40:46,2020-06-08 18:56:42,Payment issues resolved
303410,default_value_6363,Charles,Pugh,j***************g,8**********8,1981-03-04,2021-07-04,21,46259.71,Male,ACTIVE,GOLD,454,False,2020-02-23 19:49:46,2022-05-23 12:14:42,Referral customer
198724,default_value_287,Candice,Morgan,k*********************m,(***********7,1992-09-11,2024-10-10,34,175335.71,Male,PENDING,GOLD,722,False,2024-11-07 21:03:33,2021-04-23 09:36:19,Complaint history
445119,default_value_2376,Nicole,Rowe,a**********************m,3*************4,1998-04-22,2023-06-06,69,106999.06,Female,ACTIVE,BRONZE,696,True,2022-08-04 18:13:37,2021-07-13 11:56:21,Frequent buyer
659588,default_value_4739,Maria,Barnett,m******************m,+*************9,1954-11-07,2024-03-24,40,283026.2,Male,ACTIVE,BRONZE,575,True,2024-04-14 10:14:30,2024-06-03 18:50:45,Frequent buyer
721660,default_value_8829,Kimberly,Harper,c*******************m,(***********3,1997-02-03,2023-04-21,89,209322.07,Male,ACTIVE,PLATINUM,576,True,2022-08-17 08:35:20,2020-02-03 09:14:41,VIP customer
853130,default_value_1136,George,Smith,m********************t,3**********9,1955-04-11,2023-09-04,83,157862.83,Male,INACTIVE,BRONZE,634,False,2021-02-01 02:16:50,2020-01-08 18:17:33,Frequent buyer
228090,default_value_1352,Brett,Duncan,l*********************t,5*************0,1953-06-30,2024-09-16,32,192655.16,Female,ACTIVE,BRONZE,421,True,2024-03-16 21:31:53,2023-11-06 14:37:07,VIP customer
828356,default_value_817,Karl,Dominguez,c**************************t,+*************9,1952-05-02,2020-02-13,55,148477.21,Female,INACTIVE,SILVER,806,False,2022-09-11 02:51:36,2023-11-06 01:51:16,Complaint history
860551,default_value_1431,Joanne,Vasquez,n******************m,4********7,1966-04-02,2020-09-29,87,219991.64,Female,ACTIVE,GOLD,512,True,2021-10-30 12:28:26,2022-08-04 00:53:04,Corporate account
740793,default_value_8550,Taylor,Dudley,z****************g,7*************6,1999-06-13,2020-04-15,89,134867.14,Male,ACTIVE,BRONZE,404,False,2022-12-15 14:07:48,2020-10-09 02:39:02,VIP customer
992636,default_value_3533,Greg,Thomas,b********************g,5**********9,2001-10-14,2024-03-16,42,460395.03,Female,INACTIVE,SILVER,562,False,2022-04-24 01:28:19,2023-03-14 18:25:20,Excellent payment history
398637,default_value_4006,Jessica,Byrd,a*********************t,(***********9,1980-12-13,2023-02-21,39,373887.49,Not Specified,ACTIVE,GOLD,552,False,2023-05-09 08:49:03,2024-01-06 06:44:34,High value account
185102,default_value_1143,Marcus,Fox,u******************g,(***********2,1992-03-06,2024-03-05,28,240500.62,Male,ACTIVE,SILVER,670,False,2024-10-21 07:01:37,2023-01-19 13:47:21,Seasonal customer
921033,default_value_9736,Rose,Kirby,j*****************m,0*************6,1999-03-30,2024-03-31,86,308794.68,Male,PENDING,BRONZE,664,False,2023-11-11 13:48:35,2021-12-24 10:29:54,Complaint history
933533,default_value_5305,Kristen,Santos,s*****************t,5*************3,1963-02-20,2020-09-18,75,374379.15,Other,INACTIVE,SILVER,347,True,2020-10-20 08:42:07,2023-02-19 16:50:18,Seasonal customer
139527,default_value_2221,Leslie,Padilla,g*************************m,2*************9,1957-04-02,2023-04-18,47,252533.69,Female,ACTIVE,PLATINUM,482,False,2023-09-24 03:28:56,2024-01-02 18:23:30,Referral customer
317016,default_value_2379,Jessica,King,c******************t,2*************9,1961-11-18,2020-08-15,34,34136.88,Male,INACTIVE,GOLD,433,True,2022-06-01 23:01:56,2020-04-27 22:18:14,VIP customer
155716,default_value_7546,Daniel,Haley,m*****************t,8*************6,2002-07-16,2024-02-25,42,117115.86,Female,ACTIVE,PLATINUM,328,True,2023-02-09 19:17:02,2023-07-04 13:58:19,Corporate account
516884,default_value_8582,Amber,Beasley,b**********************m,0*************0,2000-05-22,2022-02-09,61,141020.54,Female,ACTIVE,PLATINUM,302,False,2023-03-21 06:37:42,2024-03-21 21:36:10,Payment issues resolved
395605,default_value_8851,Mary,Burch,b******************m,0*************8,1961-12-10,2020-08-25,21,49709.64,Female,ACTIVE,BRONZE,321,False,2022-09-17 06:35:59,2023-07-02 02:38:38,VIP customer
965355,default_value_3113,Christopher,Martinez,m**********************m,7**********1,1986-01-12,2021-04-18,60,164782.29,Female,ACTIVE,BRONZE,662,True,2021-01-26 22:56:36,2023-10-30 01:50:54,Corporate account
371467,default_value_8180,Joseph,Chambers,k*****************t,3**********5,1963-11-13,2023-10-19,53,178111.28,Female,ACTIVE,GOLD,451,True,2023-03-08 10:11:42,2024-06-23 06:56:36,Payment issues resolved
434550,default_value_2190,Maria,Salas,d****************t,7*************3,1996-10-07,2024-01-18,89,336083.38,Female,INACTIVE,SILVER,804,True,2020-03-12 08:26:12,2022-06-23 17:12:26,Corporate account
872989,default_value_2045,Eric,Anderson,d*****************m,(***********4,1986-07-15,2024-05-18,39,139972.55,Female,ACTIVE,SILVER,478,True,2020-06-11 17:49:41,2023-08-11 06:52:00,VIP customer
413799,default_value_656,Nancy,Reynolds,d**********************m,+*************6,2005-04-30,2022-09-09,34,460314.41,Male,SUSPENDED,GOLD,782,True,2024-11-04 14:33:01,2022-07-16 03:07:49,Payment issues resolved
34685,default_value_9501,Kevin,Bond,f*******************t,0*************1,1999-04-15,2020-10-08,86,222355.96,Female,INACTIVE,GOLD,739,False,2024-08-12 02:21:32,2022-02-04 06:30:17,Corporate account
494802,default_value_809,Michael,Simmons,a*********************g,+*************1,1982-10-09,2021-07-20,50,335311.71,Female,ACTIVE,BRONZE,683,True,2022-08-09 00:54:22,2020-03-28 05:08:58,Complaint history
598957,default_value_7415,Jonathan,Anderson,d********************t,+*************1,1979-04-05,2020-12-23,28,283539.83,Male,ACTIVE,GOLD,302,True,2022-03-14 15:56:48,2024-05-08 16:05:59,Frequent buyer
601434,default_value_648,Patrick,Garcia,l*****************t,(***********2,1991-06-22,2024-08-24,56,215475.35,Female,SUSPENDED,BRONZE,772,False,2021-09-14 01:25:55,2023-10-11 17:13:56,Payment issues resolved
360863,default_value_6408,Stephanie,Wright,r*******************t,4*************7,1992-09-09,2020-03-08,27,129728.32,Male,ACTIVE,BRONZE,806,False,2020-12-10 22:05:59,2024-12-05 19:17:20,VIP customer
424911,default_value_5722,Jamie,Welch,l********************m,+*************1,1987-08-10,2022-09-27,58,209341.19,Other,SUSPENDED,BRONZE,516,False,2022-07-16 18:34:44,2024-08-24 20:32:39,Frequent buyer
639367,default_value_4861,Kelly,Lee,h***********************t,0*************3,1958-09-04,2023-06-13,72,256022.5,Female,INACTIVE,SILVER,335,False,2022-01-24 05:15:18,2020-07-08 09:04:37,Seasonal customer
445567,default_value_5319,Matthew,Phillips,h**********************t,0*************8,1974-08-05,2023-08-25,31,364575.28,Female,ACTIVE,GOLD,661,False,2024-09-04 05:37:02,2023-06-17 13:05:42,Payment issues resolved
986992,default_value_7723,Amy,Alexander,e*********************g,(*************3,1987-01-01,2023-01-24,18,48243.32,Female,ACTIVE,BRONZE,464,False,2020-11-08 13:13:38,2020-12-21 19:46:57,Frequent buyer
880047,default_value_1191,Jonathan,Torres,j*********************m,7********8,1980-10-09,2020-03-24,81,494055.1,Male,ACTIVE,BRONZE,611,False,2020-03-05 23:27:46,2024-01-06 15:08:37,High value account
111645,default_value_9054,Christina,Dunn,x****************g,0*************7,1973-03-27,2020-05-02,75,176770.54,Female,ACTIVE,SILVER,389,True,2024-06-14 10:20:48,2021-03-21 09:10:17,Complaint history
938042,default_value_3739,Paige,Alvarez,f********************m,(*************3,1962-08-29,2020-10-10,45,385846.41,Female,ACTIVE,SILVER,789,True,2021-09-17 18:04:00,2023-10-05 14:55:10,VIP customer
265636,default_value_717,Alex,Cooley,c********************g,6**********7,1968-11-19,2023-04-07,85,170737.02,Male,ACTIVE,GOLD,626,True,2020-01-22 20:58:15,2023-09-26 08:30:58,Referral customer
708978,default_value_1451,Kyle,Ramirez,h***********************g,+*************5,2002-08-28,2021-10-21,48,35809.13,Male,ACTIVE,SILVER,350,False,2021-05-03 23:21:43,2024-12-12 02:32:51,Frequent buyer
226402,default_value_2654,Paige,Mcmahon,p***************m,+*************0,1953-10-10,2024-04-15,62,125401.21,Male,ACTIVE,BRONZE,806,False,2022-10-22 23:06:09,2021-09-09 21:22:50,VIP customer
237262,default_value_3298,Charles,Perez,b********************g,+*************2,1997-06-13,2021-09-02,88,383953.35,Male,ACTIVE,BRONZE,812,False,2020-01-21 20:11:34,2022-10-28 03:27:05,Referral customer
126401,default_value_3607,Brooke,Clark,a********************t,+*************5,1954-03-26,2022-02-25,23,27130.35,Male,INACTIVE,BRONZE,581,True,2022-05-14 17:34:50,2023-11-02 12:47:42,Payment issues resolved
387894,default_value_3745,Donna,Edwards,j********************t,8*************5,1983-12-04,2020-01-04,77,239284.65,Male,SUSPENDED,PLATINUM,347,True,2024-09-02 18:35:00,2021-12-02 06:04:51,Excellent payment history
503815,default_value_7059,Sherry,Hayes,m***********************m,(*************2,1986-05-27,2020-01-01,83,221924.23,Male,SUSPENDED,BRONZE,606,True,2022-11-03 22:49:47,2021-05-12 05:36:01,Frequent buyer
279309,default_value_8382,Richard,Richards,s*****************t,(***********8,1950-10-17,2022-02-07,33,286097.95,Male,ACTIVE,GOLD,840,False,2024-04-21 08:54:46,2020-12-26 17:08:22,Excellent payment history
483482,default_value_1333,Ashley,Bishop,m******************m,3*************4,1971-12-04,2021-10-29,35,21579.81,Female,ACTIVE,SILVER,728,False,2024-07-17 23:30:56,2024-05-29 22:54:58,Frequent buyer
749025,default_value_3304,Connie,Robinson,h******************g,0*************2,1955-11-03,2020-12-25,46,147106.37,Male,ACTIVE,BRONZE,530,False,2021-09-29 22:46:47,2021-01-10 16:36:10,Referral customer
727077,default_value_1152,Kimberly,Wolf,k**************************t,(***********6,1970-09-05,2024-03-30,39,436040.93,Male,SUSPENDED,BRONZE,814,True,2020-09-21 20:57:16,2022-02-20 13:05:05,Complaint history
90110,default_value_7715,Kimberly,Wright,j***********************g,6*************0,1980-12-02,2023-05-21,88,149426.5,Female,ACTIVE,BRONZE,433,True,2021-08-25 23:34:47,2023-10-15 08:02:18,Payment issues resolved
105396,default_value_83,Nathan,Cole,n***********************t,+*************5,1995-09-13,2020-02-25,71,350826.63,Male,SUSPENDED,GOLD,639,False,2024-01-04 02:52:38,2021-02-08 17:35:34,VIP customer
107815,default_value_2403,Stacey,Morales,r******************g,(***********2,1952-03-21,2021-01-09,25,333141.98,Female,ACTIVE,GOLD,559,False,2022-12-06 07:56:55,2020-01-20 10:53:41,High value account
480035,default_value_8651,William,Christensen,k*********************g,0*************3,1980-11-15,2024-01-14,26,185921.78,Female,INACTIVE,SILVER,714,True,2024-04-20 12:41:44,2021-01-13 03:43:25,Frequent buyer
