customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
30873,default_value_7362,Alison,Reed,h*************************m,4*************0,1951-09-01,2024-07-07,87,334170.91,Male,ACTIVE,BRONZE,373,True,2020-11-20 13:17:10,2022-09-14 19:54:43,Seasonal customer
876049,default_value_6661,Linda,Hines,t*******************m,0*************4,2005-02-01,2024-03-17,24,38545.04,Male,ACTIVE,SILVER,620,True,2020-05-20 03:46:44,2020-11-14 00:54:27,Seasonal customer
780223,default_value_7701,Gregg,Moore,c*************************g,7*************7,1978-02-06,2020-05-23,71,428486.57,Male,ACTIVE,SILVER,639,False,2023-01-07 00:59:58,2021-11-01 02:10:54,Corporate account
938232,default_value_3494,Kristina,Rodgers,a************************m,(***********8,1968-11-07,2022-06-04,72,194571.56,Female,ACTIVE,GOLD,775,True,2024-05-21 17:27:01,2020-02-19 17:13:06,VIP customer
10980,default_value_6589,Alexander,Marks,l****************g,3**********5,1958-05-23,2023-01-08,90,155126.85,Female,ACTIVE,SILVER,661,False,2023-01-28 15:25:14,2020-09-16 22:16:34,Corporate account
297212,default_value_5994,Jessica,Brady,r****************m,+*************4,1950-08-11,2021-09-07,62,69816.45,Male,ACTIVE,SILVER,644,False,2021-04-18 03:13:06,2021-01-29 00:34:37,Corporate account
451185,default_value_1145,Thomas,Simpson,l********************t,4********2,1974-05-06,2022-07-11,24,27876.54,Female,ACTIVE,GOLD,519,False,2023-08-25 11:22:38,2021-05-05 11:17:56,Complaint history
43540,default_value_2259,Linda,Barber,e*****************t,(*************0,1990-06-02,2022-11-03,47,375891.74,Female,INACTIVE,GOLD,568,True,2024-11-02 10:42:22,2024-08-19 18:08:09,Complaint history
779367,default_value_382,John,Jones,c*******************g,0*************8,1996-11-04,2020-02-18,33,409732.6,Male,ACTIVE,GOLD,596,False,2021-06-10 08:55:55,2023-12-03 00:10:34,Frequent buyer
594931,default_value_3515,Melissa,Kim,g**********************t,(*************7,1992-06-20,2024-02-07,20,26440.35,Male,ACTIVE,SILVER,456,False,2021-01-23 19:45:14,2020-09-12 18:29:21,Referral customer
405962,default_value_6937,Johnny,Russo,e*****************g,9**********1,1960-08-29,2024-12-24,23,48241.05,Male,INACTIVE,PLATINUM,592,True,2022-08-11 14:12:57,2021-08-19 05:12:38,Payment issues resolved
311171,default_value_418,Lisa,Williams,j***********************t,0*************5,1976-09-04,2023-06-12,61,412976.37,Female,PENDING,GOLD,544,False,2023-12-06 12:18:39,2023-08-29 00:24:38,Referral customer
594172,default_value_2478,John,Davis,b*****************g,0*************2,1983-10-11,2024-06-14,82,113408.82,Female,ACTIVE,BRONZE,618,True,2021-06-26 18:41:05,2022-05-27 12:12:19,Payment issues resolved
711386,default_value_1760,Rachel,Bradley,s*****************g,(*************0,1951-12-20,2021-12-06,32,172263.44,Male,ACTIVE,SILVER,526,True,2022-03-28 07:04:49,2020-11-30 02:47:15,VIP customer
634843,default_value_9092,Karen,Alexander,a******************t,0*************6,1998-05-08,2020-07-01,66,63481.0,Male,ACTIVE,GOLD,629,False,2023-10-27 00:51:46,2021-01-10 07:33:21,VIP customer
901381,default_value_4612,Kelly,Sexton,j***********************g,0*************5,1978-04-14,2023-06-29,67,387682.58,Male,ACTIVE,GOLD,388,True,2024-02-11 23:57:03,2022-09-09 19:53:42,Frequent buyer
840037,default_value_1684,Kimberly,Smith,t*******************g,0*************7,1997-07-16,2020-06-23,58,84268.69,Male,INACTIVE,GOLD,407,False,2021-05-06 22:41:15,2023-08-30 03:23:08,Corporate account
707330,default_value_7666,Molly,Wright,g*******************m,(*************5,1976-02-22,2024-08-27,74,266369.75,Male,ACTIVE,SILVER,308,False,2021-11-29 16:10:09,2024-08-21 17:55:25,Frequent buyer
449126,default_value_4271,Karen,English,a***********************m,(*************8,1954-05-20,2022-08-30,72,370740.34,Female,ACTIVE,BRONZE,509,False,2020-08-08 08:25:37,2023-02-19 16:11:47,Corporate account
224625,default_value_8643,Shawn,Davidson,j***************g,4**********8,1994-01-25,2022-07-13,41,427025.18,Female,ACTIVE,PLATINUM,616,False,2020-09-14 12:54:01,2024-07-03 22:29:27,Seasonal customer
985124,default_value_104,Rebecca,David,g*********************m,(***********9,1974-06-12,2024-02-21,48,231696.07,Male,ACTIVE,SILVER,473,False,2021-07-04 04:24:02,2024-03-02 09:48:42,Excellent payment history
332347,default_value_9700,Justin,Gomez,k*****************t,+*************1,1960-02-29,2023-03-24,90,366579.73,Female,ACTIVE,SILVER,449,False,2022-03-06 08:57:16,2020-11-23 22:34:28,Frequent buyer
782956,default_value_8885,Stephanie,Green,t****************t,9*************0,1978-11-08,2024-10-13,50,352044.27,Male,ACTIVE,GOLD,668,True,2021-04-08 03:27:56,2023-02-26 08:29:08,Frequent buyer
808422,default_value_4327,Eric,Foster,k************************t,8********3,1990-02-10,2023-02-15,63,363614.31,Female,ACTIVE,SILVER,407,False,2021-05-06 04:11:59,2020-07-28 22:30:53,Seasonal customer
431153,default_value_9901,Donald,Glover,t**********************m,0*************9,1954-01-26,2020-06-23,42,301204.35,Female,ACTIVE,BRONZE,350,False,2024-05-09 16:13:48,2024-05-19 18:22:18,Payment issues resolved
87101,default_value_7008,Leonard,Lane,g******************g,0*************3,1991-06-14,2020-03-23,58,361443.91,Male,ACTIVE,GOLD,790,True,2023-03-11 21:06:25,2023-07-14 17:37:24,Referral customer
650223,default_value_7417,Ashley,Gray,j********************g,4*************7,1971-02-23,2023-05-17,34,382570.62,Male,INACTIVE,GOLD,582,True,2024-10-06 09:53:41,2020-07-13 12:52:16,Seasonal customer
798688,default_value_6265,Matthew,Vazquez,s*************************t,0*************3,1980-05-02,2022-12-14,48,197650.77,Male,INACTIVE,BRONZE,393,True,2021-07-20 21:58:25,2024-10-18 08:58:35,VIP customer
910419,default_value_9724,James,Fitzgerald,w********************g,+*************6,1980-03-08,2023-11-20,90,142327.39,Female,ACTIVE,SILVER,685,False,2022-02-23 14:15:44,2020-08-07 04:22:23,Corporate account
596090,default_value_8955,Christopher,Gilmore,t********************m,8**********4,1962-03-04,2023-01-11,72,217936.83,Male,ACTIVE,SILVER,423,False,2022-03-07 23:05:27,2020-04-19 17:18:23,Frequent buyer
308903,default_value_8351,Kim,Burke,g********************t,(***********1,1956-12-26,2024-12-29,31,335503.91,Male,ACTIVE,BRONZE,685,True,2022-12-13 14:48:06,2022-09-28 17:09:14,Referral customer
248256,default_value_2223,Amanda,Johnson,h*******************m,+*************4,1982-09-01,2022-01-30,66,227478.33,Female,ACTIVE,SILVER,407,False,2022-08-26 22:49:50,2024-06-05 01:50:04,Seasonal customer
538417,default_value_6019,Bonnie,Orr,x**************g,+*************8,1970-11-13,2022-01-12,37,481928.02,Female,ACTIVE,BRONZE,561,False,2022-08-28 10:06:27,2024-02-20 17:38:40,Referral customer
170914,default_value_1686,Michael,Sanchez,s***************t,+*************4,1970-04-06,2021-02-10,36,392635.02,Male,ACTIVE,BRONZE,774,True,2023-08-21 19:48:58,2020-07-10 03:37:06,Seasonal customer
800368,default_value_4211,Destiny,Gregory,p**********************t,(*************8,1967-07-26,2021-10-19,21,44654.91,Male,SUSPENDED,SILVER,411,True,2020-07-07 14:38:26,2022-01-04 23:12:05,Frequent buyer
19525,default_value_3697,Heather,Jones,g*******************m,0*************5,1987-07-14,2021-01-01,40,85703.6,Female,ACTIVE,SILVER,795,False,2023-10-12 10:35:44,2021-01-12 20:12:21,Excellent payment history
70609,default_value_1443,Joseph,Powers,j*******************g,8**********7,2004-04-27,2021-01-30,86,312027.44,Female,ACTIVE,BRONZE,515,False,2024-02-21 19:21:54,2023-10-10 03:13:41,Seasonal customer
234796,default_value_8613,George,Reeves,r************************t,+*************9,1966-09-16,2021-04-11,33,269034.73,Female,ACTIVE,BRONZE,749,True,2020-03-09 16:54:03,2021-01-27 00:29:32,High value account
907156,default_value_1499,Amy,Smith,c***********************t,0*************7,1992-12-08,2020-02-04,51,265924.3,Other,PENDING,GOLD,729,False,2022-02-01 22:43:42,2021-04-14 13:41:26,Excellent payment history
842751,default_value_8500,Angela,Patel,r*********************m,2*************2,1958-09-11,2020-03-11,56,357989.84,Male,ACTIVE,BRONZE,558,False,2020-11-11 08:01:00,2020-08-02 02:11:51,Excellent payment history
62708,default_value_6246,Richard,Mcknight,v*****************g,(*************6,1995-09-02,2023-11-10,88,443335.34,Female,ACTIVE,SILVER,613,False,2024-07-01 13:33:21,2024-01-20 14:23:32,VIP customer
399904,default_value_6131,Mackenzie,Chapman,a**********************m,0*************5,1990-04-08,2022-06-15,21,31998.72,Not Specified,ACTIVE,SILVER,474,True,2023-03-25 23:45:23,2021-09-16 10:26:40,High value account
490097,default_value_7676,Kristina,Thompson,o****************t,+*************5,1957-07-20,2024-01-06,57,131159.3,Female,ACTIVE,SILVER,332,False,2024-04-28 07:58:27,2024-05-22 05:51:58,Payment issues resolved
282854,default_value_3837,Gerald,Howe,k*********************t,+*************1,1981-08-03,2021-12-16,22,49559.61,Female,PENDING,PLATINUM,315,False,2023-08-21 04:37:50,2024-10-13 10:07:11,Frequent buyer
503981,default_value_9850,Johnny,Williams,k****************g,3*************8,1963-06-23,2023-08-16,41,49838.09,Female,SUSPENDED,SILVER,562,True,2020-11-22 06:24:45,2021-11-21 01:00:27,Frequent buyer
898641,default_value_4447,Emily,Brooks,c*********************m,(***********4,1964-12-24,2021-03-02,73,184972.01,Female,INACTIVE,SILVER,475,True,2022-06-16 03:14:38,2024-11-16 08:29:07,Excellent payment history
632878,default_value_3146,Kyle,Smith,p****************g,(*************6,1985-09-24,2021-03-03,33,321333.54,Male,ACTIVE,SILVER,613,True,2023-07-14 12:12:10,2021-12-16 17:31:17,Frequent buyer
864829,default_value_7182,Daniel,Garcia,s************************g,(*************3,1992-08-13,2022-07-19,53,315551.01,Female,SUSPENDED,BRONZE,327,False,2022-02-20 23:07:53,2022-11-10 18:23:45,VIP customer
614821,default_value_7140,Jeremy,Calderon,j*******************t,(*************3,1985-11-07,2023-12-21,20,49098.69,Female,ACTIVE,BRONZE,676,True,2023-04-02 20:44:28,2022-01-05 06:30:31,Frequent buyer
33507,default_value_592,Ian,Bryant,i*****************g,8**********9,1988-02-11,2020-09-11,30,107739.66,Male,ACTIVE,BRONZE,355,True,2023-05-28 04:03:18,2024-08-25 08:52:34,Referral customer
604547,default_value_6939,Brian,Gould,t******************t,9**********3,1956-08-23,2020-03-23,61,412516.95,Male,ACTIVE,BRONZE,557,True,2024-12-03 09:47:14,2024-02-24 18:09:53,Seasonal customer
973323,default_value_1704,Elizabeth,Berry,s******************t,0*************7,1952-02-06,2024-04-25,37,473485.74,Not Specified,ACTIVE,GOLD,504,False,2022-01-02 21:33:57,2022-12-31 10:04:25,Seasonal customer
566142,default_value_4240,David,Alvarez,o********************t,+*************8,1991-03-26,2023-12-13,81,301665.79,Male,ACTIVE,BRONZE,811,False,2020-06-06 22:41:03,2024-06-07 16:50:26,Referral customer
652957,default_value_576,Annette,Rivera,h**********************m,+*************0,1999-01-06,2024-12-06,45,341606.25,Female,INACTIVE,SILVER,723,False,2021-07-02 08:00:24,2024-01-26 05:59:54,Excellent payment history
931348,default_value_565,Dale,Doyle,a*******************t,3*************8,2003-02-18,2020-12-28,68,359601.27,Male,INACTIVE,BRONZE,590,False,2022-05-04 01:58:35,2020-06-04 22:46:10,Payment issues resolved
198426,default_value_3499,Tanya,Espinoza,k*****************t,2**********8,1982-07-31,2024-10-31,83,193147.53,Male,ACTIVE,SILVER,638,False,2022-10-28 17:58:32,2020-08-29 14:02:17,Payment issues resolved
403774,default_value_697,Carrie,Smith,m*******************m,0*************4,2001-08-30,2022-01-17,62,259627.59,Male,INACTIVE,BRONZE,567,True,2023-05-06 00:17:53,2022-04-25 04:56:56,Excellent payment history
780583,default_value_4441,Sharon,Scott,j*********************m,7**********2,1987-01-21,2020-11-16,47,123612.19,Female,ACTIVE,GOLD,631,True,2024-04-19 17:39:11,2022-07-22 05:53:02,Seasonal customer
124981,default_value_6824,Emily,Adams,p***********************m,+*************4,1979-11-24,2024-10-22,43,158463.11,Female,ACTIVE,PLATINUM,715,True,2020-10-09 19:18:19,2024-06-10 09:55:29,Payment issues resolved
506821,default_value_8151,Joseph,Smith,j*******************g,0*************9,2004-07-26,2020-10-07,69,318416.51,Not Specified,ACTIVE,PLATINUM,372,True,2021-07-25 11:34:16,2023-10-14 03:59:09,Frequent buyer
358448,default_value_2301,Christopher,Miller,c**********************m,4**********0,1950-10-13,2024-07-26,40,185603.57,Female,ACTIVE,BRONZE,846,False,2023-05-11 17:12:31,2020-11-27 09:50:54,Corporate account
173094,default_value_6497,Megan,Guerrero,a**********************m,(*************8,1991-11-12,2024-03-05,81,181952.6,Female,ACTIVE,BRONZE,435,True,2021-11-14 09:17:50,2023-10-20 10:23:44,Excellent payment history
645085,default_value_4753,Jorge,Flynn,j***********************t,+*************5,1957-01-08,2022-02-02,55,270598.55,Female,ACTIVE,PLATINUM,441,False,2020-11-03 18:27:22,2021-04-14 23:11:08,Frequent buyer
167756,default_value_3137,Kelly,Sanchez,m*******************m,3**********8,2003-06-16,2020-07-19,54,406911.03,Female,ACTIVE,BRONZE,329,True,2020-07-24 15:59:50,2021-10-04 05:08:31,Referral customer
307932,default_value_7851,Thomas,Martinez,i******************g,+*************2,1961-09-09,2022-10-15,31,227310.46,Male,INACTIVE,GOLD,618,False,2020-03-02 22:13:22,2022-10-25 16:03:13,VIP customer
380003,default_value_9111,Gary,Diaz,q*****************m,3*************2,1990-06-26,2021-09-14,79,193029.98,Female,ACTIVE,GOLD,632,True,2023-06-15 11:22:31,2023-10-13 00:55:28,Payment issues resolved
788966,default_value_3248,Amber,Fisher,j**********************t,+*************2,1961-09-27,2022-10-22,59,175289.78,Female,ACTIVE,PLATINUM,683,True,2020-05-29 00:48:45,2020-05-20 01:40:08,High value account
110840,default_value_3460,Amy,Ball,c******************t,7**********0,1986-12-14,2020-11-07,57,471476.39,Female,ACTIVE,PLATINUM,730,True,2023-07-29 08:01:12,2023-08-07 16:56:20,VIP customer
814612,default_value_8784,Patricia,White,c***********************t,5**********4,1969-06-06,2024-08-27,90,351472.6,Female,ACTIVE,GOLD,780,True,2021-10-16 15:46:29,2023-02-10 20:53:48,Seasonal customer
149352,default_value_7837,Matthew,Moore,l*******************t,7**********0,1986-08-03,2021-12-15,40,401373.77,Male,ACTIVE,SILVER,811,True,2022-06-05 17:49:13,2024-12-09 15:03:30,Payment issues resolved
980112,default_value_8777,Charles,Kim,s********************m,+*************1,1987-11-30,2022-03-27,80,191920.27,Female,ACTIVE,SILVER,483,False,2022-04-05 14:51:02,2021-02-01 14:13:18,Complaint history
208704,default_value_9262,Lindsey,Cardenas,c*******************g,5*************4,1984-04-21,2020-07-20,51,323032.44,Female,SUSPENDED,BRONZE,809,False,2021-02-05 03:11:00,2021-07-08 01:10:47,Frequent buyer
607236,default_value_7168,Debbie,Rodriguez,g***********************t,4*************5,2001-06-22,2023-08-25,19,25244.5,Male,INACTIVE,BRONZE,623,True,2020-01-10 10:36:59,2020-02-15 16:27:09,Corporate account
