customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
854530,default_value_2109,Jessica,Ray,g******************t,0*************7,1987-08-29,2022-10-21,49,355521.84,Male,ACTIVE,BRONZE,709,False,2022-10-03 05:22:05,2021-10-19 23:53:54,VIP customer
990969,default_value_8712,Deborah,Baker,i******************t,6**********2,1990-11-06,2024-04-16,64,93687.53,Male,INACTIVE,GOLD,434,False,2022-08-22 07:35:33,2020-09-18 19:29:39,Excellent payment history
213422,default_value_8492,Nancy,Russell,j************************g,(*************7,1965-08-15,2024-12-31,76,172859.5,Male,ACTIVE,GOLD,715,True,2021-03-11 10:37:06,2020-01-10 06:14:40,Excellent payment history
240316,default_value_8064,Andrew,Anderson,a****************m,2*************7,1980-05-21,2022-05-29,88,114433.31,Not Specified,ACTIVE,BRONZE,740,False,2020-08-14 23:25:29,2020-02-27 00:36:56,Complaint history
891567,default_value_3431,Jane,Bentley,g********************t,0*************0,1975-01-16,2020-08-27,74,321600.61,Male,ACTIVE,BRONZE,626,True,2021-02-20 01:03:04,2021-06-27 02:12:11,High value account
874786,default_value_8111,Joseph,Larson,h****************m,5*************0,2002-06-12,2021-05-06,34,246153.65,Female,ACTIVE,BRONZE,660,True,2024-02-24 02:44:48,2020-12-12 13:35:33,Payment issues resolved
152018,default_value_4830,Bill,Solomon,r***********************g,+*************4,1985-05-04,2023-09-26,55,291188.95,Female,ACTIVE,PLATINUM,640,False,2024-10-02 19:38:47,2021-02-21 11:25:24,Frequent buyer
199995,default_value_7669,Joseph,Schmidt,r******************t,7********9,2004-10-06,2020-08-23,84,497258.23,Female,ACTIVE,SILVER,655,True,2020-06-20 01:32:05,2023-05-26 20:10:30,Seasonal customer
736531,default_value_6146,Ashley,Kent,k*****************m,(***********5,1956-01-07,2021-10-26,79,414349.55,Female,ACTIVE,PLATINUM,346,True,2020-10-05 13:29:20,2022-07-30 18:26:41,Payment issues resolved
196087,default_value_6483,Linda,Moody,c****************m,0*************4,1957-01-01,2024-09-01,58,442192.26,Male,ACTIVE,BRONZE,404,False,2022-07-25 15:41:33,2021-03-13 04:44:05,Excellent payment history
647929,default_value_3955,Katherine,Lee,m*********************g,(*************1,1971-10-15,2024-03-21,29,295772.45,Female,INACTIVE,BRONZE,341,True,2022-03-22 01:57:46,2023-01-30 04:28:50,Frequent buyer
654766,default_value_5099,Valerie,Jimenez,z*****************m,+*************7,1990-08-19,2021-04-30,53,168017.66,Male,ACTIVE,BRONZE,510,True,2023-06-07 12:22:03,2021-03-06 22:30:06,VIP customer
4988,default_value_6112,Vanessa,Chambers,g***********************g,3********6,1975-07-27,2022-03-26,67,470471.36,Male,ACTIVE,SILVER,384,True,2021-07-13 16:40:12,2022-02-17 11:01:56,Payment issues resolved
706612,default_value_4571,Debra,Archer,x********************t,6*************4,2003-08-28,2024-09-12,24,23701.76,Male,INACTIVE,SILVER,411,False,2023-06-15 03:33:23,2024-08-01 18:58:49,Payment issues resolved
845044,default_value_9954,Jessica,Walker,h*****************t,0*************1,1950-04-20,2023-11-13,33,235194.97,Female,ACTIVE,PLATINUM,345,False,2020-09-20 12:02:02,2022-03-14 17:39:30,Complaint history
930904,default_value_2379,Heather,Berry,r**********************g,+*************5,1963-10-27,2020-09-28,26,303535.63,Male,INACTIVE,BRONZE,674,True,2023-01-10 06:01:05,2022-01-15 07:12:29,Complaint history
533656,default_value_934,Christopher,Allison,k****************t,+*************0,1982-05-28,2022-10-10,49,126601.84,Male,ACTIVE,BRONZE,473,True,2020-04-28 11:41:45,2023-03-22 21:14:16,Frequent buyer
824171,default_value_760,Karen,Mason,k**********************t,6*************4,1967-06-15,2023-11-01,33,77685.88,Male,ACTIVE,BRONZE,647,False,2023-01-30 17:45:04,2021-03-27 03:27:21,Excellent payment history
754417,default_value_5480,Donna,Gutierrez,s*********************t,7**********4,2001-04-01,2024-06-20,82,340081.29,Female,ACTIVE,BRONZE,584,False,2020-09-16 05:57:55,2020-06-09 04:29:58,VIP customer
113392,default_value_1096,Lindsey,Anderson,c***********************m,(*************7,1987-12-18,2024-08-28,35,185823.66,Female,SUSPENDED,SILVER,659,True,2021-04-24 01:01:36,2021-04-02 08:44:56,VIP customer
620943,default_value_8555,Tyler,Harris,k***********************m,7*************6,1960-05-28,2022-08-27,49,237691.06,Male,ACTIVE,PLATINUM,518,True,2024-07-27 18:11:26,2022-03-06 17:47:58,Payment issues resolved
231448,default_value_4901,Jennifer,Smith,k***************t,+*************1,1980-02-23,2020-03-03,77,199327.0,Not Specified,PENDING,BRONZE,522,False,2023-05-22 18:36:55,2024-09-12 09:59:37,Referral customer
614400,default_value_6304,Christian,Johnson,h********************t,4**********0,1999-01-26,2021-06-11,52,304966.4,Not Specified,INACTIVE,BRONZE,586,True,2024-10-15 19:34:21,2021-04-24 13:34:51,VIP customer
416254,default_value_8019,Jessica,Glenn,w*********************t,+*************8,1959-08-04,2023-12-07,80,165715.87,Male,ACTIVE,GOLD,305,True,2024-11-16 07:18:31,2023-01-17 09:05:39,Referral customer
362225,default_value_999,Nathan,Mclaughlin,j**********************m,0*************3,2005-12-06,2023-02-25,59,181210.89,Male,ACTIVE,BRONZE,506,True,2023-01-04 11:47:08,2022-10-12 03:33:12,Referral customer
281128,default_value_3831,Deborah,Smith,k*****************t,5*************8,1986-10-19,2021-05-29,73,259315.95,Female,ACTIVE,GOLD,584,True,2020-01-16 07:08:47,2023-05-20 18:54:32,Excellent payment history
209229,default_value_7761,Mary,Flowers,h*********************t,+*************1,1984-05-26,2023-12-17,86,414220.0,Male,PENDING,PLATINUM,696,True,2023-08-22 15:17:42,2023-02-17 06:32:12,Seasonal customer
873462,default_value_8880,Sarah,Russo,c************************t,(*************6,1950-05-04,2022-07-23,68,451189.83,Female,ACTIVE,BRONZE,424,False,2024-07-07 14:34:28,2021-05-12 14:49:34,Referral customer
30271,default_value_7453,Micheal,Crane,d********************m,0*************0,1998-11-07,2021-11-14,73,329415.07,Male,ACTIVE,PLATINUM,415,False,2022-12-02 20:43:09,2020-09-21 14:44:21,Corporate account
796734,default_value_4545,Traci,Smith,v*******************g,0*************2,2005-02-06,2021-06-17,50,427852.06,Male,SUSPENDED,SILVER,844,True,2020-02-29 17:01:34,2024-12-02 16:29:14,High value account
677804,default_value_4091,Carrie,Heath,m********************m,6*************9,1952-01-31,2021-10-08,82,331518.8,Male,INACTIVE,GOLD,677,False,2024-10-17 05:54:45,2021-03-04 01:52:08,Frequent buyer
953666,default_value_1769,Eric,Reynolds,p*********************t,+*************5,1985-02-13,2020-11-16,48,48481.92,Male,ACTIVE,SILVER,343,False,2020-09-16 04:12:27,2021-02-15 00:07:46,Complaint history
392158,default_value_3019,Daniel,Duncan,t**********************m,9*************4,1968-05-21,2022-08-10,68,156742.65,Other,ACTIVE,BRONZE,780,True,2022-05-01 10:51:09,2021-06-23 22:26:32,High value account
50810,default_value_5238,Brittany,Logan,m****************m,+*************7,1989-06-12,2024-06-12,70,384370.14,Male,ACTIVE,BRONZE,744,False,2021-05-22 16:40:23,2020-02-23 00:25:03,Excellent payment history
949042,default_value_516,Alexander,Diaz,s************************g,(***********3,1993-09-20,2023-07-25,64,387603.89,Male,ACTIVE,SILVER,492,True,2021-09-26 20:14:12,2021-07-15 04:13:56,Excellent payment history
181246,default_value_5280,Mitchell,Cowan,k*****************t,6*************9,1985-05-30,2022-04-04,36,493722.55,Not Specified,ACTIVE,GOLD,427,False,2022-05-31 19:42:38,2021-11-29 13:54:07,Corporate account
930160,default_value_4129,Joshua,Ochoa,j*******************g,4**********4,1963-02-14,2021-11-18,67,73912.09,Female,PENDING,BRONZE,616,False,2024-09-14 16:47:31,2024-09-07 19:08:57,Excellent payment history
302922,default_value_9840,April,Ruiz,c***********************t,+*************0,1995-06-24,2022-07-10,26,277963.16,Male,ACTIVE,SILVER,354,True,2024-07-23 09:40:01,2022-08-16 03:54:59,Frequent buyer
797243,default_value_1510,John,Myers,h***************m,0*************6,1988-05-27,2021-01-16,32,25260.31,Female,ACTIVE,BRONZE,828,False,2022-01-30 06:30:37,2022-10-23 05:22:51,Excellent payment history
475673,default_value_3974,Zachary,Sparks,g*********************m,4********2,1957-05-25,2024-05-29,39,450216.85,Male,INACTIVE,PLATINUM,406,True,2023-04-19 18:10:02,2022-02-07 02:57:00,Excellent payment history
193958,default_value_4434,Joseph,Maldonado,r**********************t,(*************1,1970-01-03,2020-09-14,78,123437.73,Male,ACTIVE,SILVER,720,True,2020-05-17 07:12:07,2024-04-05 00:16:52,VIP customer
683552,default_value_8930,Wendy,Villanueva,m*****************g,3**********7,1998-12-24,2020-01-10,67,144690.87,Male,ACTIVE,SILVER,697,False,2021-06-11 21:06:29,2022-05-24 12:30:53,Excellent payment history
765062,default_value_7639,William,Jones,a******************m,0*************2,1992-05-24,2020-08-24,61,475901.59,Not Specified,ACTIVE,BRONZE,537,False,2023-01-30 11:44:23,2021-12-31 07:31:52,VIP customer
793626,default_value_6909,Susan,Nelson,f***********************m,0*************9,2002-03-16,2022-08-20,42,228818.12,Female,ACTIVE,GOLD,375,False,2020-06-17 21:37:55,2020-09-06 16:23:03,Payment issues resolved
741072,default_value_6554,Theresa,Adams,c*******************t,9**********5,1966-10-03,2024-10-08,86,249624.52,Male,ACTIVE,PLATINUM,487,True,2022-01-22 09:04:25,2020-08-10 22:22:23,Referral customer
76648,default_value_5833,Miranda,Sharp,z****************t,0*************6,2004-11-13,2022-02-18,57,65250.7,Male,ACTIVE,SILVER,532,False,2021-07-18 07:33:35,2022-11-04 22:27:01,Excellent payment history
118845,default_value_7382,Kenneth,Parker,n************************g,(*************2,1950-09-05,2024-11-08,83,135209.82,Other,ACTIVE,SILVER,804,False,2022-08-07 04:21:32,2022-12-13 14:11:30,VIP customer
47111,default_value_6198,Stephen,Houston,z******************m,2**********9,1959-10-30,2022-04-18,47,313329.23,Female,ACTIVE,BRONZE,411,True,2024-08-07 10:27:33,2024-12-23 07:03:37,Excellent payment history
764865,default_value_1660,Michelle,Bean,b**********************m,2*************2,2002-12-27,2020-03-02,81,286596.48,Male,ACTIVE,BRONZE,409,True,2022-12-22 13:04:21,2024-12-01 19:45:11,Corporate account
356705,default_value_8068,Stephanie,Torres,r*********************t,+*************6,1969-10-02,2021-04-12,36,398965.08,Male,ACTIVE,GOLD,576,True,2023-05-13 07:45:45,2024-10-28 06:44:42,Corporate account
285804,default_value_4815,Jonathan,Morgan,a************************t,7********1,1970-10-23,2022-01-30,81,217943.9,Female,ACTIVE,BRONZE,388,False,2020-11-24 12:17:39,2022-02-02 06:20:57,Payment issues resolved
803121,default_value_301,Frederick,Davis,z******************g,(***********9,2001-05-25,2021-05-30,88,321419.53,Male,ACTIVE,BRONZE,616,False,2023-11-12 09:16:00,2023-02-17 19:55:11,VIP customer
6174,default_value_2119,Andrea,Keller,q*******************g,6*************4,1975-06-19,2024-02-26,51,179495.38,Female,ACTIVE,GOLD,837,False,2022-07-22 09:14:01,2024-11-13 11:27:24,Seasonal customer
392938,default_value_6426,Darryl,Ayala,r******************g,4*************9,1991-11-13,2022-12-18,30,101090.76,Not Specified,ACTIVE,SILVER,496,True,2022-09-13 13:02:58,2022-11-08 19:31:16,High value account
326762,default_value_8965,Nicholas,Velasquez,k*****************t,(*************9,1971-11-16,2022-02-14,22,27845.05,Male,ACTIVE,BRONZE,675,False,2024-10-18 18:23:03,2021-04-21 18:45:14,Seasonal customer
892484,default_value_8617,Nathan,Scott,r******************t,2*************1,1993-07-13,2023-02-17,71,350318.97,Female,ACTIVE,PLATINUM,492,False,2020-07-03 00:39:34,2022-04-23 01:27:29,Referral customer
942370,default_value_4596,Debra,Morris,r********************g,0*************4,1977-03-19,2020-08-26,18,49726.56,Female,ACTIVE,BRONZE,486,False,2021-01-26 09:47:22,2024-09-03 06:06:18,High value account
206451,default_value_5343,Patricia,Hill,h********************g,2**********9,1975-05-01,2020-05-21,43,360657.91,Male,ACTIVE,BRONZE,629,False,2020-08-06 17:48:24,2021-05-07 05:21:37,Complaint history
270427,default_value_6201,Carrie,Moore,m***********************t,(***********2,2005-07-05,2020-08-11,39,20339.26,Male,PENDING,PLATINUM,795,True,2023-12-12 15:26:32,2024-09-05 19:41:55,Corporate account
820713,default_value_3841,Russell,Martin,c*************************t,8**********9,1992-05-24,2022-07-17,76,309921.76,Male,INACTIVE,SILVER,645,False,2021-03-31 09:36:47,2020-02-24 14:24:28,Excellent payment history
373997,default_value_3621,Sarah,Knight,v****************g,0*************4,1990-04-09,2024-03-28,89,263368.78,Female,ACTIVE,PLATINUM,590,True,2020-12-04 22:43:32,2020-06-07 06:30:02,Payment issues resolved
728816,default_value_6689,Bailey,Greene,a*********************t,6**********3,1978-05-21,2020-06-21,24,23594.82,Female,ACTIVE,BRONZE,412,True,2022-06-19 21:04:38,2023-12-04 16:12:09,Complaint history
920685,default_value_6079,Amanda,Cooke,r*********************m,0*************0,1992-11-01,2023-07-31,38,289015.79,Male,SUSPENDED,BRONZE,496,True,2020-04-27 00:11:44,2024-12-12 18:47:24,Complaint history
790634,default_value_9889,Richard,Johnson,b********************t,+*************6,1987-05-12,2020-04-02,86,283183.93,Not Specified,SUSPENDED,GOLD,453,False,2022-02-27 16:21:43,2020-01-02 12:52:16,High value account
486782,default_value_5835,Michelle,Thomas,r******************m,0*************3,1971-11-26,2021-12-14,72,287064.78,Female,ACTIVE,SILVER,509,False,2021-01-18 22:55:07,2024-11-07 13:43:57,High value account
670734,default_value_9381,Kelly,Mckinney,i***************m,0*************7,1950-06-04,2024-03-04,40,395751.56,Male,INACTIVE,SILVER,674,False,2020-11-05 00:48:17,2020-09-14 10:45:13,Payment issues resolved
825033,default_value_9344,Jordan,Simon,m*******************m,6********2,1965-08-27,2022-10-27,79,193697.59,Male,ACTIVE,PLATINUM,708,True,2021-01-10 08:48:57,2022-06-14 22:07:56,Complaint history
271726,default_value_5913,Samantha,Schroeder,g***************g,4**********6,2001-04-28,2024-04-30,84,225505.18,Male,ACTIVE,SILVER,668,False,2024-04-27 09:40:03,2024-01-06 13:32:32,Referral customer
899752,default_value_279,Bruce,Lawrence,h*********************m,+*************6,1982-10-18,2022-02-16,21,44713.49,Male,INACTIVE,GOLD,578,False,2021-05-03 00:30:55,2021-09-13 18:38:39,Referral customer
139860,default_value_5752,Johnny,Huber,a*********************g,+*************8,1986-07-05,2020-09-30,62,462919.44,Male,ACTIVE,SILVER,591,False,2022-05-07 22:50:30,2021-09-17 00:32:29,Corporate account
727411,default_value_2714,Blake,Graves,p******************t,5**********3,1990-05-31,2022-05-15,23,23847.44,Male,ACTIVE,GOLD,478,False,2024-03-17 08:11:32,2020-10-16 23:01:31,Payment issues resolved
367203,default_value_775,David,Mosley,s*********************g,(***********6,2002-08-06,2023-02-27,39,173150.75,Female,INACTIVE,GOLD,725,True,2021-02-10 13:20:15,2021-09-12 16:02:56,Excellent payment history
278455,default_value_8490,Anthony,Richardson,w****************m,(*************2,1995-08-05,2024-03-23,86,295070.46,Male,ACTIVE,GOLD,376,True,2023-07-27 00:03:48,2022-05-30 21:30:41,Referral customer
814068,default_value_372,Amanda,Foster,x***************g,2*************4,1967-07-22,2022-11-03,28,164738.64,Female,ACTIVE,SILVER,554,False,2022-12-23 08:19:36,2023-10-20 20:19:36,Seasonal customer
62136,default_value_1364,Robin,Harris,c**********************m,0*************1,1978-09-03,2024-09-03,52,460607.09,Female,PENDING,PLATINUM,763,False,2023-09-27 07:38:35,2024-06-07 04:16:32,High value account
229100,default_value_6189,Karl,May,a**********************t,9********3,1987-10-02,2024-02-15,75,490895.49,Female,ACTIVE,SILVER,487,False,2022-07-02 05:49:43,2020-06-09 07:36:29,Excellent payment history
205088,default_value_6173,Lacey,Wilson,m***********************g,5**********1,1992-07-31,2024-04-15,30,247965.69,Male,SUSPENDED,PLATINUM,671,False,2024-03-04 09:59:29,2020-06-26 20:04:04,Payment issues resolved
307125,default_value_2120,Philip,Thomas,k******************g,0*************4,1964-07-18,2023-07-26,45,128956.64,Female,ACTIVE,BRONZE,308,False,2020-11-30 02:49:33,2021-04-04 03:10:28,Seasonal customer
615009,default_value_2830,Kimberly,Thompson,t************************g,0*************7,1972-03-20,2021-03-25,39,350643.84,Female,ACTIVE,GOLD,755,True,2023-12-12 14:13:13,2023-09-12 11:05:39,Referral customer
814292,default_value_5520,Lisa,Schneider,x*****************m,(*************5,1959-11-23,2020-06-27,65,473120.82,Female,SUSPENDED,BRONZE,541,True,2020-11-04 22:22:21,2020-12-07 11:16:26,Seasonal customer
803974,default_value_3547,Kimberly,Banks,j*********************t,(***********8,1970-07-13,2022-12-04,90,79585.0,Male,ACTIVE,BRONZE,631,True,2022-09-06 23:39:00,2022-03-25 03:20:11,Payment issues resolved
70915,default_value_1082,Jennifer,Branch,d*******************t,+*************6,1967-03-18,2020-02-22,53,488601.57,Female,ACTIVE,BRONZE,672,True,2024-10-15 01:52:56,2022-03-20 16:10:32,VIP customer
538289,default_value_2158,Javier,Gregory,w**********************m,+*************5,1985-03-01,2021-05-23,42,468691.04,Male,INACTIVE,PLATINUM,780,False,2023-05-20 01:09:00,2021-06-27 10:52:09,Excellent payment history
494062,default_value_2236,Nicholas,Snyder,j****************m,+*************7,1974-07-17,2022-04-07,51,62136.02,Male,ACTIVE,GOLD,698,True,2024-12-26 17:36:44,2023-02-26 09:44:59,Frequent buyer
913448,default_value_1951,Matthew,Williams,s************************g,+*************9,1995-04-25,2023-05-05,80,173544.75,Male,ACTIVE,BRONZE,535,True,2024-01-01 03:41:17,2024-02-02 23:20:39,High value account
750535,default_value_1011,Jessica,Garcia,t******************g,4*************2,2002-08-31,2023-06-15,81,358818.96,Male,INACTIVE,BRONZE,416,False,2023-06-26 01:21:26,2022-05-23 16:40:03,Complaint history
798639,default_value_6710,Crystal,Rivers,b*****************t,0*************7,1974-04-18,2021-07-22,67,298299.85,Male,ACTIVE,BRONZE,602,False,2022-07-16 09:48:30,2020-01-05 23:11:48,Seasonal customer
64423,default_value_7861,Norman,Lang,v*******************g,0*************9,1961-01-02,2021-03-06,23,40305.31,Male,ACTIVE,GOLD,766,True,2024-03-27 01:29:48,2021-05-24 02:48:51,Referral customer
103219,default_value_8661,Oscar,Lewis,b*******************g,7*************9,1995-01-16,2024-01-14,89,348047.3,Male,PENDING,SILVER,356,False,2024-12-29 20:57:23,2023-06-30 22:59:02,Corporate account
458243,default_value_7846,Nicholas,Garrett,v****************t,(***********9,1967-08-25,2020-03-02,87,299554.58,Female,ACTIVE,BRONZE,637,True,2020-10-28 02:20:55,2020-06-22 11:48:18,Seasonal customer
697976,default_value_980,Elizabeth,Evans,b*****************t,0*************9,1958-11-15,2023-04-28,27,91034.19,Female,ACTIVE,BRONZE,433,True,2020-05-02 07:51:25,2023-04-12 20:58:38,Complaint history
459234,default_value_1724,Elaine,Cox,f****************t,4*************5,1979-08-03,2022-02-27,82,298367.28,Male,INACTIVE,GOLD,390,False,2022-07-19 21:21:06,2024-04-27 08:13:20,Payment issues resolved
453482,default_value_9432,Gabriel,Huber,u****************m,7*************3,1953-07-10,2022-08-28,53,457966.76,Female,ACTIVE,BRONZE,555,False,2023-08-25 13:25:49,2023-12-13 22:31:38,Frequent buyer
951466,default_value_358,Susan,Moore,k*******************m,+*************3,1978-02-01,2020-07-19,64,288378.38,Male,ACTIVE,SILVER,632,False,2023-08-11 09:03:16,2022-10-24 14:26:15,Frequent buyer
736099,default_value_7085,Monica,Gilbert,y******************g,+*************7,1979-02-08,2020-12-24,55,308847.12,Male,INACTIVE,BRONZE,561,False,2020-10-21 15:07:11,2023-07-30 19:36:25,Excellent payment history
263942,default_value_4605,Joseph,Nguyen,q*****************g,8**********7,1962-02-12,2020-06-30,26,346873.92,Female,ACTIVE,GOLD,508,True,2020-08-07 16:35:42,2023-12-06 21:56:26,Payment issues resolved
957705,default_value_3605,Robert,Frey,d***********************m,5**********6,1967-06-02,2024-04-09,67,232965.06,Female,ACTIVE,SILVER,592,False,2021-07-09 15:22:59,2021-05-04 19:45:35,VIP customer
237548,default_value_4190,Brian,Doyle,c**********************m,9*************9,1992-02-20,2022-01-18,34,234336.89,Female,ACTIVE,BRONZE,411,False,2020-08-15 21:23:29,2024-11-08 22:40:47,Payment issues resolved
32426,default_value_4802,Rhonda,Ingram,l*******************t,(***********6,1969-09-06,2020-10-14,25,173639.48,Male,ACTIVE,SILVER,588,True,2021-03-02 23:54:48,2020-12-17 00:35:55,Frequent buyer
623209,default_value_3082,Paul,Ballard,t*********************m,4**********0,2002-04-14,2020-08-31,49,236959.34,Male,ACTIVE,BRONZE,332,False,2024-07-21 02:45:34,2023-06-01 04:29:27,VIP customer
683568,default_value_318,Andrew,Gilbert,t*******************m,(***********4,1983-10-15,2020-03-24,25,326538.03,Female,ACTIVE,GOLD,650,True,2023-08-23 14:24:22,2020-05-21 02:11:05,High value account
826470,default_value_7126,Christopher,Green,r******************t,2*************3,1987-01-01,2020-07-19,36,23004.52,Female,INACTIVE,BRONZE,493,False,2023-07-01 01:11:52,2021-09-16 15:06:23,Frequent buyer
216000,default_value_8547,Tracy,Palmer,d**************************t,8**********5,1987-11-22,2021-07-31,54,111512.24,Female,ACTIVE,GOLD,706,True,2021-11-11 03:48:30,2024-06-17 05:17:55,Referral customer
995785,default_value_8766,Tyler,Taylor,n*****************t,9**********4,1956-07-05,2023-09-20,80,457135.24,Other,SUSPENDED,SILVER,821,False,2021-03-23 07:45:55,2020-10-11 14:27:37,Corporate account
580196,default_value_9003,Thomas,Kim,y******************t,6*************6,1958-05-23,2023-02-23,87,296673.58,Male,SUSPENDED,BRONZE,632,True,2022-12-07 19:37:35,2021-12-26 20:53:39,Referral customer
443059,default_value_3505,Gabriela,Tate,m***************g,0*************0,1994-06-22,2021-07-08,23,22387.25,Female,ACTIVE,SILVER,697,False,2024-06-09 13:25:54,2024-06-01 07:47:48,Seasonal customer
206363,default_value_1976,Victoria,Adams,r**********************m,(*************3,1958-11-01,2024-12-08,26,484292.45,Female,ACTIVE,SILVER,716,False,2022-04-30 04:06:53,2021-06-10 16:39:42,High value account
325912,default_value_638,Michael,Cook,a**********************m,4*************5,1985-07-12,2022-09-28,57,296136.98,Female,INACTIVE,SILVER,718,False,2020-03-29 13:42:02,2024-08-19 13:55:20,Payment issues resolved
665217,default_value_857,Barbara,Clay,g*************************t,0*************8,1956-08-17,2023-10-16,57,297181.11,Male,ACTIVE,BRONZE,805,False,2021-08-17 01:32:40,2020-10-22 16:52:28,VIP customer
776671,default_value_5080,Alice,Wright,d************************t,4********2,1987-02-14,2023-09-27,54,279477.87,Male,INACTIVE,BRONZE,672,False,2023-12-23 09:01:55,2022-01-16 03:11:15,Frequent buyer
853167,default_value_4170,Sharon,Hensley,d****************m,(*************7,1997-01-06,2023-10-24,75,303427.8,Female,INACTIVE,SILVER,533,False,2023-09-18 17:18:04,2023-03-27 12:24:08,Seasonal customer
754344,default_value_3214,Alexander,Wells,h*******************g,(*************1,2005-07-20,2020-01-12,83,102266.19,Male,ACTIVE,SILVER,752,True,2023-12-18 09:30:51,2022-10-28 05:04:48,Corporate account
83509,default_value_2024,Joseph,Curry,k********************g,5**********0,1968-06-20,2024-10-18,65,331345.91,Male,ACTIVE,GOLD,585,True,2023-02-02 04:40:46,2023-02-27 15:45:46,Corporate account
828108,default_value_1414,Jennifer,Miller,s****************************m,(*************2,1961-10-25,2024-07-11,51,305881.03,Female,INACTIVE,BRONZE,715,True,2020-04-25 09:26:50,2020-06-26 07:00:25,Complaint history
684958,default_value_6817,Roger,Wright,c*******************m,+*************6,1970-05-14,2020-03-27,56,214121.96,Male,INACTIVE,SILVER,828,True,2023-04-25 15:28:41,2023-10-20 08:31:47,Frequent buyer
95553,default_value_9890,Michael,Smith,m*************************t,2*************4,1962-11-28,2022-04-07,73,159732.39,Female,ACTIVE,PLATINUM,835,True,2022-10-06 01:18:24,2021-06-01 14:14:18,VIP customer
414887,default_value_7948,Thomas,Maldonado,j*******************t,4*************5,1958-03-31,2023-07-30,87,266772.48,Female,ACTIVE,BRONZE,783,True,2023-05-30 03:19:18,2020-09-16 23:10:51,Referral customer
985346,default_value_7744,William,Walters,p*********************m,5*************7,1955-07-29,2022-08-16,40,491302.87,Not Specified,INACTIVE,SILVER,333,False,2020-12-28 11:18:55,2024-09-23 22:48:15,Seasonal customer
358236,default_value_4185,Pamela,Butler,d******************t,2*************0,1956-04-29,2021-01-03,36,28249.34,Female,ACTIVE,BRONZE,823,False,2023-08-12 11:31:34,2020-11-09 12:19:56,Seasonal customer
680999,default_value_9193,Jennifer,Fisher,s*********************t,(***********6,1966-12-18,2024-06-10,58,469762.07,Female,SUSPENDED,SILVER,583,False,2024-03-15 05:38:16,2021-12-07 09:57:45,Complaint history
480927,default_value_8478,Charlotte,Gordon,a*******************g,(*************3,1999-08-20,2020-05-18,78,320033.38,Male,ACTIVE,SILVER,782,True,2022-07-07 00:34:14,2022-12-13 09:36:37,Payment issues resolved
