customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
903097,ab813c13-30ac-47f1-b672-02046b3e36ae,Joseph,Matthews,t**********************g,(***********1,1971-03-18,2023-06-06,90,448145.54,Female,ACTIVE,BRONZE,841,True,2023-01-09 10:53:23,2024-04-05 12:55:56,Excellent payment history
201312,3a524a15-879f-49b9-a4d6-dbe52d584ae2,Teresa,Lewis,d******************g,(*************6,1979-06-11,2020-05-27,68,325355.23,Male,ACTIVE,BRONZE,767,False,2024-12-16 02:53:06,2023-06-03 18:10:39,High value account
273905,800d0d80-ec10-4f5d-b103-5b5c79398c2d,Jennifer,Parker,r**************************m,6**********3,1996-02-12,2020-07-31,54,450373.06,Male,INACTIVE,SILVER,617,True,2021-07-17 08:48:08,2020-11-01 04:03:45,Excellent payment history
975678,13800e03-8a2c-4486-a8c8-2a8939c8196f,David,Miles,h*********************t,8**********3,1968-03-30,2023-11-27,45,492002.08,Female,INACTIVE,BRONZE,700,True,2021-02-13 19:05:29,2020-11-08 16:11:44,Referral customer
999448,4ce9fcec-238d-4b20-940b-78ee417380a5,John,Key,k***********************t,8**********8,1985-05-05,2021-05-15,19,39859.92,Other,ACTIVE,BRONZE,302,False,2023-12-16 03:59:12,2022-02-27 10:42:14,Seasonal customer
61020,9028bd86-26e9-458e-b2ef-28caa4ce1a15,Robert,Stone,j******************m,+*************0,1971-10-21,2024-10-03,40,40932.66,Male,ACTIVE,PLATINUM,835,True,2021-01-20 03:19:40,2021-09-20 03:30:37,Frequent buyer
688039,fa66dba5-a545-4960-a96e-224aeb173feb,Chad,Dunn,b**********************t,8*************7,1996-07-26,2022-02-19,77,214546.09,Female,SUSPENDED,SILVER,739,True,2023-09-26 16:22:23,2020-07-05 00:51:09,Seasonal customer
473497,bf6564cf-085d-4919-86c4-5b21305c20b8,Timothy,Harris,r******************g,2*************9,1975-08-24,2023-08-12,85,181375.18,Female,ACTIVE,SILVER,316,False,2021-09-19 09:51:05,2020-10-14 11:56:08,Corporate account
932241,f478e9b3-da08-4a6f-b311-8c7649ce5564,Sarah,Case,d*****************t,+*************0,1974-06-18,2022-12-29,40,200257.21,Female,ACTIVE,PLATINUM,707,False,2020-03-14 20:30:12,2023-05-24 18:16:21,Complaint history
612816,380700bb-28c4-4781-9d9e-d71a7483caa3,Christina,Martin,p******************m,2**********3,1983-11-21,2024-11-06,75,232295.3,Female,INACTIVE,PLATINUM,625,False,2024-08-31 19:13:53,2020-05-26 14:55:14,Payment issues resolved
721536,eaf6f29c-ffb1-495a-a661-7c7058cd4c5c,Claire,Valentine,j***********************t,7*************9,1979-06-09,2020-02-26,29,399371.64,Male,INACTIVE,SILVER,420,False,2024-08-29 14:55:34,2023-05-07 16:16:36,Corporate account
452884,8d830081-e745-4c94-a5dc-74f7e1365a11,Ryan,Baker,f*************************m,+*************5,2001-03-03,2021-07-13,21,23533.94,Female,ACTIVE,SILVER,404,True,2021-01-21 01:42:15,2022-08-16 06:55:58,Seasonal customer
121496,3a1aefee-9ac6-4602-b85e-13c9d5ec3566,David,Diaz,w****************t,(*************5,1973-08-17,2023-08-18,53,185557.11,Female,ACTIVE,SILVER,717,True,2023-09-27 12:07:10,2023-02-25 02:56:08,Complaint history
917299,4ccc4de2-6fa0-41c3-aacb-ae38df072414,Kristin,Campbell,i****************m,0*************8,1989-07-23,2021-12-06,64,281555.43,Female,ACTIVE,SILVER,675,False,2024-05-28 04:13:55,2021-07-13 15:14:30,Frequent buyer
4511,e369d037-9ddc-436c-8c25-5c18861fcdb8,Peter,Baker,f*******************g,8*************9,1984-06-23,2020-01-11,23,38346.26,Female,ACTIVE,BRONZE,716,True,2021-09-05 21:11:04,2021-04-10 04:47:06,Seasonal customer
269695,294d62ec-7eed-4ee8-98f1-676f6d032736,Bianca,Petersen,g***********************t,2*************6,1953-12-19,2023-08-06,41,477729.56,Female,ACTIVE,SILVER,505,True,2022-11-07 22:38:04,2023-12-05 15:09:57,Payment issues resolved
864944,57eb4be5-0979-48e5-8f7b-55c8e589318a,Andrew,Garcia,k*******************g,(***********7,1987-08-27,2021-07-24,22,32831.23,Female,ACTIVE,BRONZE,844,False,2023-03-16 19:39:32,2020-11-28 09:08:10,Corporate account
10470,03b24a9b-d09f-4bb8-9e8e-527c6ae0a7a9,Natalie,Taylor,n********************g,9*************4,1964-05-09,2024-10-03,74,305639.06,Other,ACTIVE,BRONZE,483,False,2021-02-22 00:33:47,2022-11-28 02:33:37,Excellent payment history
905031,721963af-bac9-44fc-8577-281dc33800a7,Amy,Martin,g****************m,+*************8,1973-11-09,2020-10-29,73,129735.67,Female,PENDING,BRONZE,373,False,2023-05-01 19:44:07,2022-02-14 14:31:49,VIP customer
899693,cd3c9dec-4b72-4b3f-89d4-de65d742a056,Zachary,Brooks,x****************m,(*************3,1966-10-02,2023-06-29,37,441329.62,Male,INACTIVE,PLATINUM,441,False,2020-08-02 03:03:24,2024-10-20 19:04:13,Referral customer
269606,3eba74ab-daf2-4fc8-b2a5-d66916c51265,Bryan,Salazar,a*****************g,9*************8,1961-04-23,2021-02-24,54,406556.67,Male,ACTIVE,GOLD,836,False,2024-08-31 01:39:25,2020-09-27 01:01:22,Referral customer
793675,3390b9da-69e7-4230-a20a-986691cfb63c,Vanessa,Williams,g*******************g,2**********1,1956-06-14,2022-11-29,50,242770.59,Female,ACTIVE,BRONZE,757,True,2021-03-06 21:39:57,2024-11-06 04:43:24,Seasonal customer
701762,e16d6b3b-8dee-45c9-898f-9d8922a1dd63,Angela,Jordan,j***********************t,6********8,1995-06-09,2020-03-26,63,175304.9,Male,ACTIVE,BRONZE,364,False,2024-08-27 05:06:44,2022-06-19 13:02:48,Corporate account
774217,e1a311ee-407c-49bc-9f7c-b7000895e864,Steve,Johnson,c**********************m,4*************2,1963-03-31,2022-02-25,37,309583.01,Male,ACTIVE,BRONZE,599,False,2024-02-15 18:47:26,2021-01-02 06:53:28,Referral customer
888983,69e30284-a925-43d8-9f4f-b1c53442095b,Danielle,Hawkins,k*************************m,7**********1,1964-02-26,2024-11-16,52,376443.43,Male,INACTIVE,BRONZE,767,False,2022-01-08 14:30:08,2024-01-10 15:54:26,Referral customer
210038,6d2dfb5b-e39f-4d65-9ef4-152847939ed9,Christopher,Brock,k*****************m,7********7,1964-12-09,2022-11-30,18,37177.64,Female,INACTIVE,BRONZE,849,False,2024-01-09 02:38:30,2020-01-18 06:11:03,Referral customer
90372,4adda575-cc7f-4fd2-9247-7f87ff0d1d5d,Katherine,Brown,s*****************t,3********1,1979-11-01,2022-08-26,52,497205.68,Female,ACTIVE,BRONZE,556,False,2021-08-01 14:40:33,2021-03-04 10:42:12,Excellent payment history
621324,288ef186-247f-40e0-b2c4-9b0679cb2e22,Karen,Patterson,a******************t,0*************6,1960-04-26,2022-02-27,25,61873.41,Female,PENDING,GOLD,814,True,2021-01-22 16:34:49,2021-06-25 16:22:29,Excellent payment history
707406,1b16c029-b7ee-4e2d-afc8-e1d74b78a532,Adam,Sharp,f********************m,9**********5,1977-12-06,2024-06-11,35,374585.64,Male,INACTIVE,BRONZE,404,False,2020-01-27 05:01:14,2021-08-05 18:55:25,Corporate account
213577,58724569-389e-49e5-8dc0-580ed9a112bb,Yvette,Martinez,r*****************m,3**********7,1967-12-18,2024-03-12,43,368762.38,Female,SUSPENDED,GOLD,845,False,2020-04-14 09:54:13,2024-06-15 02:50:54,Excellent payment history
902446,d35c3b23-cd24-473c-95e3-0ff0fda9ac7f,Shawn,Sanchez,b***************m,2*************6,1984-01-05,2021-10-07,90,348101.0,Male,PENDING,BRONZE,772,True,2021-05-24 20:01:16,2023-10-31 20:31:41,Referral customer
139424,8b4c94ab-812f-490d-98d1-5a39c5752c24,Mario,Bowen,k*****************g,0*************1,2002-09-14,2022-08-16,49,348316.26,Female,PENDING,BRONZE,535,False,2024-05-03 07:16:50,2024-01-14 07:58:32,Payment issues resolved
513154,024d000d-900c-4941-a7ea-de7adf769b3a,Steven,Cruz,r*************************m,7********9,1998-09-13,2022-10-27,44,240190.94,Female,SUSPENDED,PLATINUM,359,False,2023-04-12 18:10:40,2020-12-19 21:56:42,Corporate account
250667,950ec643-5071-4bd5-974a-4df5cea932cf,Amanda,Horton,c****************m,0*************5,1950-09-13,2023-04-25,57,311229.68,Other,ACTIVE,GOLD,743,False,2024-04-30 23:57:23,2021-12-19 19:12:49,Excellent payment history
486458,8cf96830-3a0f-4f74-b3b3-071cdfa87c65,Andrew,Massey,g***************************g,(***********8,1957-03-22,2020-01-31,31,245416.46,Male,ACTIVE,GOLD,528,True,2023-11-18 20:30:42,2024-07-02 03:00:12,Payment issues resolved
840427,ff8256f9-8396-40c0-984d-0f91fa942372,James,Johnson,e***************************t,0*************8,2004-09-04,2021-03-03,80,195876.98,Female,INACTIVE,GOLD,495,True,2021-07-09 07:54:45,2020-02-02 16:07:02,Frequent buyer
585459,56f0c246-b35a-4f67-8c4d-f35e7bc3ce9b,Michele,Franklin,c*******************m,2*************6,1963-05-19,2023-08-13,41,422844.11,Male,ACTIVE,SILVER,495,True,2024-03-25 19:19:06,2023-11-22 19:22:31,Frequent buyer
429522,e9dda860-02ff-4e63-bb08-46c8ed1dffda,Sarah,Copeland,d*********************m,0*************7,1969-01-14,2022-11-02,41,134865.27,Female,ACTIVE,SILVER,617,True,2022-07-28 06:22:17,2020-09-08 17:04:56,Excellent payment history
192544,d9c10511-2bb0-4243-b139-7216b0b0dd89,Cynthia,Williams,y*****************t,0*************2,1968-09-03,2023-07-31,80,443058.31,Female,ACTIVE,BRONZE,549,True,2020-06-25 08:06:57,2021-06-29 11:05:49,Seasonal customer
577617,7a21f517-c2cb-4593-9e32-d2c6c146c388,Sally,Berry,m******************g,5*************2,1954-09-08,2023-04-25,43,146008.86,Female,ACTIVE,GOLD,482,False,2022-03-12 22:27:52,2023-03-14 17:43:05,Corporate account
340664,51e13978-2d87-4f6e-b67c-110c2e84d394,Tina,Hill,m*********************g,+*************3,1973-10-28,2021-10-05,46,109175.71,Male,ACTIVE,BRONZE,709,True,2020-10-05 15:00:40,2023-07-19 10:28:58,VIP customer
959044,88745405-4da2-40a8-bc9d-5583017e3979,Julie,Watkins,m**********************m,0*************1,1954-03-06,2020-08-10,63,410281.6,Other,ACTIVE,BRONZE,592,False,2024-09-08 13:15:24,2024-10-27 17:25:02,Corporate account
355106,fb31742a-79fe-4363-b32d-ef46aa9f9886,Jennifer,Ferguson,d****************t,4*************0,1969-03-31,2024-10-06,90,203498.66,Female,SUSPENDED,SILVER,812,False,2022-05-19 16:05:49,2024-11-14 07:00:03,Seasonal customer
399189,b584d08f-da38-4ea6-8c53-7aaf25d2559d,Veronica,Conner,f************************t,5*************8,2003-10-12,2023-03-15,43,446996.59,Male,ACTIVE,BRONZE,703,True,2022-10-08 04:49:28,2020-03-31 21:59:37,Excellent payment history
630185,327fff5c-fdb8-4b73-b451-bab380d355f3,Allison,Carpenter,t******************g,8*************9,1960-06-24,2020-03-27,56,258943.94,Male,ACTIVE,GOLD,379,True,2023-03-21 03:38:38,2023-06-10 19:00:12,Seasonal customer
292570,1a570205-b4ea-4373-8bfa-9fd25c38c5c2,Maurice,Sullivan,s********************t,3********5,2004-08-19,2024-11-06,81,482279.08,Female,ACTIVE,BRONZE,489,False,2020-07-15 16:21:13,2024-05-19 18:56:38,Referral customer
337765,7823be95-5fb1-4ae6-91d2-eea1123d9fbf,Patrick,Adams,w***************************m,0*************5,1978-05-17,2024-07-28,24,40300.26,Male,ACTIVE,GOLD,314,False,2024-12-09 12:14:13,2023-03-03 00:18:34,VIP customer
597144,4feff7d7-19d0-4287-b89b-469d06915f93,Matthew,Rivera,m***********************m,(*************4,1995-11-27,2024-09-17,48,224184.79,Female,ACTIVE,GOLD,525,True,2024-09-06 01:07:15,2022-02-25 17:50:21,High value account
35774,aa3ea6aa-8f2e-4d10-9547-0cb8f8e9cb10,Robert,Villanueva,m**********************g,8**********5,1986-12-08,2022-01-29,46,366911.42,Female,ACTIVE,GOLD,531,False,2023-09-07 05:20:42,2022-12-11 00:26:25,Frequent buyer
191301,805b8879-a8bc-46a2-a0c5-eab5258f5c03,Paul,Zavala,y****************t,0*************2,1955-07-17,2020-10-13,71,302759.73,Female,ACTIVE,BRONZE,788,False,2024-03-29 04:00:01,2024-04-10 05:24:49,Payment issues resolved
302169,9954912f-2fdd-4348-a6e4-cacd7850ad31,Jennifer,Hernandez,v*******************m,0*************0,1997-10-22,2020-08-22,35,436898.81,Female,ACTIVE,SILVER,403,True,2024-05-27 00:28:54,2023-04-16 13:07:00,Corporate account
303003,59579cb5-2ec9-44f6-b410-590010415441,Kenneth,Deleon,e********************g,(***********5,1963-01-15,2021-06-12,78,107980.0,Female,INACTIVE,GOLD,499,True,2021-03-13 17:09:52,2020-12-17 21:19:17,Frequent buyer
523459,f6e0a154-9964-4b44-8150-e397eb303824,William,Lewis,h***********************g,4*************6,1989-10-24,2020-04-22,57,124203.23,Other,ACTIVE,GOLD,817,True,2021-08-15 02:59:02,2023-09-20 05:35:46,Referral customer
625651,7951a605-0704-47c0-be39-836002a00155,Matthew,Smith,g********************t,0*************8,1955-07-29,2022-03-23,44,73484.96,Female,ACTIVE,BRONZE,837,True,2023-05-26 23:41:04,2024-08-17 11:55:29,VIP customer
657806,a04a08c7-4005-461e-8ee7-c4449b6d265f,Nicole,Miranda,g**********************t,4**********3,1979-04-15,2021-10-24,66,228365.17,Not Specified,ACTIVE,SILVER,409,False,2021-09-15 10:11:18,2024-04-17 07:25:08,Seasonal customer
860114,bed024c3-ddce-4b8c-89a8-f3858481557b,Christina,Chen,w********************m,5**********8,2002-11-02,2022-01-11,53,196717.49,Male,PENDING,GOLD,468,False,2021-09-09 11:21:12,2024-04-25 11:56:40,Frequent buyer
706931,c33f16ba-95fb-439e-ac94-18dfb0d18b6d,Alexander,Clark,m****************t,(***********7,1979-01-08,2020-07-27,38,215275.6,Female,PENDING,SILVER,564,True,2023-05-23 05:09:47,2022-08-28 10:32:10,High value account
37900,4371751c-2ead-455d-95eb-86d40a050c0a,Michelle,Barber,j*************************m,0*************8,1955-05-28,2024-01-22,73,265761.58,Female,ACTIVE,BRONZE,462,True,2021-12-10 03:31:41,2020-09-06 13:41:42,Payment issues resolved
215681,bf3b3e72-83c9-4395-97c1-1100f5436639,Catherine,Klein,t*****************g,8*************3,1981-03-31,2023-09-14,51,383516.83,Male,INACTIVE,BRONZE,797,False,2020-04-05 05:12:18,2022-12-27 19:52:42,Frequent buyer
56460,8a4d9a8c-92a0-4788-a7aa-19cedc8c6c71,Darren,Cabrera,t*********************m,0*************9,1987-07-31,2022-08-03,59,333298.97,Female,ACTIVE,SILVER,342,True,2020-01-03 12:52:57,2020-11-25 21:52:53,VIP customer
276467,13d1090e-f6bf-4563-9448-b7b3719db71c,Teresa,Johnston,j*****************g,0*************0,1956-06-27,2022-08-10,68,395986.86,Male,ACTIVE,SILVER,367,False,2023-05-06 15:13:46,2020-06-01 10:39:26,Excellent payment history
736567,ad76be24-d265-4065-a771-b6cedbb8c92d,Kristin,Freeman,m*****************t,0*************1,1966-08-31,2024-12-18,88,170854.16,Male,ACTIVE,GOLD,444,False,2020-05-15 23:11:54,2024-10-04 05:11:32,Referral customer
34638,1852df3a-34e0-4496-b22c-99dfe6164446,Jodi,Schaefer,d********************g,7********2,2000-05-26,2024-11-18,18,49905.73,Female,INACTIVE,SILVER,494,False,2024-12-21 18:05:01,2024-03-09 10:52:01,Corporate account
911868,ab9ccfbe-a312-4b3f-890d-0ead66d62f10,Bernard,Moran,a***************t,4********1,1992-06-13,2023-03-21,74,188880.29,Male,ACTIVE,BRONZE,419,False,2024-05-05 01:18:55,2020-04-04 19:52:30,Seasonal customer
602539,d79989b8-87db-4340-a536-6cf97c1b80dc,Gary,Sanders,z************************t,+*************7,1951-11-12,2024-07-05,67,316845.45,Other,PENDING,BRONZE,387,True,2022-11-29 00:15:57,2021-09-03 08:11:38,High value account
637779,b28812ea-0743-43c4-b660-f1795c58d5dc,Elizabeth,Soto,j******************t,(*************8,1981-01-20,2020-01-17,23,27260.06,Male,ACTIVE,PLATINUM,799,False,2020-06-07 12:11:17,2022-12-04 21:34:30,Payment issues resolved
977694,6db5ae7e-b628-4ec1-8564-07279c2e2489,Linda,Hill,m*******************m,6*************9,1974-01-19,2023-05-19,27,26162.15,Female,ACTIVE,BRONZE,705,False,2021-02-28 00:17:59,2022-12-30 13:37:03,VIP customer
515629,c55eb3c7-60b1-4ab0-9fb3-8ed6319fbac2,Heather,Bennett,w*******************m,7*************8,1960-10-31,2020-06-18,41,122063.1,Female,ACTIVE,SILVER,742,True,2022-10-16 04:09:59,2022-12-26 11:06:44,Referral customer
248646,3011827c-6d87-4b8b-8664-f1b978e00c3c,Brandi,Crawford,m***************************t,3********5,1980-05-30,2023-07-19,73,443621.17,Male,ACTIVE,SILVER,333,True,2023-09-25 15:25:23,2023-02-21 15:08:36,Payment issues resolved
514059,70e9cda7-2f33-495e-982e-e55149a609c0,Ryan,Miles,s*******************g,2*************0,1981-04-13,2021-08-20,31,313815.47,Male,ACTIVE,BRONZE,395,False,2023-05-21 14:46:39,2024-03-21 10:41:28,Corporate account
79129,d2a72d2b-1a5d-4b0c-9abd-62c032cda9a4,Willie,Gardner,o**********************g,+*************1,1976-08-02,2022-05-19,81,195058.42,Male,ACTIVE,SILVER,364,False,2022-09-30 00:52:52,2023-07-27 02:24:07,Frequent buyer
37268,c1d09b6e-85e5-451c-a3e6-523abe47430d,Pam,Serrano,w*****************g,0*************7,1952-09-11,2020-03-17,86,273186.61,Female,INACTIVE,BRONZE,491,True,2020-01-12 05:05:09,2021-07-04 20:19:48,Excellent payment history
229164,f7d5d261-3a6f-42ff-a5e3-ed6fc3d1519f,Nicholas,Hall,m******************g,9**********4,1956-02-06,2024-05-04,87,424486.91,Female,ACTIVE,PLATINUM,599,True,2022-04-03 06:24:16,2021-03-01 10:43:31,High value account
196755,8a383c65-9ae0-4815-a6b5-5ddb1ce3b3e7,Jason,Ward,c**********************t,7**********6,1987-12-11,2020-01-04,40,240310.82,Female,ACTIVE,PLATINUM,428,True,2020-07-21 00:21:40,2024-07-11 21:40:59,Payment issues resolved
750787,8e2f5328-32a1-4e68-a8c1-44ad86be5bae,Kimberly,Hart,l******************m,9**********5,1983-04-01,2024-12-07,73,435723.74,Female,ACTIVE,BRONZE,653,False,2021-11-05 05:18:45,2024-10-20 21:51:04,Seasonal customer
646481,1819cecb-6b63-4ac9-84ea-d16d5faf6c3d,Anna,Johnson,q*****************m,4*************0,1975-09-19,2023-01-08,60,495490.43,Female,ACTIVE,GOLD,779,True,2023-05-12 03:29:02,2022-07-29 10:14:41,High value account
648384,63dda4af-9789-421a-af5a-de6845f76837,Nicole,Adams,q***************m,(*************0,1960-05-21,2024-01-01,44,29604.31,Female,ACTIVE,BRONZE,599,False,2022-03-16 12:06:48,2020-10-28 05:14:03,Excellent payment history
414741,d987c7ce-ced1-423b-9b00-f38d679ed39f,Erica,Fernandez,w*******************g,4**********2,1959-01-14,2022-04-19,80,317743.68,Male,ACTIVE,BRONZE,592,True,2021-07-18 20:13:58,2022-06-23 23:14:32,Referral customer
95506,417cd1ab-2bbb-4129-9678-b208122607a4,Richard,Henry,c************************g,0*************6,1968-09-04,2024-05-29,59,441447.67,Male,SUSPENDED,SILVER,536,True,2022-04-14 00:07:55,2021-06-04 17:52:37,Corporate account
186859,4491317a-6615-4e00-a97f-d7ca61763b2c,Michael,Olson,s********************t,0*************3,1988-10-08,2021-07-07,80,221818.54,Other,INACTIVE,BRONZE,830,True,2021-08-06 05:45:40,2023-06-20 23:04:13,Seasonal customer
108914,8493a36d-7b50-4921-8adb-c010345c31ca,Sean,Miller,q******************t,0*************4,1971-02-08,2022-12-28,19,26349.37,Female,SUSPENDED,GOLD,766,True,2024-03-05 18:17:30,2023-03-17 08:35:15,Corporate account
460040,dbc32ef6-e4ae-4fc1-aa50-9d257936d009,Kimberly,Garrison,o******************t,0*************7,1962-10-29,2023-10-27,48,466846.67,Not Specified,ACTIVE,SILVER,370,True,2022-12-16 06:14:29,2020-05-21 07:09:39,Seasonal customer
990651,56ee9ca3-43c0-4ebb-b451-126bc6d58f76,Randy,Mendez,i*******************g,4********0,1982-04-20,2020-09-08,84,353602.19,Female,ACTIVE,BRONZE,795,True,2020-09-25 11:49:24,2021-10-17 23:27:59,Corporate account
657871,c4f917e0-37aa-4abd-b90e-3986a204b140,Erin,Jones,e*********************g,0*************9,2005-10-09,2022-10-21,45,197027.11,Male,ACTIVE,BRONZE,324,True,2023-05-31 08:20:14,2020-05-18 04:33:42,Frequent buyer
914552,7768f8f7-799b-44ba-bbe4-7cd6586a1002,Brett,Holmes,w*****************m,7*************4,1994-10-28,2024-03-13,62,210770.37,Male,ACTIVE,BRONZE,785,False,2023-01-13 09:25:16,2023-09-19 15:37:29,Payment issues resolved
4829,06b0b74e-d412-4dd5-b001-7285a31dd21c,Michael,Burton,m***************************g,(***********1,1978-03-15,2021-01-22,63,439070.3,Female,ACTIVE,GOLD,742,False,2022-11-15 14:24:00,2024-10-25 12:54:43,Excellent payment history
524047,1e5ebb5a-db19-4cef-9dec-2fee08e1e636,Cindy,Simon,p*******************g,+*************9,1956-02-19,2024-02-03,67,105953.93,Female,ACTIVE,GOLD,568,False,2023-06-20 01:51:08,2021-06-13 11:40:49,Complaint history
361769,87473780-3869-4794-bede-e88d66d33838,Sara,Gordon,r********************m,+*************3,1973-02-28,2022-06-07,50,81353.81,Male,ACTIVE,GOLD,757,True,2020-05-18 21:28:00,2021-04-24 04:56:01,Corporate account
70114,dc397d00-0e33-4706-a8ce-2672a36cd996,Marvin,Silva,g***************t,0*************5,1999-12-21,2024-02-07,29,435817.4,Male,INACTIVE,GOLD,599,False,2024-10-04 01:14:55,2024-10-08 00:43:33,Complaint history
