customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
607368,966ddafc-10d7-4931-9f12-f5a60d9eb6a9,Sandra,Flores,r****************m,(***********8,1967-11-06,2021-11-04,30,126611.55,Male,INACTIVE,BRONZE,844,True,2021-06-06 09:19:46,2024-08-08 02:36:28,Complaint history
384564,c7502036-23f0-4eaa-b694-2ed220d87dbe,Christopher,Taylor,j**********************g,0*************1,1981-11-14,2021-10-10,68,279060.48,Female,ACTIVE,PLATINUM,557,False,2021-05-20 08:49:08,2023-12-23 14:43:20,Excellent payment history
458594,9a63950b-234f-45d8-b1cf-5c4c78885928,William,Schmidt,m************************g,5*************8,1975-06-02,2022-05-16,90,219115.45,Female,ACTIVE,BRONZE,636,True,2022-08-04 08:41:04,2023-04-24 20:38:31,Seasonal customer
729705,352af06f-e3ad-42a3-b3c5-d0a130a49d13,Maria,Castillo,a*******************t,9*************4,1961-09-05,2021-09-29,82,347692.48,Male,ACTIVE,BRONZE,414,False,2024-03-25 16:18:39,2022-05-31 05:02:55,Referral customer
709626,9a616e2c-2988-4fc9-b007-e28d762000d5,Andrew,Alexander,g************************t,0*************3,1951-04-23,2023-02-22,75,152645.89,Female,ACTIVE,PLATINUM,477,False,2020-09-12 00:24:03,2021-12-10 09:23:03,High value account
381536,861b9b4c-56c8-4a51-9390-36226ce25405,Tina,Flores,a******************m,0*************0,1951-01-07,2023-11-25,56,146552.85,Male,ACTIVE,GOLD,425,False,2024-05-12 03:22:08,2022-10-08 03:23:54,Payment issues resolved
978952,fbced780-a6c9-4c9c-9a5f-de81778999f5,Patricia,Carlson,t******************m,8**********4,1999-10-08,2022-11-17,71,176219.96,Male,ACTIVE,SILVER,374,False,2021-02-15 21:01:23,2023-07-29 09:39:44,Complaint history
668209,b394173f-1985-4ea2-ac4d-805a7e270291,Alyssa,Jordan,m*********************g,6*************6,1999-07-24,2021-01-27,40,402334.05,Male,ACTIVE,BRONZE,306,True,2020-12-12 15:10:41,2024-12-30 16:57:18,High value account
58987,da1179b8-e3ca-4d7a-8ffe-fabbc45a9b89,Colin,Jones,g****************t,(*************3,1972-02-25,2022-05-04,64,294752.41,Female,INACTIVE,SILVER,555,True,2023-09-16 22:12:04,2023-04-08 16:20:38,Corporate account
539272,81f80108-c806-4b81-8380-6dbfb293977e,Nicole,Rivera,y**********************m,+*************4,1997-04-28,2021-03-28,58,162628.83,Male,PENDING,BRONZE,759,True,2023-04-21 06:17:33,2021-07-28 05:25:14,Payment issues resolved
306179,1fcded84-47a5-4ae5-8ec8-7c5e4f2aec29,Sean,Gonzales,a**********************t,9*************3,1951-07-05,2022-09-03,38,483004.84,Other,SUSPENDED,BRONZE,636,True,2023-03-10 22:10:31,2021-02-13 03:50:19,VIP customer
942867,db83aeb8-c9a7-47dd-a45a-4f3ca4f77b24,Maria,Johnson,p***********************g,3*************3,1983-12-26,2022-04-13,84,468254.52,Male,ACTIVE,BRONZE,448,False,2020-09-18 14:27:51,2023-06-14 08:33:01,Complaint history
611569,e04c6a5c-1755-4cfc-a312-ed83658852cf,Stephen,Bradshaw,a**********************m,9**********8,1989-04-06,2021-01-02,56,264929.98,Female,INACTIVE,SILVER,659,False,2023-12-18 07:49:30,2023-05-24 02:22:00,Corporate account
261426,0d03337d-c8e4-4498-8bca-a35a49c2e92b,Donald,Hernandez,j********************m,5*************4,1998-03-09,2023-02-27,22,22042.25,Female,ACTIVE,GOLD,777,False,2022-04-20 13:14:32,2023-01-24 09:16:05,VIP customer
931913,93ba97aa-9785-4846-8a6f-6a2161f86d0e,Tina,Brown,t*******************g,8*************3,1952-10-04,2021-07-06,40,230681.24,Male,ACTIVE,SILVER,684,False,2021-02-15 10:53:42,2021-05-28 18:47:09,High value account
664947,135139ad-39ec-43e2-a09b-5378b94d4cf6,Linda,Manning,e******************g,4**********5,2003-09-16,2022-06-30,25,137005.31,Not Specified,INACTIVE,GOLD,661,False,2020-01-12 16:12:36,2024-10-14 09:53:16,Complaint history
618786,509909cb-3d84-406d-8345-8b0cf28cd7b8,Roger,Navarro,s*********************m,8*************3,1999-06-02,2023-04-07,47,133275.16,Male,SUSPENDED,GOLD,343,True,2022-10-02 19:28:45,2023-12-13 18:12:43,Corporate account
695771,fd01a004-4891-4380-8f37-af614b80d01b,Kristen,Melton,m***********************m,3**********7,1995-12-12,2024-09-22,89,86139.45,Female,ACTIVE,BRONZE,621,True,2020-08-19 20:19:21,2020-01-10 10:43:12,Complaint history
288564,4650ea8c-839c-45b7-b341-408b9d2c2704,Michelle,Marquez,w*************************g,3********6,1974-07-04,2024-12-05,80,454434.97,Female,ACTIVE,BRONZE,821,True,2022-07-17 08:28:49,2022-07-09 02:53:19,High value account
684616,1d56ebce-8553-424e-a203-2f8e3ded7064,Jennifer,Fitzgerald,w**********************t,(*************2,1973-08-08,2020-09-10,71,275040.66,Male,ACTIVE,PLATINUM,553,True,2022-01-18 03:07:30,2021-07-19 08:37:09,Complaint history
757339,822e377f-5743-419f-bf67-79a2fd67ab72,Victoria,Gonzalez,x*******************t,7*************8,1973-01-02,2022-05-24,82,316864.66,Other,INACTIVE,SILVER,632,False,2024-11-06 08:56:14,2022-01-30 19:51:28,Seasonal customer
766937,09a0c576-9389-4106-b671-2c8d70bf056e,Ashley,Gill,p*****************g,0*************0,1968-08-13,2024-08-15,58,481577.86,Male,INACTIVE,GOLD,428,False,2022-07-07 19:42:34,2021-05-28 02:36:43,Payment issues resolved
807219,b784ee3b-2c6a-4b33-950b-a0f8e12c0226,Carmen,Long,m****************t,5*************8,2003-02-12,2023-07-05,32,144344.04,Female,ACTIVE,BRONZE,797,True,2023-01-17 15:30:54,2020-08-17 10:29:20,Payment issues resolved
233132,450cc1b8-8155-456a-a0f0-42f19ed53b7c,Alex,Webb,z******************g,2*************8,1959-09-16,2024-07-10,83,498979.38,Male,ACTIVE,SILVER,613,True,2023-12-01 17:52:26,2023-09-12 03:12:27,High value account
834517,123a0c0a-e98b-4a98-8fe2-85b60feb40a2,Mark,Floyd,w*****************t,(*************7,1969-09-03,2022-03-24,55,395603.02,Not Specified,SUSPENDED,BRONZE,521,True,2022-06-22 18:33:36,2023-05-16 16:41:59,Complaint history
173474,41430c82-a08d-4db0-b6db-d14e95ef46ba,Vincent,Jennings,k************************m,0*************8,1955-05-16,2020-08-28,80,123859.72,Female,ACTIVE,PLATINUM,723,True,2020-06-14 14:51:41,2022-08-07 19:56:37,Complaint history
810758,40d54fe6-9ca0-4161-b4ae-a6662e2f1be4,Elizabeth,Hernandez,j*****************t,+*************1,1971-08-06,2024-01-25,76,332502.81,Female,INACTIVE,SILVER,635,True,2023-10-31 22:06:44,2023-05-27 22:48:26,Corporate account
920003,42ad8687-ed7e-4d0f-afcf-ee9f7f99f73d,Stephanie,Reid,c*********************m,0*************7,1997-08-28,2024-09-16,62,389480.05,Not Specified,ACTIVE,GOLD,787,True,2024-07-11 13:27:07,2023-07-04 14:42:29,Referral customer
859836,5dfbe569-9304-42dc-8b78-a1e25888f688,Tracy,Wilson,q*****************t,5*************1,1977-06-28,2020-11-25,22,22179.27,Female,ACTIVE,BRONZE,341,False,2021-01-24 05:37:51,2022-01-07 04:45:16,VIP customer
719883,a7d0c816-7c18-40b6-81cc-b1a0f940e83d,Natalie,Jordan,l*******************g,(*************9,1960-05-01,2024-01-18,22,38452.24,Female,ACTIVE,SILVER,770,False,2024-10-17 22:45:14,2024-01-05 09:11:56,VIP customer
696974,3e2f3b55-69b4-410c-b8d6-75a038758bff,Harold,Soto,d**************************t,8*************1,2002-06-05,2021-09-22,59,149995.56,Female,ACTIVE,BRONZE,532,True,2020-03-29 23:02:03,2021-03-10 19:43:07,VIP customer
596137,67a69966-2cd6-4c72-8d35-31ac69db0cb8,Nancy,Yu,m***************m,3*************5,1999-02-08,2024-03-14,34,197848.39,Male,ACTIVE,SILVER,796,False,2020-09-10 15:12:15,2020-08-07 15:21:12,Complaint history
228127,d6783673-f33a-461e-972d-d0ea1c6bfff8,Pamela,Woods,w*************************g,9********8,1997-11-04,2020-11-12,86,416788.05,Female,ACTIVE,BRONZE,793,False,2021-09-23 13:36:09,2021-04-29 02:05:35,VIP customer
963615,b12da382-e5c2-438b-9919-07c3d1aae352,Kimberly,Soto,j*****************m,3********4,1996-07-24,2024-11-24,62,120230.07,Female,SUSPENDED,GOLD,541,False,2021-05-17 07:20:21,2023-03-22 21:29:39,Corporate account
39208,8e3850b8-5075-4186-9808-0bcbabbfe34f,Leonard,Perez,b*********************g,0*************1,1988-05-10,2020-08-22,37,276282.88,Female,ACTIVE,BRONZE,798,True,2020-11-29 12:28:11,2023-03-24 23:43:51,Referral customer
686287,3ade4258-9fb3-4c1a-8a57-8c1fdbacb3f0,Scott,Morris,k***********************g,+*************5,1965-08-19,2024-03-02,43,316729.04,Female,ACTIVE,SILVER,620,True,2020-03-21 11:26:59,2021-10-04 04:43:14,High value account
874705,0699e8f8-b740-44f5-959b-3d43233808b2,Jessica,Becker,m****************t,(***********3,2003-06-28,2024-10-28,44,460836.0,Female,INACTIVE,BRONZE,596,True,2021-02-03 02:03:36,2021-05-16 08:41:26,High value account
810966,daa0bb0b-495b-4d81-ba37-9df24954f85b,Stephanie,Ruiz,w******************m,5*************3,1970-07-22,2022-04-05,45,313674.79,Male,ACTIVE,GOLD,770,False,2023-09-27 20:50:45,2020-11-07 08:38:54,Corporate account
596123,adf62239-00d3-4e6f-8898-68175974f848,Kevin,Johnson,m*******************g,0*************7,1979-08-19,2023-05-05,65,104006.09,Female,INACTIVE,SILVER,614,True,2023-08-17 12:09:07,2024-04-18 02:46:47,Seasonal customer
481586,d67de3ff-2404-4fad-9e1e-ae342c4c266b,Jeremy,Chandler,j**********************m,(***********0,1987-04-19,2022-10-27,73,355555.76,Female,ACTIVE,BRONZE,843,False,2021-01-27 04:24:05,2021-11-11 12:37:36,Payment issues resolved
70074,45f18901-bee9-48b2-ab2c-65c589ba0e25,Tanya,Reynolds,k**********************g,0*************0,1973-07-10,2024-03-03,48,491826.57,Male,ACTIVE,SILVER,771,False,2024-08-20 23:21:08,2024-09-10 09:52:44,Frequent buyer
930714,4aa142dc-dd02-4bbe-8182-bd663fa32ec4,Molly,Benton,a******************m,+*************9,1986-06-04,2023-11-01,27,286879.53,Female,ACTIVE,PLATINUM,346,False,2020-10-05 22:54:38,2021-01-23 08:38:50,Payment issues resolved
345112,e34c575f-9c1d-4647-9109-8bb60f69854b,William,Foster,m********************g,9**********6,1958-11-12,2022-01-16,51,494397.98,Male,SUSPENDED,BRONZE,477,False,2022-11-09 22:36:40,2020-03-11 01:20:04,Corporate account
870060,ba80b703-a9cb-40ec-b593-d74bdc5477fa,Jill,Caldwell,r***********************m,4**********3,1969-07-10,2021-10-25,81,335042.35,Male,ACTIVE,GOLD,764,False,2020-06-18 16:34:14,2020-08-31 14:14:17,VIP customer
937022,3ee64468-0d9c-413c-95fa-ff8503bb53bc,Christian,Kelley,i****************g,2********3,1994-06-30,2021-06-16,58,129129.13,Female,PENDING,GOLD,384,False,2020-09-15 22:11:35,2024-11-24 15:33:16,Frequent buyer
311920,3006cfd9-b8db-464a-a9c0-5802817d727c,Jenny,Jackson,d********************t,6**********6,1950-11-23,2021-11-23,52,392725.03,Female,SUSPENDED,PLATINUM,671,False,2021-03-28 11:06:50,2020-08-19 12:31:52,VIP customer
943790,5e848d0f-d245-4f54-83fa-ec3bafc182b0,Susan,Barr,t****************t,6*************7,1991-10-08,2022-04-09,37,399552.29,Male,ACTIVE,BRONZE,827,False,2021-10-19 01:15:52,2023-06-01 20:05:54,Corporate account
634051,f766c718-8495-47da-b1ef-d52dc8b6ef96,Sierra,Scott,m*********************g,4*************4,1970-06-20,2021-07-11,56,115969.54,Female,ACTIVE,SILVER,760,True,2022-07-02 13:38:58,2024-08-08 07:53:10,Referral customer
936350,dfb1abdc-1ca8-46ce-9656-80f09541f0b3,Debra,Young,c********************g,(*************4,1976-05-28,2021-12-04,86,283692.46,Male,ACTIVE,GOLD,850,True,2021-12-07 21:23:14,2024-09-09 03:03:26,Excellent payment history
658708,1a531417-00b9-413a-91ec-187b660a071a,Lisa,Braun,s*******************g,7**********4,2000-11-20,2021-05-27,88,327432.12,Male,INACTIVE,SILVER,459,False,2023-02-19 23:33:05,2024-09-30 02:04:35,VIP customer
92530,f2afc735-4880-43cd-8db8-7c91a0edbac8,Antonio,Cobb,c********************g,0*************1,1989-01-03,2021-10-23,76,280068.46,Female,ACTIVE,BRONZE,347,False,2022-10-25 01:07:13,2021-07-13 14:51:32,Complaint history
148100,e568aa12-ef15-46e1-af4a-c997ef8a02b0,Paul,Elliott,s*******************t,0*************5,1970-04-22,2020-06-12,50,418928.26,Female,ACTIVE,BRONZE,770,False,2021-01-14 01:57:35,2020-04-18 10:09:25,Complaint history
881174,c444f3e9-6795-496e-b77e-1546238a5351,Derrick,Turner,m****************t,(*************9,1978-04-03,2022-10-21,56,411915.67,Female,SUSPENDED,PLATINUM,758,False,2020-03-31 06:31:24,2022-10-19 06:04:54,VIP customer
690035,555a498b-7dd9-40b7-84ae-0a5d1134e5f0,Sabrina,Lewis,k*********************g,(*************9,1975-12-11,2021-08-22,73,351037.29,Male,INACTIVE,SILVER,472,True,2022-02-11 21:37:31,2021-11-12 23:20:54,High value account
240251,77d7b598-def1-4054-a081-5b8c445d509a,Kyle,Spears,a*********************t,0*************7,1990-07-17,2024-12-23,62,376329.35,Male,ACTIVE,GOLD,407,True,2020-05-11 12:03:51,2024-03-22 20:28:46,Corporate account
395150,834cbd9f-cb4d-4d57-a37d-ac21fea5a271,Richard,Pace,q****************g,+*************0,2004-06-05,2023-04-18,24,25847.3,Female,ACTIVE,BRONZE,551,True,2020-07-31 20:01:11,2024-07-07 06:22:35,Complaint history
946631,c9046769-30ec-44dd-9ba4-c1b1224f2436,Alyssa,Brown,t********************t,0*************9,1997-10-02,2020-06-26,23,42011.83,Female,ACTIVE,PLATINUM,387,False,2023-08-20 07:44:06,2023-05-06 06:29:07,Payment issues resolved
288271,59638f08-ce2f-4494-9f22-8bac40446ea7,Dustin,Smith,r********************t,7*************5,1968-09-23,2020-08-02,88,405087.12,Male,ACTIVE,SILVER,384,True,2024-03-05 09:36:50,2024-02-07 12:55:17,Corporate account
433371,c653b59a-411b-41f5-841f-6c60c58412cd,Karen,Wright,c*****************m,6*************8,2002-11-29,2024-07-22,53,258131.51,Male,INACTIVE,SILVER,545,False,2022-09-18 08:36:22,2024-06-13 12:05:14,High value account
792256,2cfe517d-3885-48c3-a327-cd3ff68b3448,Brandon,Chung,o*************************t,9*************7,1969-12-29,2024-09-05,75,69359.54,Male,INACTIVE,BRONZE,697,False,2020-10-27 00:05:49,2023-08-23 00:48:09,Excellent payment history
692173,e2520356-bc2d-453d-8331-bc24820dd335,Erin,Williams,g****************g,+*************7,1977-12-01,2024-03-10,88,396423.15,Female,ACTIVE,PLATINUM,669,False,2020-02-01 16:11:37,2022-12-26 22:09:22,Referral customer
341132,53ae2ca4-53d9-48b9-afef-8d96508d5600,Kayla,Howell,h***********************t,4**********4,1985-08-09,2021-08-25,89,385213.13,Female,INACTIVE,SILVER,386,True,2022-06-17 15:59:50,2023-09-04 02:36:18,VIP customer
886372,cae38ca4-315a-40e9-b7d6-1d673b5487db,Heather,Jones,h******************t,3**********8,1992-09-17,2024-10-13,53,199212.39,Female,ACTIVE,SILVER,330,True,2023-01-10 20:30:12,2024-07-04 07:31:51,Referral customer
419370,d5496cc4-f8b2-4781-8566-f4a20178dce6,Sandra,Benitez,e****************g,0*************3,1991-03-01,2021-07-05,41,141616.37,Other,ACTIVE,SILVER,512,True,2023-07-06 02:07:48,2020-05-08 07:43:25,High value account
723476,5b150449-2715-4aa6-9a56-6d913172bf98,Jade,Ellis,s******************g,(***********5,1993-06-09,2022-11-14,37,336116.38,Female,ACTIVE,BRONZE,471,False,2020-04-14 11:18:36,2020-12-18 20:30:47,Frequent buyer
362893,715853ee-4063-493c-8025-b5d6017ea9bf,Michael,Moore,w*******************t,0*************7,1992-08-16,2021-07-02,22,33785.61,Female,ACTIVE,SILVER,424,True,2024-08-29 02:27:09,2020-06-01 22:46:51,Corporate account
887506,75484a6c-f246-4a66-bcf8-776ff5559234,Chris,Kirk,r*******************t,7**********0,1957-06-03,2022-12-31,25,496212.81,Not Specified,ACTIVE,BRONZE,471,False,2021-01-13 02:43:46,2023-09-13 13:24:03,Referral customer
170469,51a1cd3b-3fd9-4df6-9c67-4a667a93f442,Vanessa,King,c******************g,(***********4,1966-07-10,2024-09-30,78,398522.33,Male,SUSPENDED,BRONZE,399,True,2020-10-02 00:41:14,2024-07-02 09:39:40,High value account
496304,75c91a60-db4f-4b5d-98f4-90f8ba2fde5f,Mary,Jones,q*****************m,7*************8,1994-05-09,2022-09-12,71,429578.28,Male,ACTIVE,BRONZE,511,False,2024-09-16 05:26:51,2020-08-11 14:25:54,Payment issues resolved
803234,c9448c11-43c3-41d3-91e5-987461b0d6c0,Brian,Harris,s**************************g,+*************3,1978-10-30,2020-02-29,74,211220.8,Male,ACTIVE,SILVER,632,True,2024-01-28 01:19:54,2022-09-20 17:24:05,Excellent payment history
990385,0c04b6e4-6b2a-4e6b-b73a-18f7dfa8bf46,Susan,Bell,a*********************g,6**********5,1955-02-14,2021-02-05,72,328783.51,Male,SUSPENDED,BRONZE,581,True,2023-01-31 20:32:38,2022-01-17 18:08:22,Referral customer
654764,daf5af24-2a37-489d-8608-8fee1a3f98ee,Heather,Hoffman,e*******************t,7*************1,1968-03-18,2023-07-14,44,314217.07,Male,ACTIVE,SILVER,546,True,2023-10-17 06:49:33,2024-12-10 00:51:03,Payment issues resolved
971280,09047faa-6ca6-4b77-84b1-3603d5e4c59f,Dominique,Owens,s*********************g,8*************5,1986-10-12,2021-04-13,83,430797.4,Female,ACTIVE,BRONZE,828,True,2022-09-08 23:47:47,2024-10-11 19:24:42,Corporate account
280346,63249a9b-7550-4f94-a05b-e37991ee76ff,Norman,Lyons,m*****************t,(***********0,1989-06-07,2024-09-01,80,237883.07,Male,ACTIVE,SILVER,572,False,2022-03-29 02:16:48,2022-06-20 15:49:02,Referral customer
683405,c6a22128-266a-4803-a4cd-0fccf97b41e1,Carl,Porter,d*******************t,8********8,1952-01-19,2022-06-05,88,385384.09,Male,SUSPENDED,GOLD,504,True,2023-08-24 03:31:36,2021-03-05 12:08:27,Corporate account
983031,41a75d9c-770e-462e-9779-20f80f4877d3,Craig,Flynn,j**********************t,0*************2,2005-12-30,2022-09-28,25,212959.6,Male,INACTIVE,SILVER,504,True,2024-06-28 11:03:58,2023-06-15 07:21:55,Payment issues resolved
182286,b1e4ff49-1919-4b6d-926c-4e8c5fef013e,Cody,Johnson,y********************g,(***********6,1951-02-18,2020-01-12,73,378607.54,Male,ACTIVE,BRONZE,495,False,2020-08-01 17:43:51,2021-02-05 11:35:44,Complaint history
588954,6255ff65-2329-4bc0-b3e8-e09b85cd9bcd,Christopher,Vasquez,c***************************t,0*************6,1970-03-25,2022-02-15,51,387026.38,Female,ACTIVE,BRONZE,455,False,2021-06-16 03:49:40,2022-08-24 18:07:05,High value account
576438,bdb132a9-a436-4466-a38b-8415e5799339,George,Holmes,d****************g,9*************5,1979-05-22,2022-03-05,87,404062.16,Male,ACTIVE,SILVER,608,True,2022-04-21 11:16:12,2024-08-22 12:08:57,Frequent buyer
720217,d11546f9-ed5d-43ee-9d63-958ce7ba957a,Christopher,Clark,v********************m,0*************1,1967-09-05,2022-05-16,68,305925.82,Male,ACTIVE,GOLD,783,True,2024-05-04 13:33:23,2024-06-15 17:09:18,Corporate account
213868,620bd5d8-a36c-4c90-9f39-989c33d6e412,James,Ross,f****************m,(***********8,1956-01-27,2022-12-08,89,203222.46,Female,ACTIVE,BRONZE,759,False,2021-02-10 10:54:36,2023-12-13 22:06:58,Complaint history
451917,ca5fcc73-8fa8-4263-96f9-dd65847a81b3,Beverly,Williams,k******************t,0*************0,1988-03-24,2024-07-05,68,115914.59,Not Specified,ACTIVE,SILVER,651,False,2022-12-20 00:20:40,2023-08-22 05:19:20,Seasonal customer
364653,bffc3816-8aae-4f56-b159-325e15ba099d,Mitchell,Williams,m*********************m,(***********9,1991-12-20,2020-11-23,48,413949.85,Female,INACTIVE,BRONZE,626,False,2023-05-28 10:03:29,2024-12-12 19:16:18,High value account
391576,7c82d348-a204-4d81-9438-c70e314a0c3c,Lori,Johnson,p************************t,3**********2,2000-01-02,2023-04-28,37,304786.77,Not Specified,ACTIVE,SILVER,765,False,2022-08-30 08:46:12,2024-08-09 15:07:17,Excellent payment history
796531,ef77df22-c906-446b-a423-2dc49dd4ce09,Mary,Cook,r******************m,+*************3,1964-06-10,2024-08-20,34,437784.6,Male,SUSPENDED,SILVER,483,True,2023-11-10 16:05:01,2021-09-17 07:37:29,Complaint history
353882,c9db9b16-4c6d-4c6d-bb0d-9e3641225379,Andrew,Acevedo,z****************t,0*************7,1986-02-11,2022-02-18,80,346477.02,Male,ACTIVE,BRONZE,743,False,2022-08-18 03:01:23,2021-04-07 05:24:56,Payment issues resolved
871986,e120d1b9-6a05-406c-b1a8-3ba34ca3520b,Danielle,Mullins,m*********************t,0*************7,1996-04-09,2021-01-11,44,136652.74,Female,ACTIVE,SILVER,841,False,2021-07-06 17:09:18,2024-09-05 20:12:38,High value account
89188,64f7cee3-3200-4481-87b1-1798c897b31a,Adam,Ross,q***************m,0*************1,1986-02-17,2021-10-25,83,176198.83,Male,INACTIVE,SILVER,715,True,2020-01-15 12:05:03,2023-03-13 20:45:03,High value account
532932,ed654593-2cee-4d85-a277-257f05b944be,Megan,Buchanan,m*********************m,(*************1,1975-11-09,2022-04-03,44,321584.21,Female,ACTIVE,BRONZE,573,True,2024-03-17 00:33:40,2024-02-25 21:05:13,Complaint history
648549,50e6d6d2-43f7-467c-bc2f-7ca045d0d27a,Leonard,Bauer,y*******************m,0*************3,1998-02-06,2021-10-28,33,138386.09,Female,ACTIVE,BRONZE,329,False,2022-06-16 17:38:13,2021-10-17 06:33:57,Frequent buyer
461795,77aac23d-188f-43cc-8782-53c4bb6b2d6a,Stacy,Santos,m***********************g,8**********2,1972-07-29,2020-11-20,18,29791.7,Other,SUSPENDED,BRONZE,538,True,2020-07-20 21:22:56,2022-11-21 04:58:15,Frequent buyer
794968,f3e8b2f5-864e-461d-bfa1-05c9c5d0a3e0,Laura,Long,q*****************t,(*************9,1956-04-21,2022-04-11,82,191018.37,Female,ACTIVE,BRONZE,719,True,2020-12-23 03:11:13,2023-10-31 09:18:50,Excellent payment history
79873,efce51b4-cddc-4ade-98d6-e8efb278aaa8,David,Sanders,k*************************g,(***********2,1981-06-16,2022-09-11,69,275925.92,Male,ACTIVE,GOLD,470,False,2023-08-13 11:06:07,2024-11-19 09:36:47,Seasonal customer
