customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
43518,97bbc419-1406-4a66-bec3-555038f2142d,Zoe,Ellis,b*****************t,9********0,1966-03-25,2022-09-19,79,415692.03,Not Specified,INACTIVE,GOLD,575,False,2022-01-04 02:34:04,2022-05-06 11:34:12,Referral customer
637294,9c01e6e7-bb4e-4b30-af44-9f073e7a3556,Brent,White,b*********************g,+*************2,2001-11-18,2024-08-03,75,469935.82,Female,ACTIVE,SILVER,661,False,2022-01-12 10:26:37,2024-06-22 10:14:21,Seasonal customer
676531,f8a896de-91f3-4126-a9a1-20b008187c01,Eric,Baker,c**************************t,9**********5,1968-06-07,2024-11-24,73,326923.3,Female,INACTIVE,SILVER,511,False,2021-05-15 22:27:23,2024-08-12 03:55:48,Seasonal customer
873556,0ab8a4ae-516f-4516-b1a5-5408f87b165e,Michael,Ryan,b**********************m,(***********1,1987-02-11,2024-04-07,85,469762.59,Male,INACTIVE,BRONZE,386,True,2021-06-07 18:56:07,2021-04-29 03:21:49,Seasonal customer
158264,966ddafc-10d7-4931-9f12-f5a60d9eb6a9,Danielle,Jones,d****************t,6**********2,1968-07-09,2022-03-16,65,435299.82,Male,ACTIVE,SILVER,831,False,2020-09-14 03:32:20,2024-07-25 19:36:45,Excellent payment history
295379,c7502036-23f0-4eaa-b694-2ed220d87dbe,Christopher,Walker,a*****************t,+*************7,1950-12-13,2024-07-08,68,418044.82,Female,ACTIVE,SILVER,437,False,2024-02-07 21:10:57,2021-08-26 03:21:41,Corporate account
286378,9a63950b-234f-45d8-b1cf-5c4c78885928,Jamie,Hall,v******************g,4**********6,2002-02-28,2021-04-13,82,349773.66,Female,ACTIVE,PLATINUM,383,False,2020-11-25 21:08:37,2022-07-18 11:02:33,Frequent buyer
972053,352af06f-e3ad-42a3-b3c5-d0a130a49d13,Jeremy,Lee,d******************t,(***********6,1983-12-08,2024-09-23,85,94466.6,Male,ACTIVE,BRONZE,713,False,2022-10-16 00:02:29,2020-11-11 15:15:58,Frequent buyer
206004,9a616e2c-2988-4fc9-b007-e28d762000d5,Pamela,Black,h**********************t,7********7,1972-06-29,2021-01-31,38,138471.09,Male,ACTIVE,BRONZE,456,False,2023-10-15 21:11:32,2023-08-20 17:09:31,Seasonal customer
130040,861b9b4c-56c8-4a51-9390-36226ce25405,Kevin,Fuller,m*******************m,(*************2,1953-12-26,2020-12-25,66,443804.93,Female,ACTIVE,SILVER,677,False,2023-05-08 20:12:44,2021-06-20 10:09:01,Referral customer
615028,fbced780-a6c9-4c9c-9a5f-de81778999f5,Kristina,Smith,a*********************m,0*************0,1984-07-19,2023-11-21,58,203189.25,Female,ACTIVE,GOLD,547,False,2021-07-12 08:48:59,2024-06-11 06:18:39,Complaint history
142282,b394173f-1985-4ea2-ac4d-805a7e270291,Sarah,Swanson,l******************g,(***********6,1957-06-03,2020-12-20,86,240123.23,Male,INACTIVE,GOLD,642,True,2022-07-23 04:03:41,2022-11-23 00:25:20,Excellent payment history
853111,da1179b8-e3ca-4d7a-8ffe-fabbc45a9b89,Kristen,Willis,s**********************m,3*************8,1983-11-15,2021-01-09,53,170478.26,Female,SUSPENDED,SILVER,519,True,2021-11-10 15:38:50,2021-12-03 10:20:15,Excellent payment history
880381,81f80108-c806-4b81-8380-6dbfb293977e,Tracy,Petersen,o********************g,6**********3,2004-02-05,2021-07-10,83,190957.0,Female,ACTIVE,PLATINUM,475,True,2022-03-14 13:41:36,2022-11-08 06:04:31,Payment issues resolved
174827,1fcded84-47a5-4ae5-8ec8-7c5e4f2aec29,Christopher,Lam,m******************t,(*************0,1989-03-13,2023-05-02,85,408995.14,Female,ACTIVE,BRONZE,346,False,2023-10-04 12:33:16,2021-05-30 14:29:04,Excellent payment history
102672,db83aeb8-c9a7-47dd-a45a-4f3ca4f77b24,Rachel,Jacobs,y*******************t,(*************1,1964-04-09,2024-05-15,38,463265.83,Female,INACTIVE,BRONZE,393,True,2021-04-20 17:33:39,2024-01-09 14:02:53,Seasonal customer
552623,e04c6a5c-1755-4cfc-a312-ed83658852cf,Christopher,Morales,a****************t,5*************1,1956-01-01,2021-09-28,66,410860.44,Male,ACTIVE,BRONZE,640,True,2024-04-16 20:29:17,2021-02-15 14:53:15,Frequent buyer
432396,0d03337d-c8e4-4498-8bca-a35a49c2e92b,Victoria,Stephens,j*****************g,0*************5,1954-05-04,2021-06-10,30,159232.75,Male,ACTIVE,GOLD,694,True,2024-03-24 01:35:46,2021-08-22 16:59:02,Payment issues resolved
388545,93ba97aa-9785-4846-8a6f-6a2161f86d0e,Teresa,Terry,s***********************g,7*************6,1992-03-06,2024-12-28,19,46730.25,Female,ACTIVE,BRONZE,843,False,2023-03-02 00:17:06,2023-01-23 13:52:22,Frequent buyer
913837,135139ad-39ec-43e2-a09b-5378b94d4cf6,Colleen,Lambert,g***********************t,2**********7,1965-11-19,2021-11-06,51,203707.17,Female,ACTIVE,SILVER,315,True,2021-03-01 08:24:14,2021-01-24 23:12:37,VIP customer
278993,509909cb-3d84-406d-8345-8b0cf28cd7b8,Andre,Holland,a******************m,4**********1,1972-12-06,2022-09-15,54,201807.81,Male,ACTIVE,BRONZE,649,True,2020-04-29 20:56:10,2020-05-29 23:09:04,VIP customer
320506,fd01a004-4891-4380-8f37-af614b80d01b,Dominique,Cooper,n********************g,0*************9,1964-09-26,2023-10-12,67,177483.59,Other,ACTIVE,GOLD,321,True,2021-01-04 13:02:19,2021-04-17 21:59:06,Frequent buyer
291529,4650ea8c-839c-45b7-b341-408b9d2c2704,Robert,Preston,d***************m,(*************4,1993-07-08,2022-07-26,73,451191.3,Female,ACTIVE,BRONZE,690,False,2022-09-17 00:32:33,2020-02-25 20:41:41,Corporate account
67882,1d56ebce-8553-424e-a203-2f8e3ded7064,Tiffany,Hogan,d***********************t,0*************9,1994-07-12,2020-06-02,33,198485.56,Female,ACTIVE,SILVER,494,True,2022-06-26 01:14:05,2024-11-25 06:22:01,Payment issues resolved
130828,822e377f-5743-419f-bf67-79a2fd67ab72,Sean,Ray,s************************t,9********2,1970-12-08,2020-01-18,67,466916.04,Male,SUSPENDED,GOLD,637,False,2020-01-11 21:42:34,2024-05-05 15:46:38,Referral customer
339318,09a0c576-9389-4106-b671-2c8d70bf056e,Tracie,Holland,s*****************t,(*************5,1953-04-11,2020-08-29,28,468167.91,Male,ACTIVE,BRONZE,705,True,2024-09-08 20:16:33,2021-02-17 18:12:21,Seasonal customer
465562,b784ee3b-2c6a-4b33-950b-a0f8e12c0226,Timothy,Ayala,y********************g,(***********7,1962-10-09,2021-04-11,48,108096.1,Female,SUSPENDED,BRONZE,748,True,2021-04-08 19:12:25,2020-01-07 07:16:47,Complaint history
95357,450cc1b8-8155-456a-a0f0-42f19ed53b7c,Sherry,Miranda,b**********************t,0*************9,1981-03-19,2022-12-06,57,176566.36,Male,INACTIVE,SILVER,720,True,2023-01-19 15:53:18,2022-10-26 10:19:04,Payment issues resolved
138072,123a0c0a-e98b-4a98-8fe2-85b60feb40a2,Diane,Burgess,n***************t,3*************8,1982-04-10,2024-06-01,18,42114.74,Male,INACTIVE,SILVER,636,False,2022-10-01 13:33:04,2024-03-07 09:47:47,VIP customer
329654,41430c82-a08d-4db0-b6db-d14e95ef46ba,Elizabeth,Hall,j**********************m,5**********4,1978-09-23,2020-05-31,77,102948.89,Male,INACTIVE,PLATINUM,755,False,2022-04-24 09:56:20,2023-10-02 09:31:34,Payment issues resolved
240901,40d54fe6-9ca0-4161-b4ae-a6662e2f1be4,Joel,Walker,j*******************t,8*************0,1961-03-21,2024-10-16,29,366966.61,Female,ACTIVE,BRONZE,838,False,2023-10-07 09:33:47,2023-03-16 20:55:15,Seasonal customer
881908,42ad8687-ed7e-4d0f-afcf-ee9f7f99f73d,Paul,Hernandez,k*****************g,+*************5,1975-02-12,2020-12-13,70,483897.01,Male,ACTIVE,BRONZE,505,True,2020-05-21 08:27:45,2024-11-16 10:03:12,Seasonal customer
710778,5dfbe569-9304-42dc-8b78-a1e25888f688,Sean,Allen,c*********************t,0*************8,1978-08-06,2021-04-01,69,131823.56,Male,ACTIVE,BRONZE,668,True,2023-03-15 16:33:46,2024-01-27 18:08:02,Excellent payment history
398722,a7d0c816-7c18-40b6-81cc-b1a0f940e83d,Gregory,Ayala,j********************g,+*************7,1968-02-24,2023-04-11,44,104426.56,Male,ACTIVE,SILVER,539,False,2022-06-15 07:10:48,2023-07-05 06:56:15,Complaint history
107468,3e2f3b55-69b4-410c-b8d6-75a038758bff,Wesley,Reed,r**********************t,0*************4,1982-05-27,2021-10-18,46,364479.03,Male,ACTIVE,SILVER,732,True,2024-04-19 13:05:27,2024-12-12 02:58:35,Referral customer
525497,67a69966-2cd6-4c72-8d35-31ac69db0cb8,James,Bautista,d****************m,(*************5,1974-12-23,2024-05-04,32,207889.41,Male,ACTIVE,SILVER,448,True,2021-10-25 16:39:24,2021-12-16 19:51:15,VIP customer
666994,d6783673-f33a-461e-972d-d0ea1c6bfff8,Wanda,Hernandez,r****************g,0*************4,1976-10-21,2020-01-08,60,320122.8,Not Specified,ACTIVE,SILVER,541,True,2020-02-03 14:17:11,2020-02-27 22:28:35,Seasonal customer
107564,b12da382-e5c2-438b-9919-07c3d1aae352,Laura,Oconnor,k*******************g,2**********0,1993-04-17,2023-03-21,26,419584.49,Other,INACTIVE,GOLD,513,True,2024-04-19 23:27:34,2021-07-08 01:10:14,High value account
164988,8e3850b8-5075-4186-9808-0bcbabbfe34f,Tammy,Diaz,f*****************t,7**********4,1953-07-23,2022-04-24,56,319276.49,Male,ACTIVE,BRONZE,706,True,2023-03-03 22:57:58,2020-08-11 00:30:41,Corporate account
262696,3ade4258-9fb3-4c1a-8a57-8c1fdbacb3f0,Donald,Freeman,b*******************t,0*************1,1959-10-27,2021-03-06,56,425514.62,Female,ACTIVE,BRONZE,642,False,2020-09-06 21:42:45,2021-09-28 05:21:33,Seasonal customer
97307,0699e8f8-b740-44f5-959b-3d43233808b2,Samantha,Reid,j*********************g,5********6,2004-03-01,2021-10-13,55,325848.14,Other,SUSPENDED,GOLD,390,True,2020-12-16 19:36:58,2022-12-21 13:50:05,Referral customer
932523,daa0bb0b-495b-4d81-ba37-9df24954f85b,Brenda,Schwartz,p*********************m,(***********1,1955-12-02,2021-10-14,90,239615.89,Female,ACTIVE,BRONZE,376,False,2021-01-11 22:07:34,2023-03-30 13:51:39,Excellent payment history
924786,adf62239-00d3-4e6f-8898-68175974f848,Susan,Mendoza,m*******************g,(*************1,1960-05-30,2024-02-08,90,93918.19,Female,ACTIVE,BRONZE,767,False,2024-12-25 23:21:15,2024-04-10 13:41:34,Payment issues resolved
623872,d67de3ff-2404-4fad-9e1e-ae342c4c266b,Jeff,Chandler,j*********************t,8*************1,1952-10-05,2021-04-01,63,109061.63,Not Specified,INACTIVE,SILVER,654,False,2021-07-29 07:50:33,2022-05-01 13:18:46,VIP customer
7621,45f18901-bee9-48b2-ab2c-65c589ba0e25,David,Green,m********************g,(*************3,1953-03-15,2020-04-21,90,297458.4,Not Specified,INACTIVE,GOLD,748,False,2024-08-10 08:47:33,2024-11-08 17:29:31,Seasonal customer
144028,4aa142dc-dd02-4bbe-8182-bd663fa32ec4,Adrienne,Glass,c********************m,8********5,1964-02-18,2024-04-15,38,154225.86,Female,SUSPENDED,SILVER,727,True,2024-12-10 02:56:57,2022-04-07 05:17:17,VIP customer
566560,e34c575f-9c1d-4647-9109-8bb60f69854b,Jennifer,Hernandez,j*******************m,0*************1,1959-03-22,2023-03-16,65,136395.09,Female,INACTIVE,SILVER,365,False,2021-09-17 17:28:27,2024-04-12 22:34:27,Seasonal customer
196293,ba80b703-a9cb-40ec-b593-d74bdc5477fa,Steven,Hooper,d***********************t,3*************0,1994-05-07,2020-05-01,33,152966.59,Other,ACTIVE,BRONZE,406,False,2020-07-16 05:01:34,2023-10-06 12:07:43,Complaint history
711597,3ee64468-0d9c-413c-95fa-ff8503bb53bc,Tanya,White,h********************t,3********1,2004-12-03,2020-06-30,86,445826.49,Other,ACTIVE,SILVER,669,False,2020-11-23 12:40:12,2021-11-14 21:15:11,High value account
435731,3006cfd9-b8db-464a-a9c0-5802817d727c,Jessica,Kim,a***************m,+*************7,1987-04-18,2021-01-18,32,395439.82,Female,ACTIVE,SILVER,528,True,2022-08-10 10:50:55,2021-03-28 09:48:47,Referral customer
420565,5e848d0f-d245-4f54-83fa-ec3bafc182b0,Dustin,Duffy,m*********************t,9********6,1961-11-05,2022-10-24,70,75857.34,Female,SUSPENDED,BRONZE,841,True,2022-08-03 12:56:48,2022-10-30 18:01:30,Seasonal customer
348585,f766c718-8495-47da-b1ef-d52dc8b6ef96,Mary,Peterson,b****************m,6**********9,1952-04-26,2024-04-15,86,144288.65,Female,SUSPENDED,BRONZE,478,False,2024-03-05 14:13:34,2021-01-03 17:04:07,Corporate account
11774,dfb1abdc-1ca8-46ce-9656-80f09541f0b3,Carolyn,Santos,j*******************g,4*************6,1970-05-18,2023-05-22,71,472802.54,Male,ACTIVE,BRONZE,308,False,2023-05-07 15:16:52,2021-08-29 11:53:25,Excellent payment history
985045,1a531417-00b9-413a-91ec-187b660a071a,Kathryn,Perez,a*********************g,3**********3,1976-01-16,2022-04-17,88,62606.93,Female,ACTIVE,SILVER,481,False,2021-05-06 13:42:57,2021-10-04 15:27:00,Seasonal customer
738837,f2afc735-4880-43cd-8db8-7c91a0edbac8,Jennifer,Obrien,a***************g,7********3,1980-09-23,2024-07-20,41,382643.14,Male,ACTIVE,SILVER,461,True,2023-04-21 01:14:54,2023-05-10 16:03:49,High value account
928837,e568aa12-ef15-46e1-af4a-c997ef8a02b0,John,Knox,l*****************g,0*************1,1958-02-11,2021-10-25,22,23169.13,Not Specified,ACTIVE,BRONZE,428,True,2020-06-20 19:24:23,2024-03-24 14:43:26,Seasonal customer
66709,c444f3e9-6795-496e-b77e-1546238a5351,Larry,Johnson,d***************m,2*************4,2003-03-17,2023-02-12,60,215858.43,Male,SUSPENDED,SILVER,529,False,2022-09-01 23:33:24,2021-03-19 19:37:31,Corporate account
746373,555a498b-7dd9-40b7-84ae-0a5d1134e5f0,Jeremiah,Torres,a*******************m,(*************9,1967-01-08,2022-02-27,52,64245.54,Female,ACTIVE,GOLD,449,True,2022-04-16 11:33:07,2021-02-01 05:01:01,Excellent payment history
849816,77d7b598-def1-4054-a081-5b8c445d509a,Matthew,Wallace,u*****************g,(***********3,1952-04-28,2024-07-12,63,264766.32,Female,INACTIVE,BRONZE,680,True,2022-09-30 20:14:36,2020-10-29 02:04:09,Frequent buyer
749341,834cbd9f-cb4d-4d57-a37d-ac21fea5a271,Robert,Robinson,d********************t,(***********0,1957-09-30,2023-01-09,64,68646.75,Female,SUSPENDED,PLATINUM,546,True,2024-10-13 13:55:33,2021-11-14 19:59:11,VIP customer
647008,c9046769-30ec-44dd-9ba4-c1b1224f2436,Kenneth,French,z*******************t,2**********2,1991-06-20,2020-01-25,35,61793.08,Male,ACTIVE,GOLD,367,True,2022-01-30 23:26:59,2022-06-01 04:27:27,VIP customer
544994,59638f08-ce2f-4494-9f22-8bac40446ea7,Carl,Silva,h***********************t,7*************9,1991-08-05,2021-07-21,66,66184.71,Not Specified,ACTIVE,PLATINUM,840,True,2020-12-25 20:56:47,2021-02-03 16:57:56,Referral customer
418579,c653b59a-411b-41f5-841f-6c60c58412cd,Christopher,Wade,t*****************t,0*************0,1956-10-05,2024-05-05,61,298720.03,Not Specified,INACTIVE,SILVER,341,False,2024-05-22 21:58:05,2021-01-17 20:57:18,High value account
522247,2cfe517d-3885-48c3-a327-cd3ff68b3448,Stephen,Richardson,v***************m,(***********6,1982-07-17,2024-08-09,44,159148.96,Male,ACTIVE,BRONZE,337,False,2021-12-09 09:24:58,2023-10-28 03:30:08,Frequent buyer
545494,e2520356-bc2d-453d-8331-bc24820dd335,Cheryl,Espinoza,d**********************t,5*************0,1981-01-20,2024-03-01,46,117533.16,Female,ACTIVE,BRONZE,630,True,2023-12-04 21:43:11,2020-08-26 08:38:29,Complaint history
753718,53ae2ca4-53d9-48b9-afef-8d96508d5600,Joshua,Garcia,d********************g,9*************5,1988-07-09,2021-03-23,81,156964.38,Male,ACTIVE,GOLD,691,True,2024-01-24 00:11:31,2022-03-16 01:25:22,Corporate account
414125,cae38ca4-315a-40e9-b7d6-1d673b5487db,Kimberly,Morgan,f****************m,0*************1,2001-11-07,2020-11-23,85,485410.19,Male,INACTIVE,BRONZE,646,False,2020-03-29 07:58:02,2021-07-06 23:54:49,Frequent buyer
379107,d5496cc4-f8b2-4781-8566-f4a20178dce6,Charles,Lin,j**************************t,0*************8,1970-10-17,2021-11-05,49,479416.24,Male,ACTIVE,PLATINUM,833,True,2022-06-02 02:47:14,2022-07-10 22:49:31,Seasonal customer
668123,5b150449-2715-4aa6-9a56-6d913172bf98,Stephen,Moore,k*******************g,0*************5,1992-05-01,2022-09-11,50,496893.71,Not Specified,INACTIVE,PLATINUM,500,True,2020-07-24 15:14:47,2022-03-28 07:38:19,High value account
911069,715853ee-4063-493c-8025-b5d6017ea9bf,Daniel,Burton,g*********************m,(*************5,1961-12-10,2024-10-29,58,375766.78,Female,ACTIVE,SILVER,641,False,2023-03-25 10:33:27,2024-03-21 02:23:14,Payment issues resolved
991899,75484a6c-f246-4a66-bcf8-776ff5559234,Alyssa,Huffman,w*******************t,(*************7,1983-05-09,2020-05-14,39,51411.39,Male,SUSPENDED,PLATINUM,344,True,2021-03-02 06:24:46,2023-10-19 23:03:11,Seasonal customer
639192,51a1cd3b-3fd9-4df6-9c67-4a667a93f442,Curtis,Allen,s*********************g,5********0,1955-06-10,2023-12-13,54,450182.65,Female,ACTIVE,SILVER,658,False,2022-02-08 01:52:04,2024-05-23 09:33:23,Excellent payment history
810426,75c91a60-db4f-4b5d-98f4-90f8ba2fde5f,Brian,Fowler,r********************g,0*************8,1997-08-24,2024-09-09,50,413350.08,Female,ACTIVE,PLATINUM,574,True,2024-07-12 21:22:25,2023-05-16 22:31:31,Frequent buyer
438257,c9448c11-43c3-41d3-91e5-987461b0d6c0,Cynthia,Walker,r*********************g,0*************7,1954-09-29,2020-06-18,87,98556.94,Male,PENDING,SILVER,804,False,2023-05-24 17:19:15,2022-07-30 19:41:47,Complaint history
143708,0c04b6e4-6b2a-4e6b-b73a-18f7dfa8bf46,Tami,Proctor,d*****************g,0*************1,1972-03-19,2020-10-12,78,493027.54,Male,ACTIVE,SILVER,703,True,2021-09-28 11:15:40,2022-10-05 07:34:52,Complaint history
182168,daf5af24-2a37-489d-8608-8fee1a3f98ee,Lori,Hernandez,j***********************m,0*************8,2004-06-16,2023-01-23,80,113019.52,Female,INACTIVE,BRONZE,344,True,2021-03-02 20:09:46,2022-05-18 02:24:10,Frequent buyer
583044,09047faa-6ca6-4b77-84b1-3603d5e4c59f,Anthony,Singh,d****************m,8**********0,2005-04-20,2021-02-14,52,477325.0,Female,INACTIVE,BRONZE,707,True,2024-05-22 15:44:56,2024-07-03 19:44:42,Excellent payment history
73040,63249a9b-7550-4f94-a05b-e37991ee76ff,Andrew,Bowers,h*************************g,(***********5,1969-06-06,2020-06-05,18,37121.22,Male,ACTIVE,SILVER,472,True,2022-08-27 08:02:13,2022-12-05 19:45:08,Referral customer
272597,c6a22128-266a-4803-a4cd-0fccf97b41e1,Brenda,Wilson,j***********************m,8********6,1993-10-12,2023-08-30,51,196276.64,Female,SUSPENDED,BRONZE,809,True,2023-07-18 07:06:37,2024-04-23 12:06:20,Complaint history
994094,41a75d9c-770e-462e-9779-20f80f4877d3,William,Fox,n*****************g,(*************7,1972-08-12,2022-01-24,83,307175.57,Male,SUSPENDED,BRONZE,456,True,2020-12-02 17:00:08,2021-02-01 23:38:47,Corporate account
213040,b1e4ff49-1919-4b6d-926c-4e8c5fef013e,Stacey,Obrien,l****************t,+*************1,2001-08-18,2020-06-09,41,437482.68,Female,ACTIVE,BRONZE,387,True,2022-10-16 13:33:58,2023-03-14 11:26:04,VIP customer
997148,6255ff65-2329-4bc0-b3e8-e09b85cd9bcd,Stacey,Bruce,j*****************g,(*************3,1976-02-22,2023-08-10,34,220678.47,Other,ACTIVE,GOLD,507,True,2023-02-08 20:03:22,2020-11-09 10:01:43,High value account
73942,bdb132a9-a436-4466-a38b-8415e5799339,Nathan,Padilla,m********************m,3*************3,2000-02-20,2023-03-03,52,279332.25,Male,ACTIVE,SILVER,476,True,2023-07-07 07:38:29,2021-03-15 20:33:10,Payment issues resolved
55234,d11546f9-ed5d-43ee-9d63-958ce7ba957a,Kimberly,Miller,k*********************m,0*************3,1967-08-18,2020-03-29,57,472194.61,Female,ACTIVE,BRONZE,465,True,2024-07-17 02:29:40,2024-10-23 04:19:22,Corporate account
783257,620bd5d8-a36c-4c90-9f39-989c33d6e412,Nicole,Huffman,m************************m,+*************8,1993-02-09,2022-06-08,22,30573.48,Female,ACTIVE,BRONZE,507,True,2022-07-29 12:58:00,2020-12-22 12:41:14,Seasonal customer
257529,ca5fcc73-8fa8-4263-96f9-dd65847a81b3,April,Marquez,r******************m,+*************0,1996-03-06,2022-10-19,61,210454.39,Female,SUSPENDED,GOLD,489,True,2022-04-30 06:52:37,2023-04-13 13:41:27,Payment issues resolved
328053,bffc3816-8aae-4f56-b159-325e15ba099d,Yvonne,Farrell,l********************m,+*************7,1971-01-12,2022-07-26,81,317263.27,Female,ACTIVE,PLATINUM,401,True,2023-05-26 15:20:48,2020-09-07 04:27:56,VIP customer
624050,7c82d348-a204-4d81-9438-c70e314a0c3c,Jason,Vargas,x***************g,3********6,1959-06-10,2024-09-10,19,29375.02,Male,ACTIVE,PLATINUM,548,False,2024-09-29 04:23:28,2020-03-12 00:49:41,Frequent buyer
617274,ef77df22-c906-446b-a423-2dc49dd4ce09,Debbie,Green,q***************m,0*************4,1995-09-28,2022-01-17,54,220649.63,Male,ACTIVE,SILVER,399,False,2023-01-29 13:08:43,2024-01-09 10:44:26,High value account
718023,c9db9b16-4c6d-4c6d-bb0d-9e3641225379,Debra,Shaw,f*************************g,(*************0,1992-01-17,2021-01-15,79,495337.12,Male,INACTIVE,GOLD,315,False,2020-01-12 16:04:00,2021-04-22 05:11:40,Frequent buyer
181915,e120d1b9-6a05-406c-b1a8-3ba34ca3520b,Zachary,Allen,a***************************m,0*************6,1976-02-08,2021-04-17,76,249789.77,Female,INACTIVE,SILVER,367,False,2023-11-18 20:34:32,2020-11-30 18:58:33,VIP customer
30196,64f7cee3-3200-4481-87b1-1798c897b31a,Philip,Hernandez,l*****************g,2**********4,1990-02-27,2024-06-04,62,393604.08,Male,ACTIVE,GOLD,370,False,2024-02-25 07:30:01,2020-08-02 06:06:27,Corporate account
257810,ed654593-2cee-4d85-a277-257f05b944be,Shannon,Cox,s***************m,3********6,1977-03-29,2024-05-23,35,187131.71,Male,ACTIVE,PLATINUM,400,True,2023-09-21 13:02:40,2022-01-21 15:38:49,Complaint history
700326,50e6d6d2-43f7-467c-bc2f-7ca045d0d27a,Martin,Solomon,j*********************m,3*************7,1983-11-24,2022-09-07,81,467885.83,Female,ACTIVE,BRONZE,754,True,2020-07-06 19:43:38,2020-06-12 08:35:59,Frequent buyer
700310,77aac23d-188f-43cc-8782-53c4bb6b2d6a,Curtis,Robinson,d*********************t,9**********7,1979-12-08,2021-01-22,42,411457.09,Female,ACTIVE,BRONZE,757,True,2023-04-26 04:36:07,2021-08-25 18:03:56,Frequent buyer
961588,f3e8b2f5-864e-461d-bfa1-05c9c5d0a3e0,Jennifer,Hodge,q***************m,6*************1,1971-08-05,2021-07-30,48,398772.38,Other,INACTIVE,GOLD,781,False,2024-09-08 04:14:41,2022-11-08 19:44:37,Complaint history
