customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
212833,8ceed228-ef6f-43ca-a345-981c1f56496e,James,Dennis,a****************t,+*************9,1956-05-18,2021-12-22,68,203541.5,Male,INACTIVE,GOLD,667,True,2020-04-30 03:22:47,2023-11-11 17:05:51,Payment issues resolved
333735,2de9422e-78ee-41da-ac95-95f4cf386118,Pamela,White,f****************t,6*************9,1977-02-24,2024-04-15,72,443462.78,Male,ACTIVE,BRONZE,580,True,2023-10-04 16:16:24,2023-07-13 22:21:43,Complaint history
371984,60711323-743c-4874-b75e-f368fd4dde41,Bryan,Kane,n******************t,4*************4,1988-11-19,2023-08-29,52,114887.1,Other,PENDING,GOLD,814,False,2024-04-16 15:22:10,2024-08-16 19:15:26,Corporate account
739854,5038d6da-2f7b-4fd4-a083-280e3e10bd25,Rachel,Marshall,j********************t,+*************2,1990-06-08,2020-11-16,67,61861.63,Female,ACTIVE,BRONZE,557,False,2020-09-27 15:33:19,2023-02-07 23:22:56,Payment issues resolved
771545,283d65f0-7841-4514-bbd4-bd8216d05da9,Jeffery,Snyder,o****************m,9*************2,1962-06-23,2020-05-10,81,271981.45,Female,ACTIVE,BRONZE,522,False,2024-06-08 15:19:38,2024-05-19 19:14:48,Referral customer
302783,204991c2-feb9-4f0f-b198-b472a8e6d346,Jennifer,Lucas,s************************g,+*************4,1964-04-09,2020-11-03,53,290712.05,Female,ACTIVE,GOLD,778,False,2020-02-28 07:47:32,2024-11-21 18:18:37,Complaint history
748695,ced8f94f-f2f0-47a8-afa3-24c5711aec36,Brittany,Choi,w*********************g,8********2,1955-11-12,2020-11-06,65,397341.04,Other,SUSPENDED,BRONZE,376,False,2023-03-07 07:34:14,2022-06-08 14:05:33,Excellent payment history
384368,60303c6c-a1ba-4dd6-80b3-0dcbb684c01b,Corey,Roth,d**********************g,5*************8,1973-02-06,2021-11-03,71,178513.62,Male,ACTIVE,BRONZE,411,True,2022-09-19 06:52:30,2022-02-26 17:25:00,High value account
394401,e07c5caf-10c0-4f34-84af-cdbd19ac0a2e,Angela,Kelly,s****************t,0*************3,2004-12-30,2021-03-02,70,236044.62,Female,ACTIVE,SILVER,527,True,2023-08-08 05:46:51,2020-07-26 17:44:34,Corporate account
80726,84ac72f7-f4df-4a6d-b035-9b594bc64905,Ryan,Jones,m***********************t,0*************8,1972-03-16,2023-02-03,89,335235.56,Male,ACTIVE,BRONZE,611,False,2022-06-12 17:12:49,2021-12-20 06:19:52,VIP customer
696511,6da99574-8a9a-45f5-8ee4-a2fec2137a4c,Marisa,Nichols,m***********************g,4*************6,1987-09-21,2020-10-20,63,447797.05,Male,ACTIVE,SILVER,385,True,2024-12-23 14:10:23,2024-06-05 03:30:33,Payment issues resolved
456314,d37e96d6-ee4e-4e45-b2f3-4512c11ee077,Bobby,Hall,r*********************m,2*************2,1993-08-19,2024-08-07,37,322104.05,Female,ACTIVE,BRONZE,318,True,2023-12-25 08:06:25,2023-06-17 23:06:12,Frequent buyer
197855,981c7b83-4389-4206-acaa-12524af7f9f4,Charlotte,Crawford,j*********************g,+*************2,1976-08-25,2021-04-09,62,408074.28,Female,ACTIVE,SILVER,432,False,2024-04-14 08:12:00,2020-03-10 14:03:18,Corporate account
910563,b20be79b-e9fb-4bf4-b2ee-0b8c616edb7c,Angel,Martin,r*************************g,(*************0,1953-04-05,2022-04-28,59,126681.14,Female,PENDING,BRONZE,480,True,2021-10-07 08:58:49,2020-04-01 09:08:42,Seasonal customer
417750,b73bd90a-f0d2-46b1-95c3-cb257dd820a8,Christopher,Valencia,r*****************m,7*************0,1960-03-25,2021-08-19,79,441196.59,Male,ACTIVE,BRONZE,790,True,2023-07-27 04:46:58,2024-08-28 04:29:54,High value account
307975,95f8281a-bb85-42de-a17f-f9f74553b81e,Corey,Sanchez,d*****************m,8*************3,1958-02-26,2021-08-28,47,315191.95,Not Specified,ACTIVE,SILVER,596,False,2022-10-20 22:02:09,2021-01-02 10:39:55,Frequent buyer
602983,87ca30dc-3a83-4a98-9bb5-d52123035d2a,John,Ford,a****************g,0*************1,1981-10-11,2020-01-01,60,72462.38,Male,ACTIVE,PLATINUM,474,False,2023-09-16 17:46:40,2020-10-07 05:08:24,Excellent payment history
443476,70ddd96d-15fa-4b88-bf3d-c7d8de3ced54,John,Gibson,a******************m,(***********8,1963-09-28,2020-07-03,24,42776.27,Not Specified,SUSPENDED,BRONZE,582,False,2021-08-12 02:13:51,2022-11-18 12:21:02,Frequent buyer
54303,2c9622e4-3e36-4fdd-bec0-8f22b74ee29a,Justin,Walker,j*********************g,7*************6,1997-06-23,2024-07-08,33,203748.03,Male,INACTIVE,GOLD,569,False,2024-03-24 11:31:44,2023-10-27 05:46:10,Seasonal customer
316425,26e24192-e459-4e4a-bcf8-1876a2689262,William,Steele,k*************************g,+*************8,1997-01-17,2022-11-10,82,128973.79,Female,ACTIVE,GOLD,831,False,2020-02-14 07:28:57,2022-11-17 16:20:33,Frequent buyer
894704,46b0f48a-3168-452e-8854-39b71bf02cf7,Ricardo,Martinez,o*********************t,(***********0,1955-07-24,2024-03-27,79,425174.09,Male,ACTIVE,BRONZE,830,True,2021-02-14 09:20:28,2022-11-08 05:30:53,Payment issues resolved
78360,4a836aec-397e-4360-b5bf-6eb3abc03c81,Deanna,Hale,c***********************g,6*************2,2001-05-29,2024-07-16,73,147246.18,Male,ACTIVE,BRONZE,523,False,2021-01-05 21:54:22,2020-12-07 10:22:36,VIP customer
423652,0a0af32f-84a5-4305-b67e-b4e20fe38d36,Andrea,Lopez,r*********************m,+*************9,1966-08-05,2021-07-08,38,186916.73,Female,SUSPENDED,BRONZE,606,True,2024-10-16 13:05:20,2023-05-20 21:48:27,Excellent payment history
115054,f4e2bd96-2a0a-4cb1-ab7e-5139dc04d522,Michael,Levine,b******************m,7*************0,1975-07-22,2022-12-07,53,289758.01,Female,SUSPENDED,SILVER,681,True,2020-11-22 23:08:52,2021-06-23 19:08:36,Payment issues resolved
639467,56c8bce8-f8d3-4e9c-9680-f19364a424e0,Shelly,Tapia,v********************m,+*************7,2001-09-15,2022-11-25,43,54045.47,Male,SUSPENDED,GOLD,657,True,2021-10-30 08:28:31,2022-08-04 05:44:45,Excellent payment history
89660,f7ea6eae-e236-4b03-b4c0-249afdefa70f,Timothy,Vasquez,r*********************t,7*************2,1969-09-03,2022-05-22,37,486408.42,Other,INACTIVE,GOLD,847,False,2024-10-19 19:56:01,2024-10-12 09:32:58,Corporate account
954010,e52859dc-7100-48a3-b045-b557a77135ab,Victoria,Horton,y********************g,+*************0,1951-05-26,2022-01-17,75,347139.2,Female,INACTIVE,SILVER,397,True,2023-09-04 19:48:14,2021-02-23 12:15:57,High value account
100977,9e019898-daae-4a9e-a9d4-9e1dda57657c,Ashley,Smith,k*************************m,+*************8,1957-08-20,2020-03-27,87,257105.4,Female,ACTIVE,PLATINUM,347,False,2023-03-26 06:31:50,2020-10-25 07:50:28,Corporate account
895097,b63efc72-e098-49fb-90e7-d3417bab72f4,Jason,Martin,m*************************g,4*************2,1950-11-14,2020-04-14,46,329055.8,Male,INACTIVE,BRONZE,717,True,2021-06-27 04:57:39,2024-08-13 11:21:00,Complaint history
20524,16bf65e6-6e7e-4491-ab6d-5ef6742116ad,Norma,Jordan,q****************t,+*************3,1969-10-11,2023-04-20,36,241727.62,Female,ACTIVE,BRONZE,390,True,2020-09-10 21:42:01,2023-09-19 07:59:10,Excellent payment history
280633,d2673f54-d74a-49b9-82b5-bbbe5f26bc12,Jennifer,Rowe,m****************t,0*************1,1988-09-14,2022-09-09,28,371692.81,Male,INACTIVE,GOLD,712,False,2024-03-19 14:29:47,2020-07-12 03:17:24,VIP customer
224065,4100a8b1-f068-460b-af31-067950f8f618,Edward,Lee,k*****************m,(***********8,1952-07-21,2022-06-16,76,261446.72,Male,SUSPENDED,BRONZE,702,False,2023-11-12 05:24:21,2021-04-12 16:49:06,Complaint history
706497,384851ac-439c-43fd-967d-2b7314b850b1,Michele,Trevino,z*************************g,+*************1,1990-12-30,2023-05-13,73,441525.64,Female,ACTIVE,BRONZE,680,False,2024-10-23 11:31:48,2022-12-03 02:49:10,High value account
237862,c23cad69-defe-4c9c-a158-1ce9f27ef9fc,Madison,Williams,y***********************g,+*************2,1991-06-30,2024-11-26,32,345670.04,Male,ACTIVE,BRONZE,551,True,2023-10-20 03:31:44,2021-11-10 09:57:07,Corporate account
504652,3e3bee77-681f-4ae3-8576-94a6bd6c6ae2,Brenda,Sanders,b********************t,+*************9,1968-02-19,2020-03-05,78,429230.49,Female,INACTIVE,SILVER,437,True,2024-05-25 17:24:21,2024-08-06 15:37:10,Payment issues resolved
336548,e4fc4c1f-5ac2-4310-8ecf-791f1fdcc07a,Daniel,Lawrence,r*******************g,(*************6,1998-06-04,2021-06-13,52,67388.82,Male,PENDING,PLATINUM,662,False,2023-11-03 03:31:56,2020-06-07 12:15:52,Seasonal customer
692260,ea0b1cce-554a-4712-a9c6-0719488e8944,Thomas,Bauer,w************************m,3**********8,1989-12-27,2023-03-02,65,257819.81,Male,INACTIVE,SILVER,826,False,2022-09-18 16:50:31,2023-05-05 09:10:46,Complaint history
831126,c61e1929-feaf-4544-8b5a-e9d3b59216bd,Marc,Miller,j***********************t,(*************1,1969-01-10,2024-11-16,31,405096.77,Male,SUSPENDED,BRONZE,732,False,2020-08-21 02:35:00,2022-01-02 16:14:40,Complaint history
747848,847cc784-d8c4-4571-9dff-879ce46d13d0,Samantha,Travis,j*******************m,3**********7,1979-01-17,2022-11-14,70,181110.84,Male,ACTIVE,SILVER,482,False,2022-12-08 10:58:06,2021-12-01 21:45:56,Payment issues resolved
132454,e81b7895-7b59-4710-b593-136624de53a2,Arthur,Sanford,j****************g,8*************7,1971-02-15,2021-09-05,49,285091.18,Female,PENDING,BRONZE,320,True,2020-05-25 07:35:35,2023-02-24 00:49:13,Seasonal customer
587342,e56d3473-3936-407c-bb8e-cd12d8f0f0a2,Jonathan,Key,z****************m,(***********4,1963-08-04,2022-11-29,79,263329.19,Male,ACTIVE,BRONZE,690,True,2023-06-28 07:50:59,2024-05-15 11:54:18,High value account
324856,f7c018b9-84b7-43f2-b98a-d3fd1b5a98f8,Ashley,Hudson,c***********************g,4*************9,1962-09-24,2020-10-07,26,435661.84,Other,PENDING,PLATINUM,470,True,2020-05-17 19:29:49,2020-01-17 08:46:47,High value account
224846,5e42bdbd-d6bb-4b10-bc10-6a6ce0eeedca,Alexander,Nicholson,y******************m,0*************6,1956-05-01,2021-05-23,35,284518.99,Male,ACTIVE,SILVER,649,False,2020-03-08 11:52:49,2023-07-07 22:06:11,Payment issues resolved
413629,4c201a82-6b2a-489a-8712-ee7034dd743f,Edgar,Caldwell,j****************g,5********8,1970-12-24,2024-09-05,83,484830.97,Female,ACTIVE,PLATINUM,644,False,2024-09-20 21:22:44,2020-05-17 10:11:28,Corporate account
217086,e2a9e15d-5889-42ae-a622-03b6d06acecc,Joseph,Carter,d******************m,9**********1,1958-05-13,2023-01-08,36,204565.9,Not Specified,ACTIVE,BRONZE,793,True,2023-06-01 14:20:44,2021-02-13 23:13:31,Seasonal customer
985050,cca37a16-fe20-4569-8342-9e701f0aa02c,John,Mcfarland,o******************t,+*************7,1956-04-13,2024-10-14,79,117428.51,Male,INACTIVE,GOLD,568,False,2024-07-07 07:28:03,2022-09-19 18:23:50,Payment issues resolved
537980,86f4c5cd-2752-4683-ab92-4c817477f196,Shannon,Ortiz,a******************m,6*************8,2000-02-22,2020-08-10,21,30310.49,Male,ACTIVE,BRONZE,783,True,2024-07-08 06:16:43,2024-01-01 10:39:53,High value account
458879,a22670db-7cf1-48e0-9239-3a730c422bb3,William,Solomon,l********************g,5*************1,1956-07-29,2022-04-30,90,285111.63,Female,PENDING,BRONZE,393,True,2021-11-10 12:29:05,2021-04-27 20:57:15,VIP customer
334562,2bc03c1a-8183-4ed2-9e88-1b9a7ea3917c,Denise,Green,f**********************t,8**********1,1959-07-08,2023-01-25,34,325169.76,Male,ACTIVE,BRONZE,550,True,2021-11-20 15:57:02,2022-06-17 09:04:53,Seasonal customer
154767,977191c9-8b57-43ba-9292-14b25d5e641e,Jillian,Rangel,k*****************t,+*************2,1950-12-12,2020-12-26,35,206731.31,Male,INACTIVE,GOLD,318,False,2021-07-11 08:53:00,2024-06-19 09:56:28,Complaint history
920585,273fcea9-86dd-46e8-80c6-ba538a4063b7,Timothy,Mcguire,b********************t,7**********1,1965-01-27,2022-08-08,86,135587.24,Male,INACTIVE,BRONZE,475,True,2021-02-03 07:26:53,2024-03-03 17:21:07,Excellent payment history
342834,fc92e212-152c-4a26-b199-ef0c6bcad377,Alice,Abbott,b**********************t,5*************9,1986-03-13,2023-01-15,75,402353.25,Female,INACTIVE,BRONZE,657,True,2023-06-13 01:43:42,2023-01-22 10:58:18,VIP customer
732620,73f89c32-2994-4baa-a677-5533d7111ae6,Mallory,Irwin,r**********************t,(*************9,2005-08-14,2024-01-21,28,458749.03,Male,ACTIVE,GOLD,793,False,2022-09-01 08:04:47,2022-11-15 16:31:59,Frequent buyer
963082,6d1f0a74-f061-44d8-996d-9f06669e7b1d,Lauren,Miller,c****************m,6*************6,1957-05-07,2024-09-05,79,404632.59,Male,ACTIVE,PLATINUM,756,True,2022-01-31 00:09:25,2022-07-05 12:46:56,VIP customer
388058,10fc4e30-8284-40b4-97ef-96e38d00e74f,Christian,Rivera,m*************************t,9**********4,1966-10-13,2024-08-31,34,78950.39,Female,ACTIVE,BRONZE,421,False,2021-01-03 00:28:06,2024-02-29 05:15:14,VIP customer
134857,67619785-7633-467c-a4de-ce75da3209da,Zoe,Frank,m***********************t,(***********6,1998-09-11,2021-05-18,69,112772.02,Male,ACTIVE,BRONZE,748,True,2022-10-02 09:22:12,2021-04-18 05:20:22,High value account
758308,ce34f486-721f-46c9-8719-7b61182d021f,Joseph,Crawford,b******************m,(*************2,1959-04-30,2021-09-27,57,101677.01,Female,ACTIVE,GOLD,477,True,2024-01-30 01:52:57,2020-08-04 13:58:31,High value account
838824,8ef51d84-a884-4997-9476-a6a868f0a0ed,Bobby,Dyer,d*********************t,+*************5,1991-12-16,2024-12-28,87,384981.87,Female,INACTIVE,SILVER,473,False,2022-06-11 03:39:24,2021-01-04 00:01:42,Corporate account
203126,1bf88eca-106d-4fdd-af38-935c2d7a770a,Thomas,Bryant,l*******************m,7**********2,1996-09-29,2021-08-21,85,193659.11,Male,ACTIVE,BRONZE,472,False,2020-04-16 12:56:30,2020-07-04 05:22:38,Complaint history
325301,5880d8f4-374a-4bb2-b6ab-c8ce9efa0f37,David,Smith,m*******************m,0*************9,2000-12-31,2024-12-15,90,268883.33,Female,ACTIVE,GOLD,405,True,2022-04-05 14:19:02,2021-12-04 18:25:00,Corporate account
348261,8093950a-73d2-4558-877d-13b6ed67134f,Amber,Padilla,c************************g,0*************3,1990-08-23,2023-11-08,35,232505.18,Female,ACTIVE,BRONZE,551,False,2020-03-11 15:43:24,2022-12-11 04:08:09,Excellent payment history
34288,83770d17-6453-4197-b87c-ee2ace5b33b1,Philip,Ingram,c*******************t,2********8,1968-01-07,2023-05-28,72,385995.64,Male,INACTIVE,BRONZE,493,True,2022-12-24 22:59:21,2024-01-18 10:16:49,Complaint history
897239,d0809c2e-2713-4903-b31a-fab3705875eb,Joshua,Dunn,s*****************g,9*************9,1982-07-11,2021-07-05,28,193208.28,Male,ACTIVE,SILVER,597,True,2023-05-19 10:02:53,2022-04-19 07:43:55,Excellent payment history
451571,bd723b27-f19a-4ad2-bc97-4e7f85cb834d,Cheyenne,Hines,e****************m,+*************3,1982-04-11,2021-04-29,21,41296.31,Female,SUSPENDED,PLATINUM,692,False,2023-11-18 08:45:56,2020-07-09 20:43:58,Complaint history
19477,1d4efd32-d9f9-4585-8102-abb9bd98cd45,Guy,Mckinney,b******************t,2*************5,1999-04-07,2021-11-29,30,176021.64,Male,INACTIVE,BRONZE,738,True,2023-10-10 05:26:16,2022-08-27 18:31:33,High value account
445325,4a499fef-b337-44e9-b026-993e5151ac97,Mary,Mercer,k*********************g,+*************8,1997-10-22,2020-07-09,77,318475.19,Male,ACTIVE,SILVER,756,True,2023-11-23 03:05:19,2023-08-22 13:25:44,Referral customer
695553,ac88653b-ed09-45d0-9590-7064a10b199e,Elizabeth,Stevens,h************************t,7*************9,1977-03-16,2022-06-25,27,135754.81,Female,ACTIVE,SILVER,725,True,2023-10-02 20:05:32,2021-05-02 04:30:06,Referral customer
315654,be86fc82-ddb9-4c95-82f5-56da75e37768,Eric,Fitzgerald,d*****************g,+*************9,2001-06-25,2020-04-05,65,124438.98,Male,ACTIVE,BRONZE,375,True,2020-02-22 09:14:29,2023-06-18 10:22:03,Excellent payment history
247451,6bacb972-d1ba-4a38-b026-722c08021d35,Andrea,Ballard,c********************t,(***********8,1961-01-11,2020-03-10,49,426828.99,Female,SUSPENDED,BRONZE,390,True,2022-07-24 09:39:13,2023-12-02 08:09:11,Referral customer
892811,61f7b7a3-4ad8-4c4f-bb76-ac9ae87dab3a,Brooke,Zimmerman,a*****************m,0*************5,1951-12-12,2022-07-22,80,315802.15,Other,INACTIVE,BRONZE,572,True,2022-11-04 12:59:03,2023-07-06 09:21:48,High value account
266709,fa5c2dd7-036a-4228-a150-b81217a87099,Angela,Sosa,g********************m,9**********0,1985-06-14,2022-12-16,41,139092.71,Other,ACTIVE,BRONZE,803,False,2021-08-31 04:52:42,2021-08-12 21:03:30,Payment issues resolved
254315,ecb5c77d-8b04-4de1-aca7-7ed1f5cbd85f,Mark,Martinez,f****************m,(*************1,1989-09-21,2024-12-24,32,372518.81,Female,ACTIVE,SILVER,400,True,2024-04-03 05:20:28,2020-11-11 23:27:27,Payment issues resolved
821597,d7f7f728-0b00-40db-8755-0d558b9a8e2a,Cynthia,Evans,j***********************t,0*************7,1966-03-25,2022-02-18,71,220054.63,Male,ACTIVE,SILVER,641,True,2024-07-15 11:11:00,2024-05-23 13:06:15,Frequent buyer
789524,41570fb8-97c3-4429-ade0-47662ad2724d,Brandon,Curtis,k*****************m,4*************1,2001-09-21,2022-10-05,68,183172.15,Male,ACTIVE,BRONZE,342,True,2022-01-20 23:53:18,2020-09-15 19:36:54,Referral customer
990229,4f55e67e-1b73-47b0-af9f-5115d9d0ab8e,Christina,Walsh,m***********************t,6**********4,1952-01-03,2020-08-18,63,386667.5,Female,ACTIVE,BRONZE,714,False,2024-12-09 13:19:14,2023-04-17 03:43:16,Payment issues resolved
907889,72c9c0e9-be1c-4cdd-8071-12bb1280852a,Stephanie,Brown,s******************g,(***********0,1973-09-25,2022-02-15,72,402171.86,Male,ACTIVE,SILVER,453,False,2024-07-19 03:43:32,2021-04-09 23:22:06,Referral customer
891044,ac045ec8-7493-4825-bed1-bdd09a2c8cbb,Barbara,Hood,s**********************m,0*************8,1994-02-21,2021-07-23,57,482163.46,Male,ACTIVE,BRONZE,676,True,2022-09-23 16:13:14,2021-05-02 09:46:06,Payment issues resolved
825987,6f500b1d-2c9c-47a1-8158-b6ae03949e95,Crystal,Hall,g**********************m,0*************5,1979-06-05,2023-08-28,49,306210.09,Male,INACTIVE,GOLD,728,True,2023-01-16 19:25:49,2024-01-24 05:16:24,Referral customer
124241,2da6ef5c-b2e7-40a6-b242-e13e4e18db2a,Linda,Thomas,o*******************t,+*************7,1999-12-20,2020-01-24,31,107175.58,Male,ACTIVE,SILVER,544,False,2024-09-10 08:42:58,2023-02-01 05:40:46,Seasonal customer
37275,9271d237-d91f-4c19-9d21-d5bcb4c4a7bc,Amy,Sandoval,w*******************m,2*************0,1997-02-28,2022-09-17,83,352451.98,Female,ACTIVE,PLATINUM,394,True,2022-05-25 02:36:58,2024-11-28 23:13:07,Excellent payment history
384970,07ca5043-cb26-4344-844f-368b343b656f,Mary,Reed,j******************g,(*************0,1955-08-23,2023-12-13,59,228522.33,Female,ACTIVE,SILVER,504,True,2020-02-05 12:40:01,2023-04-28 15:16:37,High value account
17983,11acd784-9ea1-4019-892e-308e77433499,Sandra,Green,l**********************g,0*************0,1985-03-09,2024-03-31,75,134715.48,Female,INACTIVE,GOLD,772,True,2023-02-18 00:53:47,2021-02-19 14:30:48,Corporate account
61422,66d0fc79-88c9-4875-ae76-99520dc61742,Richard,Gentry,s****************g,3********4,1951-12-19,2023-08-20,23,28528.42,Male,ACTIVE,GOLD,313,True,2023-10-27 07:55:08,2022-02-07 08:27:31,High value account
958678,94f0f613-2a43-45b8-9fb4-86300e75b9ec,Jesus,Jenkins,l*********************t,0*************1,1993-05-24,2021-10-25,18,48782.62,Not Specified,ACTIVE,GOLD,456,True,2020-01-30 03:43:02,2023-10-26 19:08:11,VIP customer
78458,8100b6b2-571c-4f74-b531-efd3b06ea21a,Daniel,Aguirre,c*********************m,8**********9,1982-05-07,2021-03-01,53,187067.82,Male,ACTIVE,BRONZE,542,False,2020-02-18 01:22:28,2023-10-14 13:26:29,Excellent payment history
806064,912c0dc2-f0ca-4412-a312-85d839887d90,Debra,Young,p********************t,2**********0,2001-09-12,2020-09-18,88,309863.61,Female,ACTIVE,PLATINUM,454,False,2020-10-25 04:39:44,2020-03-14 20:38:11,Frequent buyer
721376,94d25416-c86c-40ee-b361-f288463b5706,Robert,Weber,j*******************t,5*************5,1970-11-15,2022-06-19,55,255207.98,Female,ACTIVE,BRONZE,715,False,2021-10-21 14:46:36,2021-04-01 07:29:08,Complaint history
329830,3a34510a-a194-4026-98e8-836b5214a7d5,Scott,Wilson,t****************g,(*************4,1964-03-08,2022-12-07,31,429574.21,Female,INACTIVE,GOLD,809,False,2022-12-25 05:02:54,2023-07-01 12:06:44,VIP customer
259508,23dffdd1-1271-4e6e-82c7-549956147c05,Douglas,Meyers,m*********************m,3**********0,1992-06-25,2021-09-28,88,316043.35,Male,ACTIVE,BRONZE,462,True,2020-07-23 04:12:46,2024-11-04 16:52:20,Excellent payment history
692971,cb43f997-9de5-47c3-b0b7-a5f772a08f4f,Rachel,Cannon,b***********************g,0*************6,2000-08-18,2021-04-04,50,216132.51,Male,ACTIVE,SILVER,553,False,2023-01-19 11:20:46,2020-05-21 16:47:19,Excellent payment history
603959,6589a06b-ea3b-4c24-a1c4-1ce9700f26ce,Karen,Davis,w******************g,+*************7,1950-01-29,2021-08-03,42,354502.17,Female,ACTIVE,BRONZE,674,True,2024-12-13 12:38:37,2024-03-04 08:30:36,Referral customer
6356,a652cd1e-cb60-41bf-a541-0f23f14a093b,Thomas,Browning,m*******************g,9*************4,1959-07-30,2022-08-10,68,369501.06,Male,ACTIVE,PLATINUM,531,False,2020-01-03 02:56:35,2022-02-26 10:43:15,VIP customer
380370,7afd73e2-834a-4e3b-bf6c-a2fb8dac5315,Nathan,Pearson,b*****************m,6*************4,1990-04-22,2020-05-11,32,301768.92,Male,SUSPENDED,GOLD,366,False,2024-10-13 08:16:37,2021-10-25 22:45:20,High value account
672489,3ed27134-fe5e-41ba-adcf-b9f7b0ef6c07,Thomas,Quinn,i****************t,(***********9,1998-04-10,2021-12-08,60,195481.78,Female,ACTIVE,BRONZE,725,True,2021-08-02 05:09:04,2020-03-18 09:17:43,Seasonal customer
809808,d6090367-3a80-4810-ae4f-50ff52a3a5fe,Stephanie,Gardner,t*****************m,3********2,1962-12-21,2024-06-22,78,234897.1,Other,ACTIVE,BRONZE,376,False,2020-07-06 14:55:25,2021-04-07 18:49:21,Excellent payment history
733674,d991d6ed-2e6d-46b3-b5a5-1ec219f3f291,Karl,Harrison,a******************g,4*************2,1991-01-26,2024-03-11,90,462732.08,Female,ACTIVE,PLATINUM,581,False,2022-10-22 11:39:18,2024-05-25 15:47:34,Referral customer
54251,efba5379-cbcc-4ff9-bb9b-99ecd1a7713b,John,Clark,a**********************m,+*************9,1971-10-01,2024-06-05,89,469502.43,Female,SUSPENDED,PLATINUM,590,False,2022-06-03 02:21:17,2022-03-02 19:42:05,Complaint history
86697,8bff72c7-7781-46cd-b3d0-77f1e5776ad1,Alexandra,Clark,e******************g,(*************1,1958-12-16,2020-09-10,39,438061.4,Female,ACTIVE,SILVER,845,False,2024-11-15 23:45:55,2024-09-13 11:16:23,Complaint history
995421,f171d44f-dbdc-4c0c-8e27-9c92ef24fb34,Amy,Zimmerman,l******************m,0*************2,1987-04-26,2020-11-05,68,482004.39,Female,ACTIVE,BRONZE,476,False,2021-08-21 07:02:22,2023-08-14 17:01:22,Excellent payment history
447426,6166ee71-7d51-403e-8fab-872a3a361111,Allison,Rodriguez,j*********************t,0*************9,2003-02-13,2021-07-01,25,172685.3,Female,ACTIVE,SILVER,303,False,2021-04-29 19:30:42,2020-12-18 13:43:41,VIP customer
