customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
249905,default_value_5996,Gregory,Brown,l********************t,+*************4,1980-05-12,2023-09-12,39,214101.81,Not Specified,INACTIVE,SILVER,683,True,2020-10-04 10:26:42,2020-04-10 03:15:21,High value account
311277,default_value_1806,Patrick,Hays,b***********************m,8**********3,2000-05-11,2020-01-14,90,275994.74,Female,ACTIVE,BRONZE,359,False,2024-12-18 13:28:47,2020-09-24 23:22:44,Payment issues resolved
300573,default_value_9621,Kimberly,Thompson,e***********************t,+*************1,1978-05-28,2023-05-27,46,109534.21,Male,ACTIVE,SILVER,774,True,2024-02-10 11:59:52,2024-08-17 05:40:54,Corporate account
183241,default_value_3692,Linda,Atkinson,l**********************m,9*************6,2004-04-04,2020-09-23,21,41506.47,Female,ACTIVE,BRONZE,716,False,2022-11-27 01:27:07,2023-03-25 03:09:28,Excellent payment history
325523,default_value_8861,Megan,Smith,n**********************m,+*************6,1971-10-26,2023-02-13,22,20225.6,Male,ACTIVE,BRONZE,792,False,2024-06-11 02:53:52,2021-07-05 01:23:37,Seasonal customer
825585,default_value_7745,David,Mccann,c************************g,0*************0,1965-11-11,2021-12-01,69,251542.97,Male,ACTIVE,SILVER,665,True,2022-12-19 10:11:12,2022-01-24 01:17:29,Excellent payment history
681272,default_value_6114,Craig,Jimenez,d********************t,3*************2,1988-04-01,2020-09-17,46,497106.33,Male,SUSPENDED,GOLD,755,False,2024-03-20 19:03:27,2023-04-21 03:53:24,Referral customer
889321,default_value_7992,Anthony,Davis,w******************m,8**********4,1968-04-20,2022-10-20,69,226241.26,Male,INACTIVE,GOLD,577,True,2023-02-20 18:01:11,2022-07-14 14:54:07,Complaint history
237721,default_value_2838,Charlene,Williams,k********************g,+*************9,2004-02-20,2024-06-10,83,250355.71,Female,ACTIVE,BRONZE,504,False,2023-04-03 07:19:05,2023-07-25 08:54:13,Seasonal customer
668796,default_value_3381,Amber,Ibarra,x****************m,6********7,1995-05-20,2024-03-21,31,157955.67,Female,ACTIVE,BRONZE,392,False,2024-10-12 07:52:23,2022-05-27 19:18:20,Seasonal customer
560624,default_value_9733,Joshua,Simpson,k**********************g,+*************6,1995-04-29,2024-12-22,74,271323.14,Female,ACTIVE,BRONZE,752,True,2022-10-17 11:00:12,2021-07-05 23:05:46,Excellent payment history
296428,default_value_6529,Eric,Cole,l****************g,+*************1,2005-12-14,2023-08-04,48,425804.78,Female,ACTIVE,BRONZE,625,True,2021-12-07 03:03:08,2023-06-21 20:04:52,Frequent buyer
448512,default_value_3215,Regina,Arnold,m************************m,3*************5,1967-02-22,2024-01-14,90,390889.34,Female,ACTIVE,SILVER,778,False,2024-02-04 18:05:59,2023-10-10 22:03:17,Seasonal customer
365187,default_value_2760,James,Perry,h*********************t,0*************2,1973-07-19,2024-10-01,37,335858.02,Male,ACTIVE,SILVER,695,False,2021-01-01 07:18:54,2022-12-29 09:27:12,VIP customer
946728,default_value_4803,Rebecca,Smith,k**************************m,5********3,1983-12-22,2022-12-28,35,297494.72,Male,ACTIVE,PLATINUM,712,True,2020-05-15 14:14:23,2022-02-18 03:36:04,Referral customer
138632,default_value_4011,Timothy,Duncan,b************************t,4*************0,1963-03-07,2023-03-19,48,248221.01,Male,ACTIVE,BRONZE,393,True,2022-02-01 00:47:07,2023-09-23 01:50:53,Seasonal customer
952623,default_value_6626,Brian,Carpenter,k********************t,+*************3,1968-10-04,2024-11-01,39,125250.32,Male,ACTIVE,SILVER,602,False,2020-04-11 14:58:53,2022-01-15 22:34:35,High value account
74724,default_value_2019,Colleen,Hodge,j********************g,8********5,1978-07-20,2021-05-05,56,377781.71,Male,ACTIVE,BRONZE,362,False,2023-12-03 12:02:43,2023-10-18 09:51:49,Frequent buyer
42590,default_value_1935,Shannon,Strickland,l*****************g,(***********3,1952-12-22,2023-08-13,39,237519.73,Male,SUSPENDED,PLATINUM,675,False,2020-07-08 13:42:38,2023-08-12 12:24:34,Seasonal customer
712706,default_value_2976,Tina,Mendez,d*********************g,(***********0,1980-08-16,2021-05-12,46,188068.98,Female,ACTIVE,SILVER,516,False,2023-10-04 00:00:15,2024-10-04 03:47:38,VIP customer
644064,default_value_7605,Haley,Mata,c*******************t,9*************6,1966-06-14,2021-04-22,85,250480.22,Female,SUSPENDED,BRONZE,552,True,2022-06-15 11:15:37,2023-06-14 14:07:59,Excellent payment history
355659,default_value_4240,Kyle,Vance,r*******************m,5********7,1961-03-20,2023-10-18,42,142348.2,Male,ACTIVE,PLATINUM,808,False,2023-03-21 12:25:35,2024-04-21 08:57:55,Corporate account
764800,default_value_1273,Jeremy,Stewart,d**********************m,(*************2,1950-12-24,2023-07-14,65,140194.65,Male,ACTIVE,BRONZE,341,False,2021-07-09 18:08:10,2020-08-06 16:52:31,Seasonal customer
860403,default_value_7669,Tina,Johnson,m******************m,3*************7,1974-04-24,2023-11-27,67,418424.22,Female,ACTIVE,BRONZE,501,True,2020-11-27 18:05:29,2024-05-29 04:47:37,Excellent payment history
213186,default_value_8910,Ruben,Hernandez,d********************g,0*************3,1971-04-23,2020-04-16,80,130764.48,Male,INACTIVE,BRONZE,787,False,2021-08-17 09:31:59,2023-02-20 07:41:10,Referral customer
116464,default_value_6462,Denise,Lewis,b*********************t,+*************6,1994-02-27,2021-12-08,73,236331.57,Female,INACTIVE,BRONZE,822,False,2020-08-30 16:18:39,2021-07-14 10:15:14,VIP customer
540379,default_value_3832,Kevin,Jones,z*******************t,7**********3,1970-07-19,2020-03-09,90,227080.55,Female,ACTIVE,BRONZE,836,False,2020-09-23 05:57:10,2024-11-17 10:55:50,VIP customer
694951,default_value_6019,Lori,Rivera,j***********************g,7********9,1959-09-21,2024-12-24,44,100351.12,Male,INACTIVE,PLATINUM,848,False,2022-12-17 17:20:38,2023-12-02 02:44:22,Corporate account
325221,default_value_9274,Christina,Schwartz,a**********************m,(*************6,1990-08-19,2022-04-30,43,201315.42,Male,ACTIVE,SILVER,440,False,2020-08-14 07:52:29,2024-08-27 06:29:55,Frequent buyer
836469,default_value_2559,Steven,Gentry,r*****************m,7********6,1988-09-22,2022-03-19,63,444364.93,Male,ACTIVE,BRONZE,760,True,2021-12-01 02:35:41,2023-09-16 11:50:33,Referral customer
102935,default_value_6294,Ashley,Meyer,f******************m,0*************9,2000-12-03,2022-05-15,22,24285.97,Not Specified,ACTIVE,BRONZE,416,False,2024-07-14 03:26:47,2023-09-11 16:05:36,VIP customer
251003,default_value_3878,Joshua,Koch,j********************t,6**********9,1980-04-13,2022-11-29,49,294195.77,Female,ACTIVE,BRONZE,637,True,2024-12-10 18:30:53,2023-05-17 22:13:32,Complaint history
680516,default_value_7343,George,Baker,g*************************m,6********2,1976-05-28,2020-01-17,44,323030.2,Male,SUSPENDED,BRONZE,775,True,2021-05-30 18:03:03,2021-08-18 15:39:26,Seasonal customer
369221,default_value_5592,Joseph,Cummings,p*****************g,2********4,1959-09-21,2023-09-02,36,467774.79,Not Specified,ACTIVE,SILVER,386,False,2024-09-25 04:16:48,2023-03-04 06:40:10,High value account
105675,default_value_3333,Sarah,Martin,k*********************t,5*************3,1957-08-17,2020-12-24,24,26285.7,Female,SUSPENDED,BRONZE,768,True,2023-05-18 21:46:26,2023-06-26 10:19:17,VIP customer
360437,default_value_4945,Richard,Harvey,r*****************m,6**********0,1981-10-13,2020-03-11,36,346002.08,Female,ACTIVE,SILVER,489,True,2024-12-27 17:51:44,2020-11-02 00:12:13,Corporate account
806448,default_value_5366,Melinda,Hart,r**********************m,9*************9,1952-11-20,2023-01-30,85,314995.13,Male,ACTIVE,GOLD,542,True,2021-12-16 05:54:22,2020-06-01 16:29:08,Complaint history
518836,default_value_3601,Colleen,Roberson,h*************************g,(*************5,1951-04-01,2020-11-08,40,85112.86,Other,ACTIVE,SILVER,695,False,2020-10-02 17:41:40,2024-01-03 06:40:56,Excellent payment history
654069,default_value_2323,Daniel,Torres,b*************************m,0*************3,1995-02-11,2022-01-06,44,113296.72,Female,ACTIVE,GOLD,566,True,2021-07-02 00:33:41,2020-09-05 15:02:36,Excellent payment history
207792,default_value_9801,Alyssa,Quinn,j*********************t,+*************6,1953-09-04,2021-06-03,84,300908.9,Female,ACTIVE,GOLD,530,True,2024-03-21 03:27:12,2021-06-13 13:41:26,Frequent buyer
134703,default_value_5419,Kari,Smith,k****************g,0*************1,1997-06-03,2020-05-20,67,164192.45,Male,INACTIVE,BRONZE,540,False,2024-06-18 02:24:36,2021-02-19 15:14:46,Corporate account
277578,default_value_7378,John,Hill,k*****************g,0*************3,1961-05-21,2024-05-06,74,437506.22,Female,ACTIVE,SILVER,307,True,2024-12-12 12:33:49,2024-02-08 11:46:02,Excellent payment history
690173,default_value_4991,Julie,Garner,t*******************m,(***********6,1992-11-30,2024-07-30,89,65345.23,Male,INACTIVE,GOLD,588,False,2024-08-23 22:59:42,2024-12-09 06:03:47,VIP customer
106434,default_value_441,Rebekah,Hicks,g*******************g,6********5,1951-07-03,2022-11-30,62,390694.13,Male,ACTIVE,GOLD,501,True,2020-07-23 12:05:52,2024-04-04 13:59:12,High value account
591117,default_value_1320,Susan,Garcia,a****************t,9*************7,1985-02-02,2020-01-07,78,494151.25,Male,ACTIVE,SILVER,474,False,2023-03-20 08:21:08,2020-05-01 22:59:24,Referral customer
329616,default_value_1351,Glenn,Duncan,a*******************g,(*************8,1964-09-08,2021-04-10,38,170428.44,Male,ACTIVE,BRONZE,627,True,2022-01-23 10:40:12,2021-06-26 00:04:42,Referral customer
181340,default_value_3606,Tara,Mcmillan,t****************t,0*************3,1968-12-13,2024-02-09,84,482212.6,Female,ACTIVE,BRONZE,681,True,2020-10-09 06:33:32,2022-02-11 17:25:55,Complaint history
817971,default_value_200,Meagan,Nichols,j*********************g,5*************6,1970-09-04,2022-02-09,85,295677.42,Male,ACTIVE,SILVER,326,False,2022-02-18 20:50:19,2021-12-07 00:14:46,Excellent payment history
771838,default_value_8251,Sydney,Small,i*****************g,(*************3,1995-11-22,2023-03-31,62,398570.37,Male,ACTIVE,BRONZE,610,True,2020-02-24 00:17:32,2023-09-18 10:37:23,Payment issues resolved
155279,default_value_6133,Carl,Koch,v*****************m,7********6,1959-07-16,2024-09-08,84,143220.51,Male,ACTIVE,BRONZE,733,True,2024-07-18 19:13:38,2021-12-07 03:45:10,Corporate account
946915,default_value_4035,John,Phillips,l*********************m,(*************0,1994-06-28,2024-09-17,59,372361.95,Male,ACTIVE,GOLD,361,False,2022-01-28 04:15:17,2023-08-13 22:20:06,Payment issues resolved
777709,default_value_6157,Tony,Castillo,c**********************t,3**********4,1996-08-28,2023-05-14,87,414215.41,Male,PENDING,SILVER,685,False,2020-12-15 21:41:34,2020-08-15 07:33:30,VIP customer
298962,default_value_2322,Joseph,Evans,q****************m,(***********3,2002-09-08,2024-03-02,79,201550.37,Male,INACTIVE,BRONZE,711,True,2023-05-11 10:37:05,2022-07-31 02:28:45,Payment issues resolved
657777,default_value_2891,Jonathan,Green,a*******************m,6**********9,1998-11-09,2022-05-01,37,325808.05,Male,INACTIVE,SILVER,568,False,2020-08-29 12:18:33,2022-03-26 21:45:38,VIP customer
564145,default_value_4894,Lisa,Myers,g*****************t,9********8,1980-01-17,2023-07-31,89,215531.44,Female,ACTIVE,BRONZE,462,False,2021-08-22 04:12:10,2023-03-31 18:49:34,Excellent payment history
377428,default_value_9730,Alexandra,Gomez,g***********************g,(***********4,1975-03-10,2023-04-06,64,132376.85,Female,SUSPENDED,BRONZE,653,True,2023-04-20 23:30:55,2024-04-13 16:12:20,Referral customer
942719,default_value_8183,Katherine,Ramos,a********************m,3*************4,2005-03-31,2021-04-17,30,403939.32,Female,ACTIVE,GOLD,693,False,2022-11-11 21:49:59,2022-06-03 09:58:57,High value account
614570,default_value_502,John,Carter,a********************t,+*************6,1990-02-28,2023-06-24,39,138997.28,Female,ACTIVE,GOLD,567,True,2023-01-10 19:40:04,2022-06-04 11:58:00,Complaint history
293346,default_value_5295,Courtney,Hubbard,n**********************m,9*************4,1967-06-19,2024-08-21,34,185756.75,Male,ACTIVE,BRONZE,696,True,2020-06-02 02:36:12,2023-11-14 08:01:12,Corporate account
620466,default_value_6310,Bruce,Perry,p*******************g,3*************7,1955-12-17,2024-08-30,54,122216.05,Male,ACTIVE,BRONZE,611,True,2023-12-26 15:48:59,2021-12-08 12:33:47,Seasonal customer
441376,default_value_5329,Carolyn,Nichols,a***********************t,0*************3,1967-11-05,2021-10-04,83,280162.54,Female,PENDING,GOLD,394,False,2021-12-28 15:30:44,2024-06-25 18:27:52,High value account
995577,default_value_2108,Ariel,Clark,p**************************t,+*************8,2000-04-25,2020-07-22,21,26985.89,Female,INACTIVE,GOLD,787,True,2021-04-26 15:36:31,2024-12-13 13:53:57,Corporate account
87866,default_value_657,Morgan,Johnson,j******************m,(*************3,2003-07-22,2023-10-27,59,313598.77,Male,ACTIVE,GOLD,432,True,2024-04-06 05:20:15,2024-08-04 01:07:15,Frequent buyer
984130,default_value_8986,Jeremiah,Koch,c*********************t,8*************8,1981-01-28,2023-09-21,81,488983.4,Female,ACTIVE,SILVER,708,False,2024-12-22 20:47:39,2020-04-25 18:15:13,Seasonal customer
496056,default_value_5372,Robert,Jones,b*********************g,+*************4,1950-12-19,2023-05-29,56,90160.14,Male,ACTIVE,PLATINUM,416,False,2023-01-11 22:07:06,2024-01-20 10:32:16,Excellent payment history
305043,default_value_9956,Andrew,Russo,z*****************g,7**********6,1972-12-04,2022-04-03,87,204182.48,Male,INACTIVE,BRONZE,775,True,2020-04-21 18:28:03,2020-02-12 04:31:43,VIP customer
565576,default_value_5813,James,Rios,j***********************t,2********0,1957-04-15,2024-12-16,31,381037.11,Female,ACTIVE,SILVER,534,False,2020-05-10 05:16:32,2022-09-12 05:17:05,Seasonal customer
425452,default_value_5198,William,Perkins,a*************************t,+*************7,1971-10-21,2023-08-04,86,320210.79,Male,INACTIVE,PLATINUM,674,True,2020-06-21 02:20:25,2022-08-19 09:30:15,Excellent payment history
455727,default_value_5435,Kristina,Robertson,q***************g,(*************7,1952-02-15,2021-04-08,65,479554.24,Male,ACTIVE,SILVER,631,False,2020-01-16 20:49:00,2023-11-28 03:01:54,VIP customer
296457,default_value_3895,Jennifer,Mora,f********************m,8*************7,1974-12-08,2023-04-15,72,292966.65,Male,ACTIVE,BRONZE,429,False,2020-06-09 07:02:14,2024-03-11 04:20:09,VIP customer
406101,default_value_4453,Jennifer,Cole,h*******************g,2*************7,1989-12-11,2022-07-01,45,488625.18,Female,ACTIVE,SILVER,435,True,2020-09-23 01:16:10,2022-08-13 16:54:11,Payment issues resolved
787341,default_value_812,George,Blankenship,s*****************t,(***********8,1951-11-15,2020-04-26,85,401613.27,Other,ACTIVE,GOLD,702,False,2024-06-25 12:23:35,2020-02-06 17:57:01,Corporate account
618278,default_value_1740,Sara,Chapman,l****************g,(*************7,1980-11-25,2023-04-26,50,409472.85,Female,PENDING,BRONZE,838,True,2021-09-29 09:14:34,2021-09-01 04:27:15,Referral customer
880046,default_value_3131,Morgan,Woods,a****************g,2**********0,1968-12-12,2021-01-31,84,364954.13,Male,ACTIVE,GOLD,378,False,2022-06-24 15:36:43,2023-06-04 00:59:10,Seasonal customer
318077,default_value_737,Sandra,Davis,s**********************m,(*************1,1963-04-13,2022-07-16,88,379014.62,Other,SUSPENDED,BRONZE,360,True,2020-08-17 21:44:00,2022-03-11 19:48:39,Corporate account
779380,default_value_6773,Jonathan,Snyder,c*******************t,(*************1,1970-10-16,2023-07-09,45,96464.94,Male,ACTIVE,SILVER,763,True,2024-10-22 09:17:39,2022-04-09 02:07:29,Complaint history
990515,default_value_9114,Hannah,Stephens,r***************t,8*************9,1969-07-30,2020-11-25,73,320714.6,Female,ACTIVE,BRONZE,694,True,2020-02-20 05:10:35,2021-07-05 16:19:06,Complaint history
347342,default_value_2900,Erica,Jackson,m*******************t,(*************6,1964-11-04,2023-10-31,33,390347.06,Female,ACTIVE,BRONZE,779,False,2024-04-20 03:03:40,2024-09-29 14:22:12,Complaint history
489230,default_value_314,Tiffany,Jimenez,a************************m,0*************1,1993-09-06,2022-03-13,33,369893.94,Male,INACTIVE,BRONZE,339,True,2021-10-01 07:38:38,2023-02-05 15:15:45,Corporate account
143854,default_value_7352,Katherine,Shaw,j*********************m,0*************5,1988-01-10,2024-01-01,68,446976.31,Male,ACTIVE,BRONZE,558,False,2023-11-26 00:11:18,2022-05-28 10:03:37,Payment issues resolved
221680,default_value_746,Julie,Miller,a**********************t,+*************6,1955-06-14,2024-06-24,22,36816.65,Female,ACTIVE,BRONZE,782,False,2022-01-11 01:33:12,2020-09-01 22:29:09,High value account
980845,default_value_1205,Gary,Clark,n******************m,9*************7,1993-10-15,2021-04-22,18,31802.53,Female,INACTIVE,PLATINUM,633,False,2022-12-27 06:29:06,2021-12-07 09:34:30,Payment issues resolved
56344,default_value_7222,Shari,Maldonado,o****************m,+*************6,1969-11-27,2024-01-16,36,236080.75,Male,ACTIVE,BRONZE,430,True,2022-11-28 12:59:26,2022-12-02 23:41:19,Seasonal customer
682464,default_value_1117,Darrell,Wade,p***********************t,8*************1,1970-05-21,2024-04-22,88,176774.04,Female,ACTIVE,PLATINUM,626,True,2022-06-05 13:29:47,2020-08-27 04:02:40,Referral customer
742063,default_value_6788,Katelyn,Ray,c*******************g,+*************2,1991-10-12,2021-04-06,57,255058.94,Female,ACTIVE,BRONZE,506,True,2023-08-13 22:42:28,2023-12-01 01:19:01,Seasonal customer
599434,default_value_2758,Robert,Mcdonald,o******************m,(*************0,1976-08-19,2024-10-18,66,441397.04,Female,INACTIVE,SILVER,812,True,2021-02-25 06:07:34,2020-05-22 20:26:44,Corporate account
585016,default_value_5073,Darius,Ballard,w*************************g,0*************3,1956-09-28,2023-03-13,39,406561.63,Male,ACTIVE,PLATINUM,771,True,2021-10-18 17:56:12,2024-08-17 00:44:51,Excellent payment history
383309,default_value_2952,Eric,Rodriguez,a************************g,+*************7,2003-04-11,2022-10-02,72,274537.43,Male,ACTIVE,BRONZE,620,False,2024-06-03 13:53:02,2020-10-16 21:11:51,Payment issues resolved
900835,default_value_9547,Stacy,Peterson,j******************g,0*************2,2000-08-05,2023-12-09,21,49700.01,Female,ACTIVE,BRONZE,725,True,2020-07-13 14:44:36,2024-11-08 11:25:07,Payment issues resolved
879463,default_value_9058,Jacob,Young,r*******************g,8*************8,1998-06-27,2023-01-03,65,76875.72,Female,SUSPENDED,GOLD,753,False,2020-08-15 08:35:40,2024-04-07 11:23:38,Complaint history
240902,default_value_6682,Abigail,Fry,m**********************m,5*************1,1986-06-12,2020-05-25,20,45884.04,Male,ACTIVE,SILVER,425,False,2022-01-09 23:18:51,2024-04-14 15:15:27,VIP customer
17946,default_value_6325,Angelica,Morales,j***************************t,0*************8,1989-11-17,2023-06-16,22,37562.37,Female,PENDING,PLATINUM,310,True,2020-07-05 17:04:28,2021-06-08 20:21:11,Referral customer
354234,default_value_5869,Nicholas,Williams,b*********************m,4*************2,1986-02-10,2020-01-05,41,461787.36,Female,ACTIVE,BRONZE,626,False,2023-06-12 06:06:14,2020-03-10 12:01:07,Payment issues resolved
325624,default_value_9311,Cristian,Schroeder,f*********************m,(*************3,1985-10-30,2021-04-25,27,446338.3,Female,ACTIVE,BRONZE,545,True,2021-07-23 07:22:57,2021-09-23 10:26:54,VIP customer
573247,default_value_4523,Olivia,Best,j***************g,7*************1,1960-10-19,2023-05-06,56,409948.76,Female,ACTIVE,SILVER,772,False,2024-09-01 02:32:21,2024-09-01 05:43:02,Complaint history
197458,default_value_9931,Jill,Barnes,s*****************t,(*************7,1964-06-04,2023-04-03,71,386308.86,Female,INACTIVE,GOLD,764,True,2023-05-02 10:32:09,2021-10-17 14:58:39,VIP customer
932398,default_value_5612,Valerie,Marquez,c**********************g,7*************5,1974-06-16,2020-03-20,28,241683.12,Female,ACTIVE,PLATINUM,694,False,2022-02-15 20:29:27,2024-03-06 07:20:10,Referral customer
775075,default_value_4827,Lauren,Christian,h************************m,9**********4,1988-03-22,2022-05-09,44,299824.89,Female,ACTIVE,BRONZE,794,False,2024-01-09 05:50:43,2024-05-12 21:49:39,Seasonal customer
489928,default_value_6868,Kristen,Martinez,d*********************t,9*************9,1952-01-27,2023-02-25,90,276882.88,Male,INACTIVE,BRONZE,359,True,2020-05-23 15:28:23,2021-05-25 21:54:27,Frequent buyer
222506,default_value_4639,Brandy,Choi,a************************t,6*************1,2005-09-19,2020-01-31,74,475051.05,Female,PENDING,SILVER,756,True,2021-02-28 14:14:38,2023-04-26 17:46:57,Excellent payment history
696059,default_value_5757,Kimberly,Rodriguez,h*****************m,+*************6,1979-08-17,2024-09-30,75,102872.48,Male,INACTIVE,GOLD,391,False,2023-07-15 13:50:09,2024-12-07 05:00:49,Referral customer
31025,default_value_6177,Jennifer,Hart,g***********************g,(***********7,1994-04-10,2021-11-06,72,218300.65,Male,PENDING,SILVER,353,True,2023-12-23 07:59:03,2024-09-04 20:48:31,Referral customer
335429,default_value_4879,Julia,Holland,h********************m,2*************2,1993-06-16,2022-03-08,71,344544.43,Male,ACTIVE,BRONZE,820,False,2021-08-17 18:25:22,2021-11-09 20:35:01,VIP customer
330799,default_value_4618,Katherine,Nixon,t************************g,(*************6,2005-08-12,2021-06-01,88,480370.42,Other,ACTIVE,GOLD,609,True,2023-08-25 04:08:39,2021-03-13 14:00:04,Seasonal customer
822790,default_value_1576,Brooke,Jones,c*****************g,4**********0,1979-03-16,2022-09-13,86,64368.06,Male,SUSPENDED,SILVER,465,False,2023-10-31 22:27:25,2022-02-07 12:01:50,Corporate account
862451,default_value_2073,Dustin,Warner,a******************t,(*************5,1975-08-25,2023-11-04,45,462540.52,Female,ACTIVE,BRONZE,549,False,2021-04-19 09:15:09,2023-12-25 20:58:26,Corporate account
84732,default_value_4526,John,Jarvis,n****************m,(***********1,1994-10-19,2022-12-19,28,445494.33,Female,ACTIVE,BRONZE,715,False,2024-02-12 01:46:02,2023-01-11 04:49:41,High value account
668141,default_value_481,Tammy,Ward,r****************g,0*************4,1989-05-12,2024-07-28,60,422766.21,Female,ACTIVE,SILVER,480,False,2022-10-26 16:15:13,2022-12-13 02:33:06,Frequent buyer
857799,default_value_8318,Jason,Sutton,n*****************m,0*************0,1988-12-25,2023-11-29,61,63612.46,Female,ACTIVE,SILVER,397,False,2024-01-31 10:04:38,2023-12-19 15:25:07,VIP customer
