customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
843077,default_value_6662,Jennifer,Cervantes,y****************m,4*************2,1955-07-03,2021-06-03,33,307022.56,Male,ACTIVE,SILVER,611,False,2023-10-13 05:31:17,2020-07-03 05:36:41,Excellent payment history
430213,default_value_7133,James,Harrington,c***************g,+*************0,1951-02-08,2022-03-08,25,99760.54,Female,ACTIVE,BRONZE,455,False,2023-05-10 06:28:14,2022-01-01 16:44:00,Payment issues resolved
795953,default_value_5274,Spencer,Christian,n***********************m,3**********7,1968-12-31,2021-01-22,60,479422.62,Male,ACTIVE,SILVER,808,False,2023-04-25 20:33:42,2023-04-03 06:51:45,Referral customer
915680,default_value_4002,Rebecca,Daniels,l*****************m,0*************1,2003-09-23,2024-08-27,30,225845.82,Male,ACTIVE,BRONZE,663,True,2020-01-02 14:46:07,2023-01-29 11:13:48,Complaint history
371522,default_value_5112,Sarah,Jones,t*******************t,+*************8,2005-08-26,2021-09-05,74,284033.62,Male,INACTIVE,BRONZE,697,True,2021-10-11 14:01:44,2021-01-18 00:20:19,Frequent buyer
43163,default_value_92,Amanda,Glover,g******************m,+*************4,1965-08-13,2023-06-16,63,64114.69,Male,ACTIVE,BRONZE,844,False,2022-01-21 01:33:08,2023-02-15 04:47:52,VIP customer
336873,default_value_5273,Christopher,Robinson,d******************g,6**********5,1999-06-15,2024-02-20,62,65257.94,Male,ACTIVE,GOLD,680,False,2022-02-13 21:02:31,2021-01-16 02:45:27,VIP customer
235959,default_value_6840,Ryan,Vargas,j***********************t,4**********2,1995-11-26,2023-02-20,73,437236.29,Other,ACTIVE,SILVER,457,True,2023-02-04 06:42:37,2022-12-26 22:39:23,Payment issues resolved
588877,default_value_4581,Barry,Wilson,g****************g,2**********3,1975-02-25,2023-12-28,22,49519.83,Male,SUSPENDED,BRONZE,311,False,2023-11-13 10:25:54,2022-05-25 21:33:03,Corporate account
768308,default_value_1827,Melody,Martinez,b**********************t,8*************8,1962-07-26,2024-08-11,74,340175.73,Male,ACTIVE,GOLD,810,False,2024-12-04 14:15:52,2020-10-02 01:54:55,High value account
76863,default_value_6796,Jennifer,Garrett,b************************m,5*************4,1997-06-23,2021-04-26,53,148872.25,Female,ACTIVE,SILVER,581,False,2024-02-06 09:45:57,2022-12-30 15:54:36,High value account
148329,default_value_5945,Madeline,Giles,g************************m,8*************4,1952-08-03,2021-08-22,64,401411.51,Male,ACTIVE,GOLD,408,True,2023-12-16 07:18:06,2023-05-02 20:42:48,Excellent payment history
488057,default_value_4820,Barbara,Williamson,b*************************t,6**********9,2001-03-12,2021-03-10,23,46158.98,Male,ACTIVE,SILVER,520,False,2024-08-28 01:46:36,2021-09-05 15:41:39,VIP customer
179901,default_value_4304,Abigail,Smith,e*****************m,+*************2,1971-02-11,2020-05-19,90,375759.31,Female,ACTIVE,BRONZE,472,True,2020-08-30 08:27:18,2020-03-03 18:43:14,Frequent buyer
589054,default_value_4327,Paul,Rodriguez,c*****************t,6*************7,1994-05-25,2023-10-19,35,296964.39,Female,ACTIVE,BRONZE,550,False,2021-01-03 14:37:59,2020-09-05 16:46:05,Frequent buyer
55125,default_value_6618,Russell,Frost,d**********************t,+*************4,1954-05-22,2020-04-18,27,358949.23,Male,SUSPENDED,GOLD,573,False,2024-07-27 08:16:10,2024-11-19 02:57:37,Referral customer
272570,default_value_9496,Dwayne,Bennett,s******************m,8*************9,1989-06-15,2021-04-18,42,60076.2,Male,ACTIVE,GOLD,512,True,2020-10-23 09:50:47,2020-09-18 01:36:47,Frequent buyer
329966,default_value_2298,Donald,Elliott,m*************************g,+*************5,1998-04-02,2020-05-18,75,234004.6,Female,ACTIVE,SILVER,331,True,2024-11-14 18:13:36,2020-08-21 03:16:27,High value account
592817,default_value_8302,Jenna,Mitchell,z****************m,0*************9,1950-01-16,2024-09-02,69,293904.79,Female,ACTIVE,SILVER,563,True,2020-03-15 19:02:09,2020-07-17 03:06:16,Seasonal customer
560634,default_value_41,Kim,Mack,j********************t,9*************9,1975-04-12,2023-07-09,40,296730.88,Female,ACTIVE,BRONZE,339,True,2024-08-26 22:14:42,2020-07-31 00:18:42,Corporate account
743012,default_value_8757,Meghan,Villanueva,s******************m,6*************3,1954-04-01,2020-02-18,90,258594.41,Female,ACTIVE,BRONZE,453,False,2023-05-26 11:57:53,2024-10-27 21:30:07,Complaint history
91959,default_value_2742,Frank,Francis,r*********************g,4**********2,1970-04-14,2021-12-07,49,57174.04,Female,INACTIVE,BRONZE,525,False,2024-04-13 12:15:40,2023-05-10 12:11:24,Seasonal customer
435526,default_value_5711,William,Higgins,m******************g,0*************7,2004-02-12,2020-02-25,41,279810.73,Female,ACTIVE,SILVER,384,True,2021-02-05 02:34:18,2024-02-03 18:42:10,Payment issues resolved
575785,default_value_6098,Eric,Kelly,j*********************g,+*************3,1954-07-06,2023-08-22,57,194372.08,Female,ACTIVE,SILVER,367,False,2023-01-11 17:47:23,2022-01-17 01:02:15,Excellent payment history
38031,default_value_3940,Stacie,Flores,d*********************m,8*************7,1972-09-17,2024-09-26,64,88503.58,Male,INACTIVE,GOLD,453,True,2021-03-23 00:09:08,2021-05-19 03:38:06,Frequent buyer
507474,default_value_7200,Aaron,Adams,t************************t,0*************1,1967-11-26,2022-12-21,75,242041.09,Male,INACTIVE,BRONZE,845,True,2024-12-10 03:01:47,2023-12-07 10:25:41,Corporate account
773909,default_value_8372,Trevor,Roberts,p************************t,3*************6,1962-03-22,2023-03-29,59,173793.6,Male,ACTIVE,GOLD,468,True,2021-04-30 09:30:57,2022-12-31 00:20:40,Complaint history
65389,default_value_6333,Andrew,West,t**********************t,8*************4,1991-08-06,2022-12-17,35,158578.68,Female,ACTIVE,SILVER,461,True,2024-07-09 08:35:27,2021-08-26 11:16:47,High value account
685959,default_value_6461,Candice,Combs,m******************t,8********9,1955-10-09,2020-09-25,87,273446.77,Female,ACTIVE,BRONZE,344,False,2021-10-13 11:54:43,2024-10-13 11:52:53,Frequent buyer
10100,default_value_6069,Kimberly,Chavez,b*************************t,(***********3,1987-09-23,2024-01-21,67,192798.88,Female,ACTIVE,SILVER,537,False,2021-06-21 21:46:56,2021-03-09 23:31:54,VIP customer
880441,default_value_6417,Chase,Hanna,t******************t,+*************5,1955-01-16,2024-11-15,18,44043.82,Female,ACTIVE,BRONZE,708,True,2020-08-08 09:22:57,2024-08-01 10:12:20,Excellent payment history
837618,default_value_5260,Audrey,Allen,a*********************t,+*************9,1999-02-07,2023-01-22,25,470066.89,Male,INACTIVE,GOLD,553,True,2020-09-17 09:28:58,2021-11-06 18:15:16,Frequent buyer
859798,default_value_9984,Tina,Kelley,p*********************m,7********5,1972-12-16,2021-12-24,68,452906.78,Female,INACTIVE,BRONZE,596,True,2020-10-19 15:19:52,2023-01-22 18:08:54,Excellent payment history
648792,default_value_3521,Kathleen,Williams,b*****************m,7**********6,1957-05-15,2021-05-27,55,183990.79,Male,ACTIVE,SILVER,658,True,2021-05-30 13:36:39,2023-08-25 06:58:09,Frequent buyer
603313,default_value_5042,Kiara,Molina,y*****************t,6*************7,1998-06-08,2024-03-01,79,400547.52,Female,ACTIVE,SILVER,637,True,2020-02-07 02:32:26,2024-01-17 03:38:12,Corporate account
217303,default_value_9381,Jacob,Smith,m*****************t,(*************3,1972-09-22,2021-08-15,30,191251.07,Female,ACTIVE,BRONZE,614,False,2021-08-07 19:50:33,2020-09-06 14:12:43,Payment issues resolved
87650,default_value_318,Monica,Lopez,w*********************g,0*************9,1963-02-02,2023-01-13,69,356335.3,Male,INACTIVE,GOLD,777,False,2023-04-07 17:43:59,2023-03-01 05:27:14,Referral customer
98533,default_value_8665,Allison,Berry,a**********************t,+*************8,1968-01-16,2020-02-22,58,278251.75,Other,INACTIVE,GOLD,707,False,2024-03-27 06:46:26,2024-05-01 16:29:35,High value account
167981,default_value_133,Stephen,Morales,w******************t,5*************2,1958-09-07,2024-12-20,39,103028.25,Female,INACTIVE,PLATINUM,803,False,2021-08-14 19:45:56,2024-07-03 06:00:05,Seasonal customer
963695,default_value_9631,David,Miller,g*****************t,6**********9,1971-02-14,2022-10-21,76,147516.73,Female,ACTIVE,BRONZE,343,False,2020-09-08 17:43:08,2020-03-16 19:17:48,Frequent buyer
919745,default_value_9503,David,Gilbert,s***********************m,4********5,1980-04-04,2024-07-10,73,406149.98,Male,SUSPENDED,PLATINUM,647,False,2020-03-19 06:28:28,2023-04-11 10:24:37,Complaint history
688033,default_value_9494,Sarah,Rhodes,q******************g,+*************9,2000-08-09,2022-11-13,75,383017.72,Female,ACTIVE,BRONZE,584,False,2023-09-26 05:10:11,2021-05-22 06:18:21,VIP customer
577582,default_value_7371,Anthony,Cervantes,s***************g,3********2,1971-12-14,2023-08-24,46,251909.39,Female,INACTIVE,BRONZE,636,False,2023-06-10 18:08:25,2022-09-29 01:05:50,Referral customer
617963,default_value_6466,William,Roy,j*********************g,+*************0,1990-07-10,2020-08-31,25,395933.22,Female,INACTIVE,PLATINUM,729,True,2022-09-17 23:44:29,2021-02-28 05:34:01,Payment issues resolved
647417,default_value_2175,Susan,Holland,g************************g,7*************5,1963-01-26,2022-05-20,75,81236.78,Female,ACTIVE,SILVER,625,False,2023-11-19 01:19:17,2024-02-18 21:02:10,Excellent payment history
406669,default_value_9336,Dustin,Peterson,s************************m,7*************9,1985-09-17,2023-04-09,54,446278.68,Male,ACTIVE,GOLD,385,True,2023-07-26 14:26:36,2022-01-14 00:36:02,Payment issues resolved
969204,default_value_8205,Katherine,Pacheco,j***************g,5*************5,1980-03-09,2022-06-13,76,329370.8,Male,INACTIVE,BRONZE,665,True,2023-10-08 12:18:51,2024-06-08 09:34:37,Referral customer
852653,default_value_289,Charlene,Peters,r****************g,+*************7,1974-01-13,2023-06-10,89,250615.56,Male,ACTIVE,GOLD,426,True,2021-08-29 05:12:56,2024-06-24 00:04:02,High value account
338411,default_value_8337,Jose,Williams,k*****************m,0*************0,2000-12-23,2023-11-15,62,149562.12,Female,INACTIVE,GOLD,399,False,2023-03-28 08:29:51,2024-08-15 05:34:45,High value account
550508,default_value_5316,Frank,James,l**********************t,+*************2,1995-08-11,2021-06-25,26,373578.49,Female,ACTIVE,BRONZE,366,False,2023-07-18 18:24:39,2024-03-06 22:10:51,VIP customer
267350,default_value_8324,Steven,Francis,s*************************m,4********0,2003-03-23,2020-01-04,52,208700.36,Male,INACTIVE,GOLD,322,False,2024-05-21 20:32:15,2021-09-19 23:00:30,Payment issues resolved
892370,default_value_5568,Jennifer,Henry,o*********************m,9**********1,1997-12-16,2020-04-12,74,474849.83,Male,SUSPENDED,BRONZE,354,True,2021-08-15 10:55:17,2021-07-16 14:29:14,Frequent buyer
705604,default_value_582,Lauren,Walton,m**********************m,6*************4,2002-01-11,2021-09-23,44,79162.28,Male,ACTIVE,SILVER,465,True,2023-12-19 08:42:33,2024-07-22 04:19:14,Seasonal customer
963647,default_value_5732,Nicholas,Duncan,v**********************g,0*************4,1989-11-04,2020-03-02,43,49363.42,Female,SUSPENDED,BRONZE,323,True,2021-10-12 14:31:58,2024-07-30 21:18:04,Corporate account
526736,default_value_2512,Colleen,Gardner,f*****************t,(*************6,1960-09-18,2023-09-13,45,33455.38,Female,ACTIVE,SILVER,357,False,2023-01-27 16:35:20,2021-03-03 11:56:07,Complaint history
623910,default_value_3081,Tina,Ferrell,r*********************t,4**********6,2003-03-31,2021-03-01,42,424451.39,Male,ACTIVE,BRONZE,801,True,2024-07-25 18:02:34,2021-07-17 23:38:59,High value account
482762,default_value_6026,Laura,Jordan,u****************g,(***********7,1972-02-01,2020-11-29,54,365093.32,Female,ACTIVE,BRONZE,378,False,2020-02-10 04:52:43,2023-09-05 21:56:34,Seasonal customer
404063,default_value_6731,Rachel,Smith,z******************t,3**********1,1997-10-31,2021-09-13,55,193904.59,Male,ACTIVE,PLATINUM,552,True,2021-06-23 22:05:23,2024-06-24 18:30:47,Payment issues resolved
886149,default_value_3400,Cole,Arroyo,b*******************t,(***********8,1989-08-15,2020-12-30,42,461209.73,Female,ACTIVE,SILVER,773,False,2022-07-25 01:56:21,2022-11-26 03:44:41,Complaint history
705277,default_value_3478,Russell,Hart,e****************g,5**********4,1985-11-29,2022-05-23,64,229278.02,Female,ACTIVE,GOLD,511,True,2023-01-03 15:28:35,2021-07-18 02:43:54,Complaint history
639380,default_value_7747,Patrick,Alexander,k*********************m,5*************6,1985-03-15,2023-02-15,69,387290.79,Male,ACTIVE,BRONZE,541,True,2022-09-30 17:28:52,2023-02-28 03:45:51,Corporate account
431424,default_value_3547,Gary,Cohen,a********************g,(***********7,1995-07-18,2024-07-13,20,24307.67,Male,ACTIVE,SILVER,466,False,2023-07-27 00:13:48,2021-12-02 03:56:09,Complaint history
55007,default_value_5827,Elizabeth,Pugh,j**********************g,+*************8,1991-07-10,2020-12-11,61,317495.88,Female,ACTIVE,SILVER,531,True,2023-04-27 07:05:24,2024-11-20 10:48:30,Payment issues resolved
412435,default_value_5784,Stephanie,Thomas,f****************m,0*************3,1965-11-01,2022-03-01,86,394505.25,Male,INACTIVE,BRONZE,350,False,2022-01-03 18:56:38,2021-06-19 22:21:57,VIP customer
990042,default_value_9408,Ryan,Rivera,r************************t,+*************2,1969-04-29,2023-10-15,44,225854.05,Male,ACTIVE,BRONZE,657,False,2022-04-02 13:44:52,2022-01-21 20:35:07,Complaint history
9159,default_value_8000,Cristian,Garcia,s*********************m,(***********2,1991-01-16,2023-11-09,24,31102.08,Male,ACTIVE,BRONZE,813,True,2024-06-16 04:46:38,2020-12-03 11:26:56,High value account
562126,default_value_8471,Stacy,Griffith,s*********************m,0*************7,1962-06-12,2024-09-21,67,291602.32,Not Specified,ACTIVE,SILVER,367,True,2020-11-01 02:31:42,2021-01-16 08:30:24,Referral customer
158110,default_value_1051,Earl,Robinson,a******************g,5*************2,1957-11-30,2024-04-19,27,258764.18,Female,SUSPENDED,PLATINUM,723,True,2022-05-03 06:53:12,2022-08-12 14:32:41,Seasonal customer
528839,default_value_9554,Mary,Martin,q****************g,+*************5,1999-01-09,2020-10-15,75,143694.32,Male,ACTIVE,BRONZE,666,False,2022-01-08 19:32:23,2023-02-08 17:27:38,Seasonal customer
515135,default_value_6566,Kathy,Wilson,m******************m,6*************1,1981-05-07,2021-10-29,74,473234.95,Female,PENDING,BRONZE,570,True,2023-07-12 11:27:24,2022-05-31 08:46:36,Referral customer
600599,default_value_3352,Megan,Shelton,e***********************m,8*************6,2001-11-28,2023-04-22,30,247766.23,Male,INACTIVE,GOLD,509,True,2023-10-13 17:41:39,2020-02-19 08:25:56,VIP customer
153335,default_value_9439,Sherri,Ayala,r*****************m,+*************6,1969-05-27,2024-11-15,38,23529.42,Male,ACTIVE,SILVER,376,True,2022-06-11 10:08:17,2023-09-06 12:36:58,VIP customer
894165,default_value_8120,Heather,Sherman,a******************g,0*************0,1973-09-15,2022-09-04,21,43103.93,Male,INACTIVE,BRONZE,721,True,2022-12-06 07:38:26,2023-12-16 21:44:03,Excellent payment history
727305,default_value_9252,Lori,Williams,j*****************m,7**********3,1954-11-18,2021-09-29,77,398104.44,Female,ACTIVE,GOLD,639,False,2021-03-02 01:02:14,2020-08-19 11:07:17,Excellent payment history
400282,default_value_5264,Amy,Miller,e********************g,6*************8,1974-05-17,2020-04-12,90,478871.75,Female,SUSPENDED,GOLD,493,False,2024-01-15 04:34:14,2024-12-07 06:39:33,High value account
597472,default_value_2417,Emily,Anderson,h************************m,(***********5,1963-11-18,2020-05-16,39,160919.51,Female,ACTIVE,GOLD,554,False,2023-10-19 11:18:10,2023-05-07 01:41:41,Corporate account
488762,default_value_1012,Vanessa,Kim,k*******************g,(*************7,1958-02-23,2024-07-03,66,61526.18,Male,ACTIVE,PLATINUM,547,True,2024-01-04 11:56:55,2022-12-20 08:11:28,High value account
926518,default_value_3031,Corey,Payne,a***************m,7**********9,1957-02-07,2022-02-16,62,366950.06,Male,ACTIVE,SILVER,525,False,2023-10-17 21:59:15,2020-01-04 21:44:00,Corporate account
437066,default_value_9449,Daniel,Thompson,s*************************t,7*************2,2004-04-15,2023-10-14,76,137753.51,Female,INACTIVE,PLATINUM,778,True,2021-08-26 04:54:03,2024-03-03 12:19:44,Complaint history
56617,default_value_1267,Amy,King,a*********************g,+*************1,1990-02-15,2021-11-02,85,454376.19,Female,ACTIVE,BRONZE,647,True,2022-03-01 21:05:56,2022-12-08 12:15:51,Corporate account
816420,default_value_8286,Stanley,Alexander,d************************m,8**********0,1985-10-20,2024-02-20,23,38043.71,Female,ACTIVE,GOLD,513,False,2020-08-06 01:34:17,2022-08-31 00:20:17,Frequent buyer
841527,default_value_6076,Colin,Hamilton,j*****************t,0*************2,2000-08-15,2020-08-04,82,341381.57,Male,ACTIVE,SILVER,312,False,2024-08-31 12:22:08,2023-05-07 10:55:57,VIP customer
479231,default_value_3301,Marc,Lloyd,c***********************t,0*************8,1978-10-12,2021-01-12,67,325084.56,Female,ACTIVE,GOLD,522,True,2021-03-01 15:31:53,2024-07-20 23:06:10,Payment issues resolved
383629,default_value_4733,Jacqueline,Gray,a***********************g,8*************4,1965-12-06,2023-05-05,60,125940.6,Other,ACTIVE,SILVER,397,False,2023-12-07 10:18:23,2020-04-03 23:39:58,High value account
752760,default_value_6212,Glenn,Gray,a************************m,5**********0,1951-01-22,2022-10-10,74,135303.73,Not Specified,ACTIVE,SILVER,395,False,2020-10-09 18:32:49,2020-05-11 01:30:54,VIP customer
193867,default_value_2624,Michael,Mora,n***************t,6**********3,1965-04-09,2022-01-29,51,72520.73,Female,ACTIVE,BRONZE,835,False,2021-12-20 12:59:13,2023-11-06 02:41:18,Complaint history
850281,default_value_2163,Michelle,Hammond,p*****************t,8*************8,1959-07-24,2024-08-01,74,371157.91,Female,ACTIVE,SILVER,658,True,2024-10-04 15:20:48,2021-09-07 05:01:40,Complaint history
117606,default_value_8418,Cassandra,Young,j*****************g,(*************8,1972-08-16,2023-05-28,88,347761.42,Female,ACTIVE,SILVER,452,False,2021-12-18 22:27:39,2024-01-23 03:04:53,VIP customer
197818,default_value_807,John,Lester,c************************t,+*************4,1991-08-12,2024-04-12,38,466490.56,Female,INACTIVE,BRONZE,679,False,2020-01-08 18:28:24,2020-02-23 13:48:06,Frequent buyer
831370,default_value_7608,Eduardo,Stanton,g********************g,6*************5,1994-11-01,2023-01-31,41,373798.71,Female,ACTIVE,BRONZE,462,False,2023-09-14 12:25:49,2022-10-13 13:14:01,Referral customer
598258,default_value_6829,Joshua,Hoffman,m************************t,7*************7,2002-08-16,2023-08-26,72,334514.47,Female,ACTIVE,SILVER,309,True,2024-05-22 09:54:10,2020-02-19 05:05:05,Complaint history
595683,default_value_7540,Amanda,Hawkins,h************************g,(***********4,1993-05-28,2024-05-11,60,372479.82,Female,ACTIVE,SILVER,820,True,2024-11-18 16:37:56,2023-11-01 10:00:00,Complaint history
356705,default_value_4674,Alejandro,Cooper,c*****************t,+*************6,1965-11-08,2020-05-05,88,299396.34,Male,PENDING,SILVER,668,True,2021-11-15 06:11:19,2022-06-02 03:50:20,Payment issues resolved
938012,default_value_3789,John,Salazar,t************************g,2*************8,1982-05-30,2023-02-20,86,245672.17,Female,ACTIVE,GOLD,779,False,2024-11-16 23:41:17,2024-01-02 19:14:57,Seasonal customer
664766,default_value_8414,Nancy,Shah,s*****************t,9*************8,1967-10-10,2023-11-20,74,484322.52,Female,INACTIVE,SILVER,350,False,2023-05-30 10:12:56,2021-05-11 09:38:11,Seasonal customer
943847,default_value_2539,Jennifer,Johnson,b*********************t,0*************4,1991-12-07,2022-05-24,60,292525.65,Female,ACTIVE,GOLD,460,False,2020-03-21 15:06:49,2024-07-18 14:43:25,Seasonal customer
186788,default_value_6018,Tony,Cunningham,m*******************t,0*************8,1973-11-25,2021-10-16,56,110751.67,Female,ACTIVE,GOLD,820,False,2023-06-21 07:21:07,2022-01-13 20:34:23,Seasonal customer
677082,default_value_3164,Marcus,Humphrey,b*****************m,5**********2,1974-11-01,2020-07-11,75,194480.13,Male,SUSPENDED,BRONZE,470,True,2023-06-29 04:11:56,2021-07-25 04:41:03,Frequent buyer
430263,default_value_9499,Matthew,Swanson,m********************m,0*************0,1962-01-15,2023-09-28,47,252810.39,Male,ACTIVE,BRONZE,629,False,2021-06-14 14:41:22,2023-11-23 08:14:30,Complaint history
570593,default_value_1768,Kari,Thomas,j*****************g,4**********3,1970-02-16,2020-10-28,39,429700.15,Female,ACTIVE,BRONZE,528,False,2022-07-17 13:06:41,2022-07-17 03:12:03,VIP customer
390184,default_value_4358,Alyssa,Kirby,d*******************t,9*************6,1972-08-01,2021-03-19,69,297682.67,Female,SUSPENDED,BRONZE,336,True,2023-09-24 16:35:40,2022-11-30 17:05:22,Excellent payment history
575820,default_value_4540,Kristy,Jones,u********************g,8*************8,1956-08-05,2023-06-22,78,477719.03,Male,ACTIVE,SILVER,787,True,2024-06-21 02:25:44,2022-05-10 18:33:11,High value account
333781,default_value_946,Rebecca,Mcdaniel,c*********************m,8**********9,1991-03-14,2021-10-07,87,207634.62,Male,ACTIVE,SILVER,538,True,2021-09-18 11:24:38,2020-06-06 13:06:12,Complaint history
966154,default_value_9930,George,Johnson,d**********************t,+*************5,2002-07-25,2020-01-02,63,477780.53,Male,ACTIVE,PLATINUM,734,True,2021-03-11 07:01:15,2021-07-23 12:37:14,Excellent payment history
227608,default_value_7183,Jonathan,Byrd,m******************m,+*************3,1999-02-05,2024-01-05,24,21780.78,Female,ACTIVE,SILVER,461,True,2021-04-13 13:21:55,2021-10-24 19:23:07,Seasonal customer
793230,default_value_2784,Theresa,Williams,p**************************t,(*************4,1970-02-22,2021-01-15,66,468828.61,Female,INACTIVE,GOLD,372,False,2022-12-12 18:14:56,2021-04-15 09:44:56,High value account
995180,default_value_3750,Christopher,Robinson,n********************g,8**********5,1986-10-14,2020-11-07,20,25990.45,Not Specified,ACTIVE,GOLD,570,True,2020-06-08 00:49:06,2024-04-29 01:13:46,Excellent payment history
747247,default_value_7245,Allen,Bray,a**************************t,(*************6,2003-02-19,2022-06-02,71,97801.73,Male,ACTIVE,BRONZE,442,True,2021-09-18 19:53:10,2021-05-02 12:04:11,Payment issues resolved
18440,default_value_4831,Samuel,Navarro,p**************************t,(*************4,1973-10-16,2024-09-30,21,47571.56,Male,ACTIVE,SILVER,613,False,2022-11-26 15:13:12,2022-09-18 06:45:25,Seasonal customer
89319,default_value_6601,Susan,Miller,j******************m,5**********4,1981-03-22,2023-02-26,45,467721.99,Female,INACTIVE,BRONZE,420,False,2022-05-24 13:43:31,2023-06-08 15:33:21,Complaint history
480351,default_value_1894,Kenneth,Butler,m**********************m,(*************9,1996-01-31,2021-06-10,30,93860.67,Male,ACTIVE,SILVER,794,True,2022-09-04 17:00:30,2022-08-26 03:52:58,Excellent payment history
485061,default_value_9581,Kenneth,Brown,p*********************g,(***********8,1979-11-06,2020-11-11,70,469337.06,Other,PENDING,GOLD,619,False,2020-02-26 18:18:50,2021-09-27 20:45:59,Referral customer
145431,default_value_838,Kaitlin,Trujillo,m*******************t,+*************3,1986-08-04,2021-08-23,86,359270.91,Female,ACTIVE,BRONZE,302,True,2021-10-02 14:23:44,2021-07-09 16:14:08,Referral customer
966341,default_value_9576,Kristen,Mathis,r******************t,(***********3,1963-11-25,2023-01-02,35,375925.85,Male,INACTIVE,BRONZE,651,True,2023-02-03 04:29:59,2021-05-15 00:24:10,Payment issues resolved
536900,default_value_9166,Christina,Gonzalez,m************************m,5*************6,1955-06-02,2020-07-15,60,438902.33,Female,ACTIVE,SILVER,348,True,2021-10-05 04:55:34,2021-06-09 03:34:18,Complaint history
45563,default_value_7708,Angela,Jackson,d*************************t,0*************9,2005-08-10,2024-07-15,62,120588.99,Male,ACTIVE,SILVER,500,False,2023-10-10 07:21:22,2023-06-08 17:12:51,Referral customer
