customer_id,address_id,first_name,last_name,email,phone_number,date_of_birth,registration_date,age,income,gender,customer_status,loyalty_tier,credit_score,marketing_opt_in,created_at,updated_at,notes
877493,26e24192-e459-4e4a-bcf8-1876a2689262,Javier,Singleton,j********************g,(***********9,1969-05-09,2023-04-12,57,421254.86,Male,ACTIVE,BRONZE,784,True,2020-05-22 04:40:18,2021-06-15 14:06:38,Corporate account
712136,46b0f48a-3168-452e-8854-39b71bf02cf7,James,Jarvis,j**********************t,(*************4,1973-06-30,2020-03-08,76,309814.26,Male,ACTIVE,SILVER,784,False,2023-03-16 10:36:37,2022-07-30 10:54:06,Seasonal customer
325373,4a836aec-397e-4360-b5bf-6eb3abc03c81,Heather,Buck,g**********************m,0*************9,1996-02-15,2022-12-16,50,446615.06,Female,ACTIVE,GOLD,571,True,2024-03-18 11:08:31,2021-09-11 10:00:07,Referral customer
642865,0a0af32f-84a5-4305-b67e-b4e20fe38d36,Heather,Tucker,a******************m,+*************1,1952-09-01,2024-11-18,42,96697.01,Male,SUSPENDED,GOLD,537,True,2023-04-21 14:15:29,2020-01-20 07:58:09,Payment issues resolved
463693,f4e2bd96-2a0a-4cb1-ab7e-5139dc04d522,Bryan,Odonnell,a************************t,(***********3,1950-06-06,2021-12-31,57,294217.64,Female,SUSPENDED,SILVER,820,False,2023-09-12 08:18:35,2024-04-11 11:24:53,Complaint history
975966,56c8bce8-f8d3-4e9c-9680-f19364a424e0,Robert,Kirby,p****************t,(*************4,1987-10-12,2021-02-07,20,43511.41,Female,PENDING,BRONZE,523,True,2024-02-14 07:19:21,2020-08-31 03:52:18,Seasonal customer
664750,f7ea6eae-e236-4b03-b4c0-249afdefa70f,Sonia,Frank,r***********************m,0*************9,1981-01-27,2020-07-24,49,423932.18,Male,ACTIVE,BRONZE,372,True,2021-01-13 01:47:59,2022-12-10 04:09:20,High value account
903445,e52859dc-7100-48a3-b045-b557a77135ab,Dustin,Carroll,w****************g,3********4,2005-07-13,2023-06-15,59,344112.44,Female,ACTIVE,BRONZE,814,False,2020-02-19 00:26:49,2021-08-06 03:56:56,Frequent buyer
544914,9e019898-daae-4a9e-a9d4-9e1dda57657c,James,Sexton,s******************t,(***********4,1972-09-05,2022-04-04,88,156781.0,Male,ACTIVE,SILVER,605,True,2021-09-25 18:46:10,2022-12-10 01:18:36,Referral customer
250719,b63efc72-e098-49fb-90e7-d3417bab72f4,Jessica,Cook,p********************t,(*************5,1951-02-07,2021-04-01,20,44603.2,Not Specified,SUSPENDED,PLATINUM,530,False,2022-02-01 08:29:00,2022-07-02 14:21:21,Corporate account
994696,16bf65e6-6e7e-4491-ab6d-5ef6742116ad,Benjamin,Carter,e******************t,(***********1,1973-02-11,2023-01-06,64,414643.49,Other,ACTIVE,SILVER,316,False,2020-11-30 15:24:43,2021-03-17 00:29:28,Referral customer
231300,d2673f54-d74a-49b9-82b5-bbbe5f26bc12,Anthony,Rodriguez,j*********************t,4*************4,1969-06-29,2020-02-03,84,416725.98,Male,ACTIVE,SILVER,423,True,2022-03-24 22:04:40,2023-09-28 21:28:35,Payment issues resolved
92690,4100a8b1-f068-460b-af31-067950f8f618,John,Brown,n******************m,6*************5,1971-05-28,2020-11-04,73,356949.9,Female,ACTIVE,BRONZE,412,True,2021-05-21 12:57:52,2024-04-06 17:06:02,Seasonal customer
22144,384851ac-439c-43fd-967d-2b7314b850b1,Alicia,Arnold,a******************g,7**********9,1952-01-30,2020-03-13,22,23820.87,Not Specified,ACTIVE,BRONZE,711,False,2020-09-23 10:22:56,2021-01-17 21:44:22,Excellent payment history
999610,c23cad69-defe-4c9c-a158-1ce9f27ef9fc,Margaret,King,s************************m,5********0,1961-10-27,2022-08-23,65,253346.51,Male,ACTIVE,PLATINUM,562,True,2023-09-05 11:02:07,2022-12-31 10:45:10,Payment issues resolved
945954,3e3bee77-681f-4ae3-8576-94a6bd6c6ae2,Holly,Perkins,k*************************t,9*************3,2003-03-24,2020-04-22,24,21855.41,Female,ACTIVE,SILVER,563,True,2023-06-25 09:28:38,2023-05-13 01:29:31,Corporate account
881037,e4fc4c1f-5ac2-4310-8ecf-791f1fdcc07a,Kimberly,Evans,w***********************g,0*************8,1983-08-04,2024-09-24,46,188872.31,Male,ACTIVE,PLATINUM,519,False,2023-05-25 21:04:38,2020-04-28 19:12:48,Corporate account
965746,ea0b1cce-554a-4712-a9c6-0719488e8944,Justin,Costa,m*****************g,2*************4,2005-07-24,2024-01-13,50,149829.51,Male,INACTIVE,BRONZE,628,True,2020-08-05 14:41:06,2023-12-25 05:08:33,Referral customer
331848,c61e1929-feaf-4544-8b5a-e9d3b59216bd,Stanley,Jones,g*********************m,(*************1,1997-07-05,2023-12-22,55,152707.22,Female,ACTIVE,SILVER,709,True,2020-12-10 23:26:27,2020-08-31 00:37:51,Excellent payment history
371389,847cc784-d8c4-4571-9dff-879ce46d13d0,Michelle,Holland,w**********************g,5*************4,1980-10-17,2023-06-07,48,380022.39,Female,INACTIVE,SILVER,725,True,2021-02-23 11:16:29,2024-09-05 08:23:26,High value account
98321,e81b7895-7b59-4710-b593-136624de53a2,Richard,Lewis,g***********************t,(*************9,1989-09-07,2020-04-01,49,260086.23,Female,PENDING,GOLD,427,True,2021-10-22 21:47:11,2023-08-03 02:04:23,Excellent payment history
549108,e56d3473-3936-407c-bb8e-cd12d8f0f0a2,Dustin,Mckenzie,l*******************m,5**********0,1981-05-01,2021-03-09,51,153418.9,Male,ACTIVE,BRONZE,719,False,2024-01-25 21:14:53,2020-06-23 08:09:12,High value account
902700,f7c018b9-84b7-43f2-b98a-d3fd1b5a98f8,Julian,Peterson,y****************m,3**********3,1969-04-05,2022-10-30,84,156940.85,Male,ACTIVE,PLATINUM,837,True,2021-01-15 11:37:37,2023-01-25 17:18:45,High value account
561203,5e42bdbd-d6bb-4b10-bc10-6a6ce0eeedca,Gary,Lopez,m************************m,0*************2,1990-02-10,2021-01-06,45,219099.45,Female,ACTIVE,GOLD,424,False,2024-04-11 09:34:32,2024-04-06 07:59:16,Complaint history
998120,4c201a82-6b2a-489a-8712-ee7034dd743f,Christopher,Ramirez,n******************g,(*************1,1964-04-03,2021-10-08,35,200164.48,Female,ACTIVE,BRONZE,459,False,2024-04-11 02:12:21,2021-05-14 12:34:10,VIP customer
283235,e2a9e15d-5889-42ae-a622-03b6d06acecc,Pamela,Rivers,m***********************m,(*************1,1979-01-21,2023-02-18,78,459594.58,Not Specified,ACTIVE,BRONZE,374,False,2024-11-01 00:15:12,2020-06-02 13:03:16,Referral customer
519842,cca37a16-fe20-4569-8342-9e701f0aa02c,Micheal,Robinson,r**********************m,0*************2,1983-08-27,2024-08-19,68,461674.75,Male,SUSPENDED,BRONZE,423,True,2021-06-12 17:21:17,2023-10-21 12:50:19,Payment issues resolved
26571,86f4c5cd-2752-4683-ab92-4c817477f196,Tony,Grant,j************************g,2**********2,1961-07-12,2021-06-14,90,454423.96,Male,ACTIVE,BRONZE,424,True,2021-11-25 04:36:50,2024-07-12 04:14:26,Excellent payment history
67657,a22670db-7cf1-48e0-9239-3a730c422bb3,Trevor,Hamilton,e****************g,8*************9,1952-07-03,2021-09-10,25,173200.1,Male,ACTIVE,BRONZE,733,False,2021-10-02 13:58:05,2022-11-26 03:14:11,VIP customer
561260,2bc03c1a-8183-4ed2-9e88-1b9a7ea3917c,James,Morris,r************************t,2*************9,1976-01-02,2024-01-26,80,140534.69,Female,ACTIVE,SILVER,519,True,2023-08-13 18:36:24,2021-09-04 17:38:09,Excellent payment history
787547,977191c9-8b57-43ba-9292-14b25d5e641e,Scott,Wilson,h****************************t,0*************4,1965-12-09,2023-08-31,70,404542.8,Female,ACTIVE,PLATINUM,779,True,2023-10-21 07:31:37,2020-05-24 07:28:56,Seasonal customer
27503,273fcea9-86dd-46e8-80c6-ba538a4063b7,Steven,Mays,t*****************t,+*************6,1983-11-26,2020-08-05,48,424856.71,Male,ACTIVE,SILVER,418,True,2024-08-13 19:15:53,2020-08-21 11:25:19,Payment issues resolved
860508,fc92e212-152c-4a26-b199-ef0c6bcad377,Jessica,Hernandez,t******************m,(*************4,1964-03-08,2020-09-16,66,499487.77,Female,ACTIVE,BRONZE,556,False,2020-06-11 15:22:54,2021-07-26 12:07:35,High value account
60420,73f89c32-2994-4baa-a677-5533d7111ae6,Nancy,Maynard,y******************m,9**********9,1997-08-18,2021-01-19,83,60338.66,Male,ACTIVE,SILVER,732,False,2024-02-29 14:04:10,2020-02-11 07:31:04,Seasonal customer
599970,6d1f0a74-f061-44d8-996d-9f06669e7b1d,Stephanie,Johnson,e*************************g,+*************0,1977-01-28,2022-06-03,71,300356.11,Male,ACTIVE,BRONZE,369,True,2024-08-29 14:23:32,2023-03-31 07:52:27,Corporate account
839689,10fc4e30-8284-40b4-97ef-96e38d00e74f,Melissa,Quinn,c***********************m,0*************5,1953-10-30,2021-10-02,64,425807.57,Female,SUSPENDED,GOLD,412,True,2024-03-04 04:58:05,2024-09-27 11:46:28,Payment issues resolved
7201,67619785-7633-467c-a4de-ce75da3209da,Joshua,Mcpherson,v************************t,5**********4,1960-01-30,2021-02-20,39,32174.35,Female,ACTIVE,SILVER,344,False,2023-12-27 03:32:32,2023-06-10 14:50:15,Complaint history
626048,ce34f486-721f-46c9-8719-7b61182d021f,Charles,Clark,j***********************g,8**********8,1997-05-20,2020-03-08,53,403940.91,Male,ACTIVE,SILVER,587,False,2021-04-17 06:39:09,2020-01-24 02:03:31,Payment issues resolved
518633,8ef51d84-a884-4997-9476-a6a868f0a0ed,Lucas,Ortiz,h**********************t,5**********1,1958-03-04,2024-01-11,35,320426.41,Male,ACTIVE,SILVER,305,True,2022-12-26 00:50:05,2022-10-14 19:07:26,High value account
11644,1bf88eca-106d-4fdd-af38-935c2d7a770a,Stephanie,Smith,p****************m,0*************0,1995-12-03,2024-09-28,46,381907.58,Female,INACTIVE,SILVER,311,False,2021-11-16 03:07:11,2022-05-26 20:31:38,Frequent buyer
467410,5880d8f4-374a-4bb2-b6ab-c8ce9efa0f37,Kimberly,Arias,j**********************m,3*************9,1958-12-08,2024-06-15,65,147679.07,Not Specified,ACTIVE,GOLD,351,False,2024-05-06 21:31:45,2023-07-29 01:05:27,Corporate account
891458,8093950a-73d2-4558-877d-13b6ed67134f,Eric,Rodriguez,k************************t,+*************1,1954-06-26,2020-05-24,26,221202.1,Male,SUSPENDED,GOLD,492,True,2024-07-07 01:22:43,2022-02-18 20:55:23,Referral customer
55516,83770d17-6453-4197-b87c-ee2ace5b33b1,Justin,Mendoza,o********************g,+*************4,2002-05-10,2022-04-09,65,386066.56,Female,ACTIVE,SILVER,349,True,2022-09-19 18:05:47,2024-07-12 10:26:03,Excellent payment history
926435,d0809c2e-2713-4903-b31a-fab3705875eb,Andrew,Whitaker,d*****************m,9*************6,2003-01-06,2021-08-23,42,192148.42,Female,ACTIVE,GOLD,436,False,2023-11-03 02:35:46,2022-06-10 18:31:44,VIP customer
713294,bd723b27-f19a-4ad2-bc97-4e7f85cb834d,Patrick,Alvarez,b**********************t,+*************7,1988-04-07,2020-02-12,75,164122.36,Male,INACTIVE,BRONZE,577,False,2020-03-11 02:30:58,2021-11-02 14:53:16,Referral customer
187223,1d4efd32-d9f9-4585-8102-abb9bd98cd45,Shawn,Johnson,l*******************m,3*************6,1967-11-23,2020-08-14,38,205973.31,Male,ACTIVE,PLATINUM,612,True,2023-03-08 08:01:11,2020-07-12 14:19:23,Seasonal customer
223082,4a499fef-b337-44e9-b026-993e5151ac97,Zachary,Long,g******************m,7**********3,1968-12-08,2023-10-16,38,194613.28,Female,ACTIVE,BRONZE,340,False,2020-04-28 14:52:18,2022-04-09 21:36:25,Corporate account
61027,ac88653b-ed09-45d0-9590-7064a10b199e,Jeffrey,Lewis,g************************t,4*************2,1985-02-11,2024-03-14,86,318601.25,Male,ACTIVE,SILVER,367,False,2023-09-13 07:01:08,2020-07-23 18:48:57,Payment issues resolved
119776,be86fc82-ddb9-4c95-82f5-56da75e37768,Gerald,Johnson,s******************g,(*************4,1977-06-12,2020-03-14,38,426123.19,Female,PENDING,SILVER,599,True,2023-10-14 14:55:13,2021-01-04 11:01:06,High value account
106006,6bacb972-d1ba-4a38-b026-722c08021d35,Jacob,Hayden,w********************m,+*************6,1993-12-01,2024-11-14,88,466566.36,Female,ACTIVE,BRONZE,734,False,2020-08-25 22:54:37,2021-07-05 22:09:23,High value account
625734,61f7b7a3-4ad8-4c4f-bb76-ac9ae87dab3a,Erin,Wilson,r**********************m,0*************5,1967-02-08,2023-03-27,27,122618.44,Female,ACTIVE,PLATINUM,603,True,2023-05-15 01:24:55,2022-12-08 11:17:56,Complaint history
566872,fa5c2dd7-036a-4228-a150-b81217a87099,Jessica,Hartman,p***************g,0*************3,1957-06-20,2020-10-02,72,118412.52,Male,INACTIVE,GOLD,678,True,2024-08-26 22:47:25,2024-08-26 19:27:10,Payment issues resolved
469326,ecb5c77d-8b04-4de1-aca7-7ed1f5cbd85f,Barbara,King,w***********************g,0*************3,2005-01-12,2022-11-21,44,108384.12,Female,PENDING,SILVER,621,True,2023-09-15 16:55:18,2024-11-14 20:01:28,Excellent payment history
732451,d7f7f728-0b00-40db-8755-0d558b9a8e2a,Julie,Whitaker,k*********************t,(***********3,1971-06-22,2021-10-22,19,47017.86,Female,ACTIVE,BRONZE,783,False,2020-10-21 10:55:55,2022-05-02 03:21:05,Corporate account
172347,41570fb8-97c3-4429-ade0-47662ad2724d,Jennifer,Young,x*****************m,+*************2,1953-07-12,2024-05-13,51,430511.9,Female,SUSPENDED,SILVER,529,False,2022-04-22 16:01:43,2023-06-10 09:04:08,Corporate account
295204,4f55e67e-1b73-47b0-af9f-5115d9d0ab8e,Brian,Martinez,y****************g,3*************4,1989-02-12,2022-05-10,54,131032.78,Female,ACTIVE,BRONZE,428,False,2024-02-22 08:01:28,2023-08-02 08:59:44,Payment issues resolved
304729,72c9c0e9-be1c-4cdd-8071-12bb1280852a,Lauren,Tucker,b*******************g,7*************8,1954-06-14,2021-10-13,24,27494.81,Not Specified,ACTIVE,BRONZE,330,True,2023-09-19 20:51:23,2021-09-19 17:07:32,VIP customer
398157,ac045ec8-7493-4825-bed1-bdd09a2c8cbb,Robert,Fernandez,m*******************g,4**********8,1957-04-04,2020-09-03,46,227467.79,Female,ACTIVE,SILVER,386,False,2023-04-06 10:50:08,2024-08-23 16:42:14,Excellent payment history
963008,6f500b1d-2c9c-47a1-8158-b6ae03949e95,John,Anderson,r******************m,+*************2,1975-08-19,2023-12-15,20,45818.54,Female,SUSPENDED,PLATINUM,367,True,2024-03-02 18:52:19,2024-06-03 10:19:48,Payment issues resolved
886518,2da6ef5c-b2e7-40a6-b242-e13e4e18db2a,Andrew,Morgan,m*******************m,3**********2,1996-04-30,2023-01-02,37,327119.29,Male,ACTIVE,SILVER,409,False,2020-04-01 11:57:47,2021-07-14 22:05:42,Payment issues resolved
982970,9271d237-d91f-4c19-9d21-d5bcb4c4a7bc,Brent,Black,b********************m,4**********5,1985-04-10,2023-05-13,27,147625.61,Female,ACTIVE,SILVER,838,False,2020-10-21 09:28:21,2023-03-31 10:02:05,Excellent payment history
878117,07ca5043-cb26-4344-844f-368b343b656f,Brittany,Nunez,s*****************g,6*************1,1987-05-26,2023-08-04,90,236434.2,Male,SUSPENDED,PLATINUM,395,True,2021-12-29 10:37:42,2020-04-07 18:11:29,Referral customer
990720,11acd784-9ea1-4019-892e-308e77433499,Donna,Matthews,l***************m,4**********7,1997-05-09,2024-05-23,74,361821.13,Male,ACTIVE,PLATINUM,631,True,2023-07-21 06:11:30,2020-01-09 19:33:32,Seasonal customer
227474,66d0fc79-88c9-4875-ae76-99520dc61742,Christopher,Martin,h***********************t,(***********5,1968-03-21,2022-01-31,63,399364.21,Male,ACTIVE,GOLD,611,True,2024-07-28 04:22:40,2022-08-19 22:04:03,Frequent buyer
116927,94f0f613-2a43-45b8-9fb4-86300e75b9ec,Ashley,Clark,l*****************t,(***********7,1980-06-21,2023-07-13,34,390194.73,Male,ACTIVE,SILVER,524,False,2022-03-14 01:01:57,2024-08-23 13:38:53,Complaint history
314911,8100b6b2-571c-4f74-b531-efd3b06ea21a,Logan,Thompson,l****************m,(***********3,1951-07-04,2023-06-15,68,493825.57,Male,ACTIVE,SILVER,360,True,2020-08-24 06:12:56,2023-09-12 07:19:24,High value account
693464,912c0dc2-f0ca-4412-a312-85d839887d90,Madison,Nguyen,s******************g,+*************2,1996-05-10,2022-07-12,69,293018.99,Female,SUSPENDED,BRONZE,731,False,2020-11-21 13:43:52,2021-04-19 20:30:16,Excellent payment history
625223,94d25416-c86c-40ee-b361-f288463b5706,Kaitlin,Weber,j*****************g,+*************0,2003-10-18,2020-08-20,50,356008.19,Male,PENDING,BRONZE,380,True,2020-09-24 23:41:28,2024-10-12 21:14:33,Complaint history
657453,3a34510a-a194-4026-98e8-836b5214a7d5,Erika,Murphy,a****************g,(*************1,2005-09-28,2022-10-23,63,248145.15,Male,SUSPENDED,GOLD,621,True,2020-06-05 10:40:57,2020-10-15 10:07:02,Corporate account
704122,23dffdd1-1271-4e6e-82c7-549956147c05,Robert,Mckinney,e***********************g,2*************0,1954-06-23,2022-07-18,31,372450.43,Male,ACTIVE,GOLD,833,False,2022-05-09 14:28:37,2023-04-13 09:45:33,Excellent payment history
404024,cb43f997-9de5-47c3-b0b7-a5f772a08f4f,Courtney,Holt,h**********************m,0*************3,1958-01-13,2022-12-25,29,318485.39,Other,SUSPENDED,BRONZE,400,False,2023-09-01 06:26:02,2024-08-01 01:58:30,Corporate account
863193,6589a06b-ea3b-4c24-a1c4-1ce9700f26ce,Daniel,Mcdowell,j********************t,+*************5,1953-08-07,2021-06-15,70,153273.98,Female,ACTIVE,PLATINUM,344,True,2021-11-14 19:22:09,2022-03-23 19:59:03,Corporate account
470605,a652cd1e-cb60-41bf-a541-0f23f14a093b,Deborah,Hernandez,b*********************g,7*************1,1968-11-08,2022-11-10,66,152164.42,Female,SUSPENDED,BRONZE,474,True,2023-10-15 04:27:17,2024-05-13 09:32:24,VIP customer
555192,7afd73e2-834a-4e3b-bf6c-a2fb8dac5315,Justin,Long,r******************t,8*************6,1976-08-11,2023-05-22,43,248987.79,Male,INACTIVE,BRONZE,362,False,2024-06-08 06:51:03,2023-02-28 12:07:46,Referral customer
162382,3ed27134-fe5e-41ba-adcf-b9f7b0ef6c07,Shelly,Ellison,c****************m,(***********5,1982-03-04,2023-09-06,20,40194.12,Female,SUSPENDED,BRONZE,836,False,2020-05-11 20:39:06,2022-02-07 17:32:21,Referral customer
569516,d6090367-3a80-4810-ae4f-50ff52a3a5fe,Eric,Ward,h****************m,3********2,2002-02-25,2021-03-05,51,368074.1,Female,INACTIVE,BRONZE,308,False,2023-12-18 22:11:53,2021-02-26 23:23:23,Payment issues resolved
7003,d991d6ed-2e6d-46b3-b5a5-1ec219f3f291,Bruce,Cook,w********************t,4*************0,1994-01-02,2022-01-24,68,101571.1,Male,ACTIVE,BRONZE,375,True,2023-03-02 16:48:53,2020-07-17 19:24:43,Corporate account
288099,efba5379-cbcc-4ff9-bb9b-99ecd1a7713b,Stacy,Richardson,s*********************g,0*************8,1974-06-06,2023-11-21,90,470947.55,Female,SUSPENDED,GOLD,809,False,2024-06-08 10:19:54,2020-02-22 17:06:13,Excellent payment history
607783,8bff72c7-7781-46cd-b3d0-77f1e5776ad1,Annette,Hill,c***********************t,4*************0,1953-09-18,2024-06-14,39,481694.68,Female,INACTIVE,BRONZE,563,False,2023-03-04 19:42:36,2022-03-15 23:20:53,Payment issues resolved
332342,f171d44f-dbdc-4c0c-8e27-9c92ef24fb34,Kayla,Rivas,x******************t,5**********9,1974-08-03,2023-06-16,86,481620.98,Female,ACTIVE,BRONZE,408,False,2021-08-01 14:11:00,2023-08-29 10:31:06,Complaint history
339313,6166ee71-7d51-403e-8fab-872a3a361111,Julie,Banks,s****************m,+*************3,1951-12-18,2023-04-08,42,221400.02,Male,ACTIVE,SILVER,833,True,2021-03-12 06:26:54,2023-01-18 02:26:35,High value account
